 	units	id	index	x	y	z	radius	name-id
88	pixel	82	24	2006.67	1778	3	13.33	0
89	pixel	82	25	2016.67	2006	3	13.33	0
90	pixel	82	26	917.67	1725	3	13.33	0
91	pixel	82	27	1173.67	1798	4	13.33	0
92	pixel	82	28	2881.67	1430	3	13.33	0
93	pixel	82	29	3142.67	1333	4	13.33	0
94	pixel	82	30	2870.67	1461	4	13.33	0
95	pixel	82	31	2642.67	1522	3	13.33	0
96	pixel	82	32	1484.67	2167	3	13.33	0
97	pixel	82	33	1714.67	2235	4	13.33	0
98	pixel	82	34	1470.67	603	5	13.33	0
99	pixel	82	35	1442.67	532	6	13.33	0
100	pixel	82	36	1842.67	999	6	13.33	0
101	pixel	82	37	1834.67	1076	5	13.33	0
102	pixel	82	38	1013.67	751	5	13.33	0
103	pixel	82	39	1008.67	737	6	13.33	0
104	pixel	82	40	2676.67	1382	5	13.33	0
105	pixel	82	41	2683.67	1244	6	13.33	0
106	pixel	82	42	2671.67	1081	6	13.33	0
107	pixel	82	43	2676.67	1206	5	13.33	0
108	pixel	82	44	1542.67	1596	5	13.33	0
109	pixel	82	45	1502.67	1545	6	13.33	0
110	pixel	82	46	1880.67	2049	6	13.33	0
111	pixel	82	47	1817.67	2079	5	13.33	0
112	pixel	82	48	2021.67	1967	5	13.33	0
113	pixel	82	49	2097.67	1894	6	13.33	0
114	pixel	82	50	1256.67	1994	6	13.33	0
115	pixel	82	51	1147.67	1980	5	13.33	0
116	pixel	82	52	2282.67	2128	6	13.33	0
117	pixel	82	53	2098.67	2059	5	13.33	0
118	pixel	82	54	1585.67	2259	5	13.33	0
119	pixel	82	55	1688.67	2261	6	13.33	0
120	pixel	82	56	2287.67	273.00	6	13.33	0
121	pixel	82	57	2297.67	400.67	5	13.33	0
122	pixel	82	58	1915.67	1035.67	7	13.33	0
123	pixel	82	59	1907.67	1069.67	8	13.33	0
124	pixel	82	60	1442.67	395.67	7	13.33	0
125	pixel	82	61	1383.67	409.67	8	13.33	0
126	pixel	82	62	2354.67	1209.67	7	13.33	0
127	pixel	82	63	2314.67	1219.67	8	13.33	0
128	pixel	82	64	1132.67	956.67	7	13.33	0
129	pixel	82	65	1063.67	1042.67	8	13.33	0
130	pixel	82	66	2611.67	516.67	7	13.33	0
131	pixel	82	67	2525.67	442.67	8	13.33	0
132	pixel	82	68	2791.67	309.67	8	13.33	0
133	pixel	82	69	2899.67	433.67	7	13.33	0
134	pixel	82	70	1934.67	1732.67	8	13.33	0
135	pixel	82	71	1919.67	1678.67	7	13.33	0
136	pixel	82	72	2150.67	1814.67	7	13.33	0
137	pixel	82	73	2168.67	1888.67	8	13.33	0
138	pixel	82	74	2111.67	1560.67	8	13.33	0
139	pixel	82	75	2114.67	1506.67	7	13.33	0
140	pixel	82	76	942.67	1674.67	7	13.33	0
141	pixel	82	77	964.67	1823.67	8	13.33	0
142	pixel	82	78	2492.67	1950.67	7	13.33	0
143	pixel	82	79	2504.67	1968.67	8	13.33	0
144	pixel	82	80	2857.67	2087.67	8	13.33	0
145	pixel	82	81	2856.67	2076.67	7	13.33	0
146	pixel	82	82	2777.67	2205.67	7	13.33	0
147	pixel	82	83	2750.67	2217.67	8	13.33	0
148	pixel	82	84	1272.67	1391.67	7	13.33	0
149	pixel	82	85	1210.67	1516.67	8	13.33	0
150	pixel	82	86	1397.67	413.67	9	13.33	0
151	pixel	82	87	1225.67	432.67	10	13.33	0
152	pixel	82	88	929.67	1048.67	10	13.33	0
153	pixel	82	89	1079.67	968.67	9	13.33	0
154	pixel	82	90	1758.67	1254.67	10	13.33	0
155	pixel	82	91	1959.67	1282.67	9	13.33	0
156	pixel	82	92	2486.67	1082.67	9	13.33	0
157	pixel	82	93	2297.67	1030.67	10	13.33	0
158	pixel	82	94	2744.67	748.67	10	13.33	0
159	pixel	82	95	2955.67	845.67	9	13.33	0
160	pixel	82	96	1702.67	1622.67	9	13.33	0
161	pixel	82	97	1597.67	1689.67	10	13.33	0
162	pixel	82	98	2440.67	1962.67	9	13.33	0
163	pixel	82	99	2330.67	1960.67	10	13.33	0
164	pixel	82	100	2855.67	1519.67	9	13.33	0
165	pixel	82	101	2682.67	1405.67	10	13.33	0
166	pixel	82	102	1791.67	2026.67	9	13.33	0
167	pixel	82	103	1682.67	2055.67	10	13.33	0
168	pixel	82	104	1238.67	1530.67	9	13.33	0
169	pixel	82	105	1213.67	1569.67	10	13.33	0
170	pixel	82	106	1851.67	740.67	12	13.33	0
171	pixel	82	107	2087.67	812.67	12	13.33	0
172	pixel	82	108	1835.67	711.67	11	13.33	0
173	pixel	82	109	2098.67	817.67	11	13.33	0
174	pixel	82	110	1350.67	485.67	11	13.33	0
175	pixel	82	111	1330.67	510.67	12	13.33	0
176	pixel	82	112	1546.67	1157.67	12	13.33	0
177	pixel	82	113	1538.67	1097.67	11	13.33	0
178	pixel	82	114	2393.67	521.67	11	13.33	0
179	pixel	82	115	2367.67	477.67	12	13.33	0
180	pixel	82	116	2485.67	709.67	12	13.33	0
181	pixel	82	117	2511.67	775.67	11	13.33	0
182	pixel	82	118	1834.67	1186.67	12	13.33	0
183	pixel	82	119	1822.67	1155.67	11	13.33	0
184	pixel	82	120	1598.67	1464.67	11	13.33	0
185	pixel	82	121	1411.67	1441.67	11	13.33	0
186	pixel	82	122	1454.67	1507.67	12	13.33	0
187	pixel	82	123	1645.67	1531.67	12	13.33	0
188	pixel	82	124	1949.67	1717.67	12	13.33	0
189	pixel	82	125	1904.67	1670.67	11	13.33	0
190	pixel	82	126	2219.67	1590.67	11	13.33	0
191	pixel	82	127	2255.67	1617.67	12	13.33	0
192	pixel	82	128	1018.67	1381.67	11	13.33	0
193	pixel	82	129	1082.67	1513.67	12	13.33	0
194	pixel	82	130	2954.67	1716.67	11	13.33	0
195	pixel	82	131	2947.67	1675.67	12	13.33	0
196	pixel	82	132	1605.67	2001.67	11	13.33	0
197	pixel	82	133	1703.67	2127.67	12	13.33	0
198	pixel	82	134	1235.67	2283.67	11	13.33	0
199	pixel	82	135	1369.67	2410.67	12	13.33	0
200	pixel	82	136	1605.67	2320.67	12	13.33	0
201	pixel	82	137	1499.67	2229.67	11	13.33	0
202	pixel	82	138	2568.67	2116.67	11	13.33	0
203	pixel	82	139	2582.67	2142.67	12	13.33	0
204	pixel	82	140	1734.67	410.67	16	13.33	0
205	pixel	82	141	1979.67	636.67	15	13.33	0
206	pixel	82	142	1499.67	648.67	16	13.33	0
207	pixel	82	143	1683.67	820.67	15	13.33	0
208	pixel	82	144	2104.67	913.67	15	13.33	0
209	pixel	82	145	1915.67	698.67	16	13.33	0
210	pixel	82	146	1776.67	1309.67	15	13.33	0
211	pixel	82	147	1610.67	1152.67	16	13.33	0
212	pixel	82	148	2333.67	609.67	16	13.33	0
213	pixel	82	149	2506.67	860.67	15	13.33	0
214	pixel	82	150	2491.67	953.67	16	13.33	0
215	pixel	82	151	2643.67	1182.67	15	13.33	0
216	pixel	82	152	2754.67	1266.67	15	13.33	0
217	pixel	82	153	2587.67	1018.67	16	13.33	0
218	pixel	82	154	2995.67	1090.67	15	13.33	0
219	pixel	82	155	2859.67	822.67	16	13.33	0
220	pixel	82	156	2871.67	429.67	15	13.33	0
221	pixel	82	157	1763.67	1482.67	15	13.33	0
222	pixel	82	158	1611.67	1335.67	16	13.33	0
223	pixel	82	159	1922.67	1722.67	16	13.33	0
224	pixel	82	160	2034.67	1909.67	15	13.33	0
225	pixel	82	161	2074.67	1683.67	15	13.33	0
226	pixel	82	162	1930.67	1495.67	16	13.33	0
227	pixel	82	163	2616.67	1534.67	15	13.33	0
228	pixel	82	164	2451.67	1303.67	16	13.33	0
229	pixel	82	165	2546.67	1694.67	16	13.33	0
230	pixel	82	166	2636.67	1931.67	15	13.33	0
231	pixel	82	167	1828.67	2395.67	15	13.33	0
232	pixel	82	168	1714.67	2288.67	16	13.33	0
233	pixel	82	169	2258.67	1173.67	17	13.33	0
234	pixel	82	170	2321.67	1141.67	18	13.33	0
235	pixel	82	171	2504.67	285.67	18	13.33	0
236	pixel	82	172	2504.67	393.67	17	13.33	0
237	pixel	82	173	1955.67	1550.67	17	13.33	0
238	pixel	82	174	1997.67	1536.67	18	13.33	0
239	pixel	82	175	2055.67	1384.67	18	13.33	0
240	pixel	82	176	1983.67	1361.67	17	13.33	0
241	pixel	82	177	2458.67	1382.67	18	13.33	0
242	pixel	82	178	2388.67	1418.67	17	13.33	0
243	pixel	82	179	2328.67	1893.67	17	13.33	0
244	pixel	82	180	2434.67	1896.67	18	13.33	0
245	pixel	82	181	2027.67	2015.67	17	13.33	0
246	pixel	82	182	2167.67	2049.67	18	13.33	0
247	pixel	82	183	1933.67	2017.67	18	13.33	0
248	pixel	82	184	1804.67	1943.67	17	13.33	0
249	pixel	82	185	1182.67	2150.67	17	13.33	0
250	pixel	82	186	1319.67	2173.67	18	13.33	0
251	pixel	82	187	2888.67	1966.67	17	13.33	0
252	pixel	82	188	3028.67	1909.67	18	13.33	0
253	pixel	85	1	1983.00	1444	5	13.33	0
254	pixel	85	2	2013.67	1397.67	6	13.33	0
255	pixel	85	3	1416.67	1062.33	6	13.33	0
256	pixel	85	4	1398.33	1084.00	5	13.33	0
257	pixel	85	5	2213	1492	6	13.33	0
258	pixel	85	6	2160	1558	5	13.33	0
259	pixel	85	7	1696.00	1343.00	7	13.33	0
260	pixel	85	8	1611.00	1384.00	7	13.33	0
261	pixel	85	9	1667.00	1397.00	8	13.33	0
262	pixel	85	10	1598.00	1451	8	13.33	0
263	pixel	85	11	2472	1698	8	13.33	0
264	pixel	85	12	2512	1710	7	13.33	0
265	pixel	85	13	1089.00	1903	7	13.33	0
266	pixel	85	14	1075.67	2041	8	13.33	0
267	pixel	85	15	1293.33	1843	10	13.33	0
268	pixel	85	16	1402.33	1789	9	13.33	0
269	pixel	85	17	2126.33	1557	9	13.33	0
270	pixel	85	18	1978.33	1537	10	13.33	0
271	pixel	85	19	2463.33	617.00	15	13.33	0
272	pixel	85	20	2271.33	393.67	16	13.33	0
273	pixel	85	21	1059.33	1249.33	15	13.33	0
274	pixel	85	22	890.00	1162.33	16	13.33	0
275	pixel	85	23	1298.67	741.33	18	13.33	0
276	pixel	85	24	1316.67	653.33	17	13.33	0
277	pixel	85	25	2174.67	468.33	18	13.33	0
278	pixel	85	26	2165.67	498.33	17	13.33	0
279	pixel	88	1	1888.00	452	4	13.33	0
280	pixel	88	2	2269.67	2005.67	4	13.33	0
281	pixel	88	3	1466.67	2222.67	3	13.33	0
282	pixel	88	4	2442.33	648.67	9	13.33	0
283	pixel	88	5	1096.33	1072.67	11	13.33	0
284	pixel	88	6	2676	708.67	12	13.33	0
285	pixel	88	7	2662	181.67	16	13.33	0
286	pixel	88	8	1799.00	1108.33	18	13.33	0
287	pixel	88	9	1683.00	624.33	17	13.33	0
