 	units	id	index	x	y	z	radius	name-id
70	pixel	113	26	1543.67	359.67	16	13.33	0
71	pixel	113	27	1994.67	897.67	15	13.33	0
72	pixel	113	28	1963.67	944.67	16	13.33	0
73	pixel	113	29	1956.67	441.67	15	13.33	0
74	pixel	113	30	1855.67	508.67	16	13.33	0
75	pixel	113	31	1764.67	1297.67	15	13.33	0
76	pixel	113	32	1762.67	1319.67	16	13.33	0
77	pixel	113	33	1339.67	753.67	17	13.33	0
78	pixel	113	34	1331.67	647.67	18	13.33	0
79	pixel	113	35	2226.67	2114.67	18	13.33	0
80	pixel	113	36	2143.67	2094.67	17	13.33	0
81	pixel	113	37	1912.67	693.67	20	13.33	0
82	pixel	113	38	1892.67	649.67	20	13.33	0
83	pixel	113	39	1987.67	572.67	19	13.33	0
84	pixel	113	40	1969.67	521.67	19	13.33	0
85	pixel	113	41	2419.67	496.67	19	13.33	0
86	pixel	113	42	2360.67	602.67	20	13.33	0
87	pixel	113	43	1015.67	1529.67	19	13.33	0
88	pixel	113	44	1076.67	1642.67	20	13.33	0
89	pixel	113	45	1327.67	778.67	26	13.33	0
90	pixel	113	46	1261.67	632.67	25	13.33	0
91	pixel	113	47	2377.67	2000.67	25	13.33	0
92	pixel	113	48	2606.67	2012.67	26	13.33	0
93	pixel	113	49	2761.67	1843.67	25	13.33	0
94	pixel	113	50	2999.67	1845.67	26	13.33	0
95	pixel	113	51	1741.67	728.67	27	13.33	0
96	pixel	113	52	1506.67	750.67	28	13.33	0
97	pixel	113	53	1340.67	960.67	27	13.33	0
98	pixel	113	54	1111.67	1012.67	28	13.33	0
99	pixel	113	55	1339.67	280.67	29	13.33	0
100	pixel	113	56	1203.67	453.33	30	13.33	0
101	pixel	116	1	1720	1198	1	13.33	0
102	pixel	116	2	1639.67	1018.67	2	13.33	0
103	pixel	116	3	1122.33	1245.33	3	13.33	0
104	pixel	116	4	1117	1228.33	4	13.33	0
105	pixel	116	5	1777.67	529.33	4	13.33	0
106	pixel	116	6	1855.67	544	3	13.33	0
107	pixel	116	7	2028.67	1874	6	13.33	0
108	pixel	116	8	2030.67	1786	5	13.33	0
109	pixel	116	9	941.67	411	15	13.33	0
110	pixel	116	10	856.33	508.67	16	13.33	0
111	pixel	116	11	2269	813.67	15	13.33	0
112	pixel	116	12	2199	862.67	16	13.33	0
113	pixel	116	13	2207	1905.67	15	13.33	0
114	pixel	116	14	2285	1897.67	16	13.33	0
115	pixel	116	15	2750	1829.67	17	13.33	0
116	pixel	116	16	2923	1719.67	18	13.33	0
117	pixel	116	17	2806	596.67	19	13.33	0
118	pixel	116	18	2735	722.67	20	13.33	0
119	pixel	119	1	1150	1608.00	3	13.33	0
120	pixel	119	2	1232.67	1910.67	3	13.33	0
121	pixel	119	3	2504.67	2058.67	15	13.33	0
122	pixel	119	4	1393.67	1872.67	18	13.33	0
123	pixel	119	5	1417.67	1854.67	20	13.33	0
124	pixel	119	6	1429.67	1217.67	27	13.33	0
125	pixel	119	7	1560.67	181.33	29	13.33	0
