 	units	id	index	x	y	z	radius	name-id
250	pixel	26	168	1889.00	1885.33	42	13.33	0
251	pixel	26	169	1810.00	1938.33	41	13.33	0
252	pixel	26	170	1739.00	1778.33	41	13.33	0
253	pixel	26	171	2704.00	2159.33	41	13.33	0
254	pixel	26	172	2762.00	1949.33	42	13.33	0
255	pixel	26	173	1298.00	1009.33	44	13.33	0
256	pixel	26	174	1552.00	973.33	44	13.33	0
257	pixel	26	175	1898.00	969.33	44	13.33	0
258	pixel	26	176	1340.00	805.33	43	13.33	0
259	pixel	26	177	1596.00	793.33	43	13.33	0
260	pixel	26	178	1918.00	881.33	43	13.33	0
261	pixel	26	179	2453.00	348.33	43	13.33	0
262	pixel	26	180	2371.00	386.33	44	13.33	0
263	pixel	26	181	1833.00	1460.33	43	13.33	0
264	pixel	26	182	1956.00	1540.33	44	13.33	0
265	pixel	26	183	1608.00	1281.33	46	13.33	0
266	pixel	26	184	1591.00	1282.33	45	13.33	0
267	pixel	26	185	2460.00	591.33	46	13.33	0
268	pixel	26	186	2509.00	686.33	45	13.33	0
269	pixel	26	187	2221.00	1363.33	45	13.33	0
270	pixel	26	188	2250.00	1282.33	46	13.33	0
271	pixel	26	189	2863.00	1231.33	46	13.33	0
272	pixel	26	190	2888.00	1443.33	45	13.33	0
273	pixel	26	191	2638.00	1376.33	45	13.33	0
274	pixel	26	192	2638.00	1191.33	46	13.33	0
275	pixel	26	193	1784.00	1768.33	45	13.33	0
276	pixel	26	194	1800.00	1703.33	46	13.33	0
277	pixel	26	195	1766.00	1987.33	46	13.33	0
278	pixel	26	196	1756.00	2041.33	45	13.33	0
279	pixel	26	197	1059.00	312.33	48	13.33	0
280	pixel	26	198	1116.00	323.33	47	13.33	0
281	pixel	26	199	1819.00	1838.33	47	13.33	0
282	pixel	26	200	1871.00	1753.33	48	13.33	0
283	pixel	26	201	2114.00	711.33	49	13.33	0
284	pixel	26	202	2145.00	862.33	49	13.33	0
285	pixel	26	203	2063.00	739.33	50	13.33	0
286	pixel	26	204	2151.00	903.33	50	13.33	0
287	pixel	26	205	2608.00	880.33	49	13.33	0
288	pixel	26	206	2671.00	836.33	50	13.33	0
289	pixel	29	1	2285.00	1429.00	3	13.33	0
290	pixel	29	2	2587.67	1557.67	3	13.33	0
291	pixel	29	3	2351.67	1420.67	4	13.33	0
292	pixel	29	4	2663.67	1576.33	4	13.33	0
293	pixel	29	5	2792.67	2216.33	3	13.33	0
294	pixel	29	6	2890.67	2138.33	4	13.33	0
295	pixel	29	7	2565.67	1142.33	6	13.33	0
296	pixel	29	8	2693.67	1163.00	5	13.33	0
297	pixel	29	9	998.67	1879.00	18	13.33	0
298	pixel	29	10	984.33	1784.00	17	13.33	0
299	pixel	29	11	992.00	2002.00	18	13.33	0
300	pixel	29	12	1000.00	1892.00	17	13.33	0
301	pixel	29	13	2067	1351.00	23	13.33	0
302	pixel	29	14	2040.00	1329.00	24	13.33	0
303	pixel	29	15	1828.00	1649.00	27	13.33	0
304	pixel	29	16	1820.00	1543.00	28	13.33	0
305	pixel	29	17	1775.00	320.00	29	13.33	0
306	pixel	29	18	1634.00	301.67	30	13.33	0
307	pixel	29	19	2558	971.33	30	13.33	0
308	pixel	29	20	2609	1125.33	29	13.33	0
309	pixel	29	21	2075	1859.33	29	13.33	0
310	pixel	29	22	2123	1787.33	30	13.33	0
311	pixel	29	23	1761.00	447.33	31	13.33	0
312	pixel	29	24	1796.00	376.33	31	13.33	0
313	pixel	29	25	1100.00	2096.33	32	13.33	0
314	pixel	29	26	1120.00	1983.33	33	13.33	0
315	pixel	29	27	1152.00	2027.33	35	13.33	0
316	pixel	29	28	1225.00	2083.33	36	13.33	0
317	pixel	29	29	2708	1180.33	38	13.33	0
318	pixel	29	30	2665	1336.33	37	13.33	0
319	pixel	29	31	1830.00	1267.33	41	13.33	0
320	pixel	29	32	1844.00	1231.33	42	13.33	0
321	pixel	29	33	1284.00	1582.33	41	13.33	0
322	pixel	29	34	1271.00	1615.33	42	13.33	0
323	pixel	29	35	2331	1470.33	44	13.33	0
324	pixel	29	36	2197	1431.33	43	13.33	0
325	pixel	32	1	2463.00	2454	2	13.33	0
326	pixel	32	2	2476.67	1605.67	3	13.33	0
327	pixel	32	3	1258.67	583.33	5	13.33	0
328	pixel	32	4	1093.33	386.00	9	13.33	0
329	pixel	32	5	1068	508.67	10	13.33	0
330	pixel	32	6	2503.67	613.67	11	13.33	0
331	pixel	32	7	2328.67	1629.67	12	13.33	0
332	pixel	32	8	2422.67	1147.67	16	13.33	0
333	pixel	32	9	2629.67	422.67	15	13.33	0
334	pixel	32	10	2352.67	1884.67	19	13.33	0
335	pixel	32	11	2723.67	565.67	21	13.33	0
336	pixel	32	12	2064.67	1616.67	28	13.33	0
337	pixel	32	13	2024.67	1737.67	27	13.33	0
338	pixel	32	14	2227.67	382.67	29	13.33	0
339	pixel	32	15	2649.67	1302.33	38	13.33	0
340	pixel	32	16	943.67	2161.33	40	13.33	0
341	pixel	32	17	2347.33	2127.33	45	13.33	0
342	pixel	32	18	1108.33	414.33	48	13.33	0
