 	units	id	index	x	y	z	radius	name-id
1	pixel	153	1	2223	2245	1	13.33	0
2	pixel	153	2	1193.67	2045.67	3	13.33	0
3	pixel	153	3	2878.33	788.33	6	13.33	0
4	pixel	153	4	2692.33	570.00	13	13.33	0
5	pixel	153	5	2580.33	1448.67	14	13.33	0
6	pixel	153	6	2403.33	1517.67	15	13.33	0
7	pixel	153	7	2346.33	1569.67	23	13.33	0
8	pixel	153	8	2234.33	1338.67	23	13.33	0
9	pixel	153	9	1642.33	1167.67	30	13.33	0
10	pixel	153	10	1498.33	1573.67	29	13.33	0
11	pixel	153	11	1723.33	1273.67	32	13.33	0
12	pixel	153	12	2099.33	942.67	36	13.33	0
13	pixel	153	13	1792.33	1910.67	42	13.33	0
14	pixel	153	14	1870.33	580.67	41	13.33	0
15	pixel	156	1	2115	1236.00	1	13.33	0
16	pixel	156	2	2090.67	637.67	4	13.33	0
17	pixel	156	3	2518.33	1019.33	4	13.33	0
18	pixel	156	4	2851.33	842.33	3	13.33	0
19	pixel	156	5	2564.33	1700.33	3	13.33	0
20	pixel	156	6	2795.33	1693.33	3	13.33	0
21	pixel	156	7	1760.33	2246.33	3	13.33	0
22	pixel	156	8	1450	518.33	5	13.33	0
23	pixel	156	9	2909.67	1128.00	5	13.33	0
24	pixel	156	10	2397.67	2067	6	13.33	0
25	pixel	156	11	1430.67	1136.00	9	13.33	0
26	pixel	156	12	1440.33	647	9	13.33	0
27	pixel	156	13	2428.33	972.00	9	13.33	0
28	pixel	156	14	2305.33	636	9	13.33	0
29	pixel	156	15	2653.33	863	9	13.33	0
30	pixel	156	16	1177.33	2217	10	13.33	0
31	pixel	156	17	1742.00	410.00	10	13.33	0
32	pixel	156	18	1711.00	623.67	10	13.33	0
33	pixel	156	19	1046	1084.67	11	13.33	0
34	pixel	156	20	2372.67	1129.67	12	13.33	0
35	pixel	156	21	1644.67	1534.67	11	13.33	0
36	pixel	156	22	1941.67	2268.67	11	13.33	0
37	pixel	156	23	1749.67	974.67	14	13.33	0
38	pixel	156	24	2387.67	1401.67	13	13.33	0
39	pixel	156	25	2452.67	1667.67	13	13.33	0
40	pixel	156	26	2349.67	883.67	13	13.33	0
41	pixel	156	27	1042.67	1132.67	16	13.33	0
42	pixel	156	28	1393.33	517.67	15	13.33	0
43	pixel	156	29	2589.33	696.67	17	13.33	0
44	pixel	156	30	1164.33	1360.67	18	13.33	0
45	pixel	156	31	1708.33	1113.67	18	13.33	0
46	pixel	156	32	1971.33	1109.67	18	13.33	0
47	pixel	156	33	1266.33	888.67	18	13.33	0
48	pixel	156	34	1110.33	2254.67	18	13.33	0
49	pixel	156	35	2477.33	2039.67	18	13.33	0
50	pixel	156	36	1863.33	2105.67	18	13.33	0
51	pixel	156	37	2067.33	2017.67	18	13.33	0
52	pixel	156	38	1210.33	1005.67	19	13.33	0
53	pixel	156	39	1646.33	1466.67	20	13.33	0
54	pixel	156	40	1808.33	2034.67	20	13.33	0
55	pixel	156	41	1154.33	2033.67	20	13.33	0
56	pixel	156	42	1065.33	1832.67	19	13.33	0
57	pixel	156	43	1062.33	2122.67	19	13.33	0
58	pixel	156	44	1686.33	1067.67	20	13.33	0
59	pixel	156	45	2338.33	792.67	21	13.33	0
60	pixel	156	46	2757.33	521.67	21	13.33	0
61	pixel	156	47	2733.33	1807.67	22	13.33	0
62	pixel	156	48	1221.33	2195.67	21	13.33	0
63	pixel	156	49	2086.33	2186.67	21	13.33	0
64	pixel	156	50	2118.33	2008.67	22	13.33	0
65	pixel	156	51	2609.33	1378.67	21	13.33	0
66	pixel	156	52	1981.33	1375.67	21	13.33	0
67	pixel	156	53	2486.33	681.67	23	13.33	0
68	pixel	156	54	1203.33	1776.67	24	13.33	0
69	pixel	156	55	1081.33	1811.67	23	13.33	0
70	pixel	156	56	2748.33	2007.67	24	13.33	0
71	pixel	156	57	1976.33	1853.67	24	13.33	0
72	pixel	156	58	2677.33	921.67	25	13.33	0
73	pixel	156	59	1350.33	1983.67	25	13.33	0
74	pixel	156	60	1254.33	1556.67	25	13.33	0
75	pixel	156	61	1348.33	1074.67	27	13.33	0
76	pixel	156	62	1478.33	1072.67	27	13.33	0
77	pixel	156	63	1266.33	598.67	28	13.33	0
78	pixel	156	64	2240.33	1087.67	28	13.33	0
79	pixel	156	65	2943.33	1150.67	28	13.33	0
80	pixel	156	66	1422.33	1583.67	28	13.33	0
81	pixel	156	67	1352.33	753.67	29	13.33	0
82	pixel	156	68	2174.33	922.67	30	13.33	0
83	pixel	156	69	1938.33	932.67	29	13.33	0
84	pixel	156	70	1414.33	1263.67	30	13.33	0
85	pixel	156	71	2791.33	519.67	29	13.33	0
86	pixel	156	72	1249.33	1457.67	29	13.33	0
87	pixel	156	73	1652.33	1809.67	29	13.33	0
88	pixel	156	74	2122.33	1474.67	29	13.33	0
89	pixel	156	75	2001.33	2034.67	29	13.33	0
90	pixel	156	76	1094.33	853.67	31	13.33	0
91	pixel	156	77	2927.33	442.67	32	13.33	0
92	pixel	156	78	2602.33	1205.67	31	13.33	0
93	pixel	156	79	1465.33	1297.67	31	13.33	0
94	pixel	156	80	1445.33	845.67	33	13.33	0
95	pixel	156	81	1498.33	997.67	33	13.33	0
96	pixel	156	82	1469.33	1104.67	34	13.33	0
97	pixel	156	83	1382.33	1458.67	34	13.33	0
98	pixel	156	84	1340.33	1338.67	33	13.33	0
99	pixel	156	85	2906.33	1275.67	33	13.33	0
100	pixel	156	86	1485.33	710.67	33	13.33	0
101	pixel	156	87	2246.33	524.67	36	13.33	0
102	pixel	156	88	1063.33	387.67	36	13.33	0
103	pixel	156	89	1002.33	1606.33	36	13.33	0
104	pixel	156	90	2458	1791.33	35	13.33	0
105	pixel	156	91	1633	977.33	37	13.33	0
106	pixel	156	92	1955	1089.33	38	13.33	0
107	pixel	156	93	2830	1207.33	37	13.33	0
108	pixel	156	94	2485	1469.33	38	13.33	0
109	pixel	156	95	1541	2089.33	37	13.33	0
110	pixel	156	96	1227	1015.33	39	13.33	0
111	pixel	156	97	1347	967.33	39	13.33	0
112	pixel	156	98	1833	1732.33	39	13.33	0
113	pixel	156	99	2039	1802.33	39	13.33	0
114	pixel	156	100	1375	1205.33	39	13.33	0
115	pixel	156	101	1574	2073.33	40	13.33	0
116	pixel	156	102	1768	2270.33	39	13.33	0
117	pixel	156	103	1634	559.33	40	13.33	0
118	pixel	156	104	2478	991.33	42	13.33	0
119	pixel	156	105	1155	1146.33	41	13.33	0
120	pixel	156	106	1039	1827.33	41	13.33	0
121	pixel	156	107	2232	2259.33	41	13.33	0
122	pixel	159	1	2328.00	923	1	13.33	0
123	pixel	159	2	2245.67	834.67	2	13.33	0
124	pixel	159	3	2417.33	1297.33	2	13.33	0
125	pixel	159	4	2441.33	1372.33	1	13.33	0
126	pixel	159	5	2184.33	501.33	1	13.33	0
127	pixel	159	6	2055.00	427	2	13.33	0
128	pixel	159	7	2889.67	1159.67	2	13.33	0
129	pixel	159	8	2927.67	1259.67	1	13.33	0
130	pixel	159	9	2796.67	985.67	2	13.33	0
131	pixel	159	10	2851.67	1119.67	1	13.33	0
132	pixel	159	11	2768.67	1414.67	1	13.33	0
133	pixel	159	12	2720.67	1300.67	2	13.33	0
134	pixel	159	13	2080.67	1953.67	2	13.33	0
135	pixel	159	14	2106.67	2034.67	1	13.33	0
136	pixel	159	15	1884.67	794.67	3	13.33	0
137	pixel	159	16	1865.33	919.67	4	13.33	0
138	pixel	159	17	1900.00	1388.67	3	13.33	0
139	pixel	159	18	1922.00	1501.67	4	13.33	0
140	pixel	159	19	2092.00	1542.67	4	13.33	0
141	pixel	159	20	2067.00	1428.67	3	13.33	0
142	pixel	159	21	1599.00	2096.67	3	13.33	0
143	pixel	159	22	1684.67	2278.67	4	13.33	0
144	pixel	159	23	2221.67	1993.67	3	13.33	0
145	pixel	159	24	2289.67	2146.67	4	13.33	0
146	pixel	159	25	1052.67	431.67	6	13.33	0
147	pixel	159	26	1202.33	323.67	5	13.33	0
148	pixel	159	27	2241.33	1238.33	5	13.33	0
149	pixel	159	28	2111.33	1209.33	6	13.33	0
150	pixel	159	29	2775.33	1086.33	5	13.33	0
151	pixel	159	30	2636.33	1036.33	6	13.33	0
152	pixel	159	31	1505.33	1344.33	5	13.33	0
153	pixel	159	32	1400.33	1377.33	6	13.33	0
154	pixel	159	33	1660.33	1600.33	7	13.33	0
155	pixel	159	34	1630.33	1712.33	8	13.33	0
156	pixel	159	35	1167.33	1525.33	7	13.33	0
157	pixel	159	36	1116.33	1681.33	8	13.33	0
158	pixel	159	37	2733.33	1780.33	7	13.33	0
159	pixel	159	38	2733.33	1882.33	8	13.33	0
160	pixel	159	39	2511.33	1660.33	8	13.33	0
161	pixel	159	40	2481.33	1569.33	7	13.33	0
162	pixel	159	41	2913.33	1413.33	7	13.33	0
163	pixel	159	42	2893.33	1528.33	8	13.33	0
164	pixel	159	43	1373.33	2057.33	7	13.33	0
165	pixel	159	44	1337.33	2232.33	8	13.33	0
166	pixel	159	45	1201.33	935.33	9	13.33	0
167	pixel	159	46	1096.33	809.33	10	13.33	0
168	pixel	159	47	1359.33	520.33	9	13.33	0
169	pixel	159	48	1218.33	425.33	10	13.33	0
170	pixel	159	49	2324.33	835.33	9	13.33	0
171	pixel	159	50	2250.33	668.33	10	13.33	0
172	pixel	159	51	2125.33	867.33	10	13.33	0
173	pixel	159	52	2197.33	1062.33	9	13.33	0
174	pixel	159	53	1933.33	1424.33	9	13.33	0
175	pixel	159	54	1861.33	1275.33	10	13.33	0
176	pixel	159	55	1904.33	1713.33	9	13.33	0
177	pixel	159	56	1866.33	1564.33	10	13.33	0
178	pixel	159	57	2860.33	535.33	11	13.33	0
179	pixel	159	58	2842.33	484.33	12	13.33	0
180	pixel	159	59	2220.33	419.33	12	13.33	0
181	pixel	159	60	2258.33	471.33	11	13.33	0
182	pixel	159	61	1329.33	1697.33	12	13.33	0
183	pixel	159	62	1304.33	1677.33	11	13.33	0
184	pixel	159	63	1075.33	1744.33	11	13.33	0
185	pixel	159	64	1125.33	1792.33	12	13.33	0
186	pixel	159	65	1503.33	2000.33	11	13.33	0
187	pixel	159	66	1570.33	2024.33	12	13.33	0
188	pixel	159	67	2512.33	1933.33	11	13.33	0
189	pixel	159	68	2596.33	1892.33	12	13.33	0
190	pixel	159	69	1980.33	2012.33	11	13.33	0
191	pixel	159	70	2035.33	2006.33	12	13.33	0
192	pixel	159	71	1167.33	664.33	13	13.33	0
193	pixel	159	72	827.33	594.33	14	13.33	0
194	pixel	159	73	1886.00	932.33	14	13.33	0
195	pixel	159	74	2122.00	951.33	13	13.33	0
196	pixel	159	75	1613.00	1428.33	13	13.33	0
197	pixel	159	76	1308.00	1388.33	14	13.33	0
198	pixel	159	77	1643.00	1427.33	14	13.33	0
199	pixel	159	78	1918.00	1457.33	13	13.33	0
200	pixel	159	79	3114.00	1883.33	13	13.33	0
201	pixel	159	80	2897.00	1803.33	14	13.33	0
202	pixel	159	81	1948.00	2210.33	13	13.33	0
203	pixel	159	82	1714.00	2242.33	14	13.33	0
204	pixel	159	83	1482.00	685.33	15	13.33	0
205	pixel	159	84	1460.00	850.33	16	13.33	0
206	pixel	159	85	1914.00	656.33	16	13.33	0
207	pixel	159	86	1954.00	504.33	15	13.33	0
208	pixel	159	87	2719.00	1075.33	15	13.33	0
209	pixel	159	88	2724.00	1183.33	16	13.33	0
210	pixel	159	89	1626.00	909.33	17	13.33	0
211	pixel	159	90	1416.00	475.33	18	13.33	0
212	pixel	159	91	1053.00	1148.33	17	13.33	0
213	pixel	159	92	897.00	769.33	18	13.33	0
214	pixel	159	93	1982.00	900.33	17	13.33	0
215	pixel	159	94	1777.00	418.33	18	13.33	0
216	pixel	159	95	1953.00	505.33	18	13.33	0
217	pixel	159	96	2145.00	992.33	17	13.33	0
218	pixel	159	97	2613.00	1208.33	17	13.33	0
219	pixel	159	98	2477.00	676.33	18	13.33	0
220	pixel	159	99	1065.00	1595.33	17	13.33	0
221	pixel	159	100	921.00	1209.33	18	13.33	0
222	pixel	159	101	1973.00	1891.33	17	13.33	0
223	pixel	159	102	1899.00	1417.33	18	13.33	0
224	pixel	159	103	2602.00	1897.33	17	13.33	0
225	pixel	159	104	2484.00	1356.33	18	13.33	0
226	pixel	159	105	1752.00	2504.33	17	13.33	0
227	pixel	159	106	1739.00	2049.33	18	13.33	0
