 	units	id	index	x	y	z	radius	name-id
1	pixel	120	1	1242	566	10	13.33	0
2	pixel	120	2	2221.67	2226.67	10	13.33	0
3	pixel	120	3	2550.67	1582.67	14	13.33	0
4	pixel	120	4	2534.67	1766.67	14	13.33	0
5	pixel	120	5	1912.67	1481.67	16	13.33	0
6	pixel	120	6	2290.67	934.67	17	13.33	0
7	pixel	120	7	2171.67	1414.67	18	13.33	0
8	pixel	120	8	2614.67	1696.67	21	13.33	0
9	pixel	120	9	2659.67	1420.67	22	13.33	0
10	pixel	120	10	1298.67	673.67	33	13.33	0
11	pixel	120	11	2405.67	1345.67	34	13.33	0
12	pixel	120	12	2837.67	1282.67	34	13.33	0
13	pixel	120	13	2925.67	1202.67	33	13.33	0
14	pixel	123	1	1111	609.00	2	13.33	0
15	pixel	123	2	1166.67	1331.67	1	13.33	0
16	pixel	123	3	2457.67	1806.67	1	13.33	0
17	pixel	123	4	2519.67	1530.67	1	13.33	0
18	pixel	123	5	2562.67	2264.67	1	13.33	0
19	pixel	123	6	2202.67	1200.67	1	13.33	0
20	pixel	123	7	1570.67	1686.67	2	13.33	0
21	pixel	123	8	2134.67	1025.67	10	13.33	0
22	pixel	123	9	1402.67	893.67	9	13.33	0
23	pixel	123	10	1659.67	1238.67	9	13.33	0
24	pixel	123	11	1370.67	1211.67	10	13.33	0
25	pixel	123	12	2664.67	550.67	10	13.33	0
26	pixel	123	13	2485.67	1241.33	9	13.33	0
27	pixel	123	14	1972.67	1791.33	9	13.33	0
28	pixel	123	15	1526.67	1709.33	10	13.33	0
29	pixel	123	16	1701.67	1972.33	10	13.33	0
30	pixel	123	17	2717.67	1430.33	9	13.33	0
31	pixel	123	18	1331.67	2030.33	9	13.33	0
32	pixel	123	19	2062.67	2101.33	10	13.33	0
33	pixel	123	20	2331.67	410.33	9	13.33	0
34	pixel	123	21	2248.67	705.00	10	13.33	0
35	pixel	123	22	1048.67	1309	11	13.33	0
36	pixel	123	23	1909.33	726.00	12	13.33	0
37	pixel	123	24	2590.33	831.00	11	13.33	0
38	pixel	123	25	2416.33	637.00	12	13.33	0
39	pixel	123	26	2507.33	1045	12	13.33	0
40	pixel	123	27	1759.33	1373.00	11	13.33	0
41	pixel	123	28	2955.33	1782.00	11	13.33	0
42	pixel	123	29	1698.33	1968.00	11	13.33	0
43	pixel	123	30	2223.33	2228	11	13.33	0
44	pixel	123	31	1951.33	941	11	13.33	0
45	pixel	123	32	1053.33	1632.00	12	13.33	0
46	pixel	123	33	1801.33	1111	13	13.33	0
47	pixel	123	34	1365.33	346.00	14	13.33	0
48	pixel	123	35	2171.33	1194.67	13	13.33	0
49	pixel	123	36	2018.33	1401.67	13	13.33	0
50	pixel	123	37	2631.33	1623.67	13	13.33	0
51	pixel	123	38	1495.33	2075.67	14	13.33	0
52	pixel	123	39	1259.33	2174.67	13	13.33	0
53	pixel	123	40	2002.33	2079.67	14	13.33	0
54	pixel	123	41	2014.33	625.67	16	13.33	0
55	pixel	123	42	1754.33	423.67	15	13.33	0
56	pixel	123	43	1157.33	746.67	15	13.33	0
57	pixel	123	44	2572.33	586.67	15	13.33	0
58	pixel	123	45	1265.33	1647.67	15	13.33	0
59	pixel	123	46	2190.33	1597.67	16	13.33	0
60	pixel	123	47	2468.33	1553.67	16	13.33	0
61	pixel	123	48	2709.33	1725.67	16	13.33	0
62	pixel	123	49	1070.33	2063.67	15	13.33	0
63	pixel	123	50	1055.33	1124.67	15	13.33	0
64	pixel	123	51	2340.33	494.67	16	13.33	0
65	pixel	123	52	2313.33	1402.67	17	13.33	0
66	pixel	123	53	2230.33	1756.67	17	13.33	0
67	pixel	123	54	2797.33	1625.67	18	13.33	0
68	pixel	123	55	2779.33	1967.67	18	13.33	0
69	pixel	123	56	2280.33	2115.67	18	13.33	0
70	pixel	123	57	2160.33	369.67	18	13.33	0
71	pixel	123	58	1024.33	784.67	18	13.33	0
72	pixel	123	59	1416	558.67	22	13.33	0
73	pixel	123	60	1353	616.67	21	13.33	0
74	pixel	123	61	1423	1086.67	22	13.33	0
75	pixel	123	62	2907	1253.67	22	13.33	0
76	pixel	123	63	1925	1882.67	21	13.33	0
77	pixel	123	64	2265	1818.67	21	13.33	0
78	pixel	123	65	1410	1737.67	22	13.33	0
79	pixel	123	66	2632	1847.67	22	13.33	0
80	pixel	123	67	2420	1896.67	22	13.33	0
81	pixel	123	68	1582	591.67	22	13.33	0
82	pixel	123	69	1377	520.67	25	13.33	0
83	pixel	123	70	1797	1005.67	25	13.33	0
84	pixel	123	71	1270	932.67	25	13.33	0
85	pixel	123	72	1124	1037.67	26	13.33	0
86	pixel	123	73	1794	560.67	25	13.33	0
87	pixel	123	74	2053	697.67	26	13.33	0
88	pixel	123	75	2377	393.67	25	13.33	0
89	pixel	123	76	1826	1022.67	26	13.33	0
90	pixel	123	77	2788	673.67	26	13.33	0
91	pixel	123	78	2927	1064.67	25	13.33	0
92	pixel	123	79	2277	1613.67	25	13.33	0
93	pixel	123	80	1516	1839.67	25	13.33	0
94	pixel	123	81	2498	1641.67	25	13.33	0
95	pixel	123	82	1981	2243.67	25	13.33	0
96	pixel	123	83	2125	1999.67	25	13.33	0
97	pixel	123	84	1033	2007.67	25	13.33	0
98	pixel	123	85	1474	733.67	25	13.33	0
99	pixel	123	86	2665	978.67	32	13.33	0
100	pixel	123	87	2667	1104.67	32	13.33	0
101	pixel	123	88	2066	1593.67	31	13.33	0
102	pixel	123	89	2349	1919.67	32	13.33	0
103	pixel	123	90	2387	2147.67	31	13.33	0
104	pixel	123	91	1986	1082.67	33	13.33	0
105	pixel	123	92	2102	1001.67	33	13.33	0
106	pixel	123	93	2185	794.67	34	13.33	0
107	pixel	123	94	2264	640.67	34	13.33	0
108	pixel	123	95	1861	1867.67	34	13.33	0
109	pixel	123	96	2020	1941.67	34	13.33	0
110	pixel	123	97	1878	1807.67	33	13.33	0
111	pixel	123	98	1832	2068.67	34	13.33	0
112	pixel	123	99	1689	2027.67	34	13.33	0
113	pixel	126	1	1145	910	1	13.33	0
114	pixel	126	2	957.67	792.67	2	13.33	0
115	pixel	126	3	1844.33	1068.33	2	13.33	0
116	pixel	126	4	2001.33	1231.33	1	13.33	0
117	pixel	126	5	1890.33	1010.33	1	13.33	0
118	pixel	126	6	1729.33	880.33	2	13.33	0
119	pixel	126	7	1148.33	1438.33	1	13.33	0
120	pixel	126	8	988.33	1319.33	2	13.33	0
121	pixel	126	9	2006.33	355.33	1	13.33	0
122	pixel	126	10	1816.33	166.00	2	13.33	0
123	pixel	126	11	2618.33	651.67	1	13.33	0
124	pixel	126	12	2442.33	468.67	2	13.33	0
125	pixel	126	13	1600.33	2043.67	1	13.33	0
126	pixel	126	14	1444.33	1946.67	2	13.33	0
127	pixel	126	15	1885.33	2290.67	1	13.33	0
128	pixel	126	16	1769.33	2177.67	2	13.33	0
129	pixel	126	17	2145.33	2421.67	1	13.33	0
130	pixel	126	18	2030.33	2233.67	2	13.33	0
131	pixel	126	19	2381.33	2276.67	2	13.33	0
132	pixel	126	20	2479.33	2497.67	1	13.33	0
133	pixel	126	21	1194.33	2287.67	1	13.33	0
134	pixel	126	22	1081.33	2212.67	2	13.33	0
135	pixel	126	23	1507.33	733.67	9	13.33	0
136	pixel	126	24	1618.33	729.67	10	13.33	0
137	pixel	126	25	1874.33	663.67	10	13.33	0
138	pixel	126	26	1808.33	650.67	9	13.33	0
139	pixel	126	27	2374.33	532.67	10	13.33	0
140	pixel	126	28	2287.33	561.67	9	13.33	0
141	pixel	126	29	2454.33	765.67	10	13.33	0
142	pixel	126	30	2336.33	818.67	9	13.33	0
143	pixel	126	31	1611.33	952.67	10	13.33	0
144	pixel	126	32	1503.33	921.67	9	13.33	0
145	pixel	126	33	1222.33	1321.67	10	13.33	0
146	pixel	126	34	1086.33	1281.67	9	13.33	0
147	pixel	126	35	1946.33	1284.67	9	13.33	0
148	pixel	126	36	2070.33	1335.67	10	13.33	0
149	pixel	126	37	1264.33	1337.67	9	13.33	0
150	pixel	126	38	1406.33	1389.67	10	13.33	0
151	pixel	126	39	1795.33	492.67	10	13.33	0
152	pixel	126	40	1719.33	480.67	9	13.33	0
153	pixel	126	41	1631.33	1869.67	9	13.33	0
154	pixel	126	42	1770.33	1922.67	10	13.33	0
155	pixel	126	43	1876.33	2009.67	9	13.33	0
156	pixel	126	44	2027.33	2018.67	10	13.33	0
157	pixel	126	45	2421.33	1865.67	10	13.33	0
158	pixel	126	46	2255.33	1887.67	9	13.33	0
159	pixel	126	47	2913.33	2073.67	9	13.33	0
160	pixel	126	48	3012.33	2094.67	10	13.33	0
161	pixel	126	49	1631.33	2271.67	9	13.33	0
162	pixel	126	50	1795.33	2310.67	10	13.33	0
163	pixel	126	51	1427.33	2139.67	9	13.33	0
164	pixel	126	52	1585.33	2190.67	10	13.33	0
165	pixel	126	53	978.33	1510.67	9	13.33	0
166	pixel	126	54	1105.33	1594.67	10	13.33	0
167	pixel	126	55	1689.33	738.67	11	13.33	0
168	pixel	126	56	1334.33	838.67	12	13.33	0
169	pixel	126	57	1217.33	633.67	11	13.33	0
170	pixel	126	58	835.33	785.67	12	13.33	0
171	pixel	126	59	1279	1004.67	11	13.33	0
172	pixel	126	60	952	1108.67	12	13.33	0
173	pixel	126	61	1640	1300.67	12	13.33	0
174	pixel	126	62	1960	1192.67	11	13.33	0
175	pixel	126	63	2768	1257.67	11	13.33	0
176	pixel	126	64	2405	1280.67	12	13.33	0
177	pixel	126	65	3292	1142.67	11	13.33	0
178	pixel	126	66	2899	1202.67	12	13.33	0
179	pixel	126	67	2923	749.67	12	13.33	0
180	pixel	126	68	3305	772.67	11	13.33	0
181	pixel	126	69	883	1543.67	12	13.33	0
182	pixel	126	70	1183	1426.67	11	13.33	0
183	pixel	126	71	1199	1897.67	11	13.33	0
184	pixel	126	72	908	2094.67	12	13.33	0
185	pixel	126	73	2220	1585.67	12	13.33	0
186	pixel	126	74	2532	1474.67	11	13.33	0
187	pixel	126	75	2189	2035.67	12	13.33	0
188	pixel	126	76	2448	1909.67	11	13.33	0
189	pixel	126	77	1777	1733.67	12	13.33	0
190	pixel	126	78	2077	1594.67	11	13.33	0
191	pixel	126	79	1362	2177.67	11	13.33	0
192	pixel	126	80	1104	2303.67	12	13.33	0
193	pixel	126	81	1626	2187.67	11	13.33	0
194	pixel	126	82	1366	2422.67	12	13.33	0
195	pixel	126	83	2902	2139.67	11	13.33	0
196	pixel	126	84	2635	2242.67	12	13.33	0
197	pixel	126	85	2648	2218.67	11	13.33	0
198	pixel	126	86	2443	2329.67	12	13.33	0
199	pixel	126	87	1287	649.67	14	13.33	0
200	pixel	126	88	1262	976.67	13	13.33	0
201	pixel	126	89	1419	1300.67	13	13.33	0
202	pixel	126	90	1448	1001.67	14	13.33	0
203	pixel	126	91	1756	831.67	14	13.33	0
204	pixel	126	92	1748	1142.67	13	13.33	0
205	pixel	126	93	1106	1703.67	13	13.33	0
206	pixel	126	94	1140	1400.67	14	13.33	0
207	pixel	126	95	1716	1340.67	14	13.33	0
208	pixel	126	96	1670	1662.67	13	13.33	0
209	pixel	126	97	2760	1649.67	13	13.33	0
210	pixel	126	98	2839	1318.67	14	13.33	0
211	pixel	126	99	1802	2488.67	13	13.33	0
212	pixel	126	100	1936	2178.67	14	13.33	0
213	pixel	126	101	1900	2657.67	13	13.33	0
214	pixel	126	102	2024	2273.67	14	13.33	0
215	pixel	126	103	2279	2067.67	14	13.33	0
216	pixel	126	104	2167	2397.67	13	13.33	0
217	pixel	126	105	1602	1976.67	13	13.33	0
218	pixel	126	106	1666	1643.67	14	13.33	0
219	pixel	126	107	2749	2565.67	13	13.33	0
220	pixel	126	108	2917	2298.67	14	13.33	0
221	pixel	126	109	1582	310.67	15	13.33	0
222	pixel	126	110	1647	333.67	16	13.33	0
223	pixel	126	111	1528	1278.67	15	13.33	0
224	pixel	126	112	1648	1343.67	16	13.33	0
225	pixel	126	113	2240	599.67	15	13.33	0
226	pixel	126	114	2321	623.67	16	13.33	0
227	pixel	126	115	2716	956.67	15	13.33	0
228	pixel	126	116	2904	976.67	16	13.33	0
229	pixel	126	117	2578	1013.67	16	13.33	0
230	pixel	126	118	2457	979.67	15	13.33	0
231	pixel	126	119	1543	1544.67	15	13.33	0
232	pixel	126	120	1667	1576.67	16	13.33	0
233	pixel	126	121	1039	1598.67	16	13.33	0
234	pixel	126	122	878	1596.67	15	13.33	0
235	pixel	126	123	1732	1884.67	16	13.33	0
236	pixel	126	124	1575	1877.67	15	13.33	0
237	pixel	126	125	2016	2100.67	15	13.33	0
238	pixel	126	126	2193	2124.67	16	13.33	0
239	pixel	126	127	2405	2171.67	15	13.33	0
240	pixel	126	128	2584	2190.67	16	13.33	0
241	pixel	126	129	980	2250.67	15	13.33	0
242	pixel	126	130	1151	2252.67	16	13.33	0
243	pixel	126	131	1542	779.67	17	13.33	0
244	pixel	126	132	1657	560.67	18	13.33	0
245	pixel	126	133	2001	1130.67	18	13.33	0
246	pixel	126	134	1867	1335.67	17	13.33	0
247	pixel	126	135	1110	661.67	17	13.33	0
248	pixel	126	136	1253	449.67	18	13.33	0
249	pixel	126	137	2168	554.67	18	13.33	0
250	pixel	126	138	2029	767.67	17	13.33	0
251	pixel	126	139	2436	1118.67	17	13.33	0
252	pixel	126	140	2566	910.67	18	13.33	0
253	pixel	126	141	2776	1288.67	18	13.33	0
254	pixel	126	142	2604	1496.67	17	13.33	0
255	pixel	126	143	1434	1544.67	17	13.33	0
256	pixel	126	144	1611	1330.67	18	13.33	0
257	pixel	126	145	1479	1866.67	18	13.33	0
