 	units	id	index	x	y	z	radius	name-id
527	pixel	198	353	1061.67	2205	43	13.33	0
528	pixel	198	354	928.67	2165	44	13.33	0
529	pixel	198	355	859.67	2270	44	13.33	0
530	pixel	198	356	915.67	2306	43	13.33	0
531	pixel	198	357	1119.67	1511	45	13.33	0
532	pixel	198	358	1153.67	1414	46	13.33	0
533	pixel	198	359	1499.67	1868	46	13.33	0
534	pixel	198	360	1489.67	1942	45	13.33	0
535	pixel	198	361	1928.67	1504	46	13.33	0
536	pixel	198	362	1885.67	1521	45	13.33	0
537	pixel	198	363	2456.67	1462	45	13.33	0
538	pixel	198	364	2520.67	1523	46	13.33	0
539	pixel	198	365	2289.67	1890	45	13.33	0
540	pixel	198	366	2312.67	1960	46	13.33	0
541	pixel	198	367	1901.67	2275	46	13.33	0
542	pixel	198	368	1924.67	2262	45	13.33	0
543	pixel	198	369	2217.67	2035	45	13.33	0
544	pixel	198	370	2220.67	2114	46	13.33	0
545	pixel	198	371	2055.67	457	48	13.33	0
546	pixel	198	372	1964.67	433	47	13.33	0
547	pixel	198	373	2397.67	438	47	13.33	0
548	pixel	198	374	2446.67	486	48	13.33	0
549	pixel	198	375	2308.67	1009	47	13.33	0
550	pixel	198	376	2333.67	1053	48	13.33	0
551	pixel	198	377	1678.67	1605	47	13.33	0
552	pixel	198	378	1600.67	1580	48	13.33	0
553	pixel	198	379	1256.67	2269	47	13.33	0
554	pixel	198	380	1082.67	2210	48	13.33	0
555	pixel	198	381	2662.67	1869	47	13.33	0
556	pixel	198	382	2571.67	1940	48	13.33	0
557	pixel	198	383	1698.67	880	49	13.33	0
558	pixel	198	384	1725.67	895	50	13.33	0
559	pixel	198	385	2053.67	1075	49	13.33	0
560	pixel	198	386	2109.67	666	49	13.33	0
561	pixel	198	387	2268.67	719	50	13.33	0
562	pixel	198	388	2052.67	1123	50	13.33	0
563	pixel	198	389	2466.67	992	49	13.33	0
564	pixel	198	390	2515.67	1147	50	13.33	0
565	pixel	198	391	2671.67	1253	50	13.33	0
566	pixel	198	392	2631.67	1148	49	13.33	0
567	pixel	198	393	2705.67	1021	50	13.33	0
568	pixel	198	394	2642.67	924	49	13.33	0
569	pixel	198	395	1229.67	1904	50	13.33	0
570	pixel	198	396	1282.67	1910	49	13.33	0
571	pixel	198	397	1622.67	2137	49	13.33	0
572	pixel	198	398	1521.67	2146	50	13.33	0
573	pixel	198	399	2650.67	2158	49	13.33	0
574	pixel	198	400	2559.67	2315	50	13.33	0
575	pixel	198	401	1604.67	389	51	13.33	0
576	pixel	198	402	1731.67	362	52	13.33	0
577	pixel	198	403	2342.67	497	51	13.33	0
578	pixel	198	404	2425.67	525	52	13.33	0
579	pixel	198	405	1630.67	1382	51	13.33	0
580	pixel	198	406	1727.67	1370	52	13.33	0
581	pixel	198	407	1971.67	1724	51	13.33	0
582	pixel	198	408	2008.67	1738	52	13.33	0
583	pixel	198	409	1138.67	2349	51	13.33	0
584	pixel	198	410	1081.67	2347	52	13.33	0
585	pixel	198	411	2011.67	2222	52	13.33	0
586	pixel	198	412	2050.67	2205	51	13.33	0
587	pixel	198	413	2240.67	2049	52	13.33	0
588	pixel	198	414	2277.67	1998	51	13.33	0
589	pixel	198	415	2744.67	653	51	13.33	0
590	pixel	198	416	2882.67	743	52	13.33	0
591	pixel	198	417	949.67	1652	52	13.33	0
592	pixel	198	418	892.67	1781	51	13.33	0
593	pixel	198	419	1293.67	306	54	13.33	0
594	pixel	198	420	1272.67	377	53	13.33	0
595	pixel	198	421	1150.67	671	53	13.33	0
596	pixel	198	422	1123.67	620	54	13.33	0
597	pixel	198	423	2726.67	933	53	13.33	0
598	pixel	198	424	2679.67	1050	54	13.33	0
599	pixel	198	425	2422.67	1072	54	13.33	0
600	pixel	198	426	2430.67	977	53	13.33	0
601	pixel	198	427	2019.67	1643	53	13.33	0
602	pixel	198	428	1973.67	1690	54	13.33	0
603	pixel	198	429	1815.67	1666	54	13.33	0
604	pixel	198	430	1915.67	1638	53	13.33	0
605	pixel	198	431	1333.67	1783	54	13.33	0
606	pixel	198	432	1512.67	1753	53	13.33	0
607	pixel	198	433	920.67	1003	53	13.33	0
608	pixel	198	434	839.67	957	54	13.33	0
609	pixel	198	435	2338.67	2134	53	13.33	0
610	pixel	198	436	2134.67	2242	54	13.33	0
611	pixel	198	437	1936.67	2242	54	13.33	0
612	pixel	198	438	2116.67	2170	53	13.33	0
613	pixel	198	439	1130.67	2193	54	13.33	0
614	pixel	198	440	806.67	2131	54	13.33	0
615	pixel	198	441	1099.67	2163	53	13.33	0
616	pixel	198	442	1362.67	2152	53	13.33	0
617	pixel	198	443	1526.67	2162	54	13.33	0
618	pixel	198	444	1700.67	2128	53	13.33	0
619	pixel	200	1	928.00	2207	11	13.33	0
620	pixel	200	2	930.67	2117.67	12	13.33	0
621	pixel	200	3	1550.67	1748.33	13	13.33	0
622	pixel	200	4	1588.67	1623	14	13.33	0
623	pixel	200	5	2195.67	1738.67	17	13.33	0
624	pixel	200	6	2279.67	1743.67	18	13.33	0
625	pixel	200	7	2660.67	1734.67	18	13.33	0
626	pixel	200	8	2662.67	1597.67	18	13.33	0
627	pixel	200	9	2615.67	1538.33	17	13.33	0
628	pixel	200	10	2610.67	1694	17	13.33	0
629	pixel	200	11	2570.67	1409.00	20	13.33	0
630	pixel	200	12	2560.67	1220.67	19	13.33	0
631	pixel	200	13	2647.67	894.33	21	13.33	0
632	pixel	200	14	2677.67	936.00	22	13.33	0
633	pixel	200	15	1005.67	1275.00	23	13.33	0
634	pixel	200	16	1021.67	1142.00	24	13.33	0
635	pixel	200	17	1979.67	634.00	25	13.33	0
636	pixel	200	18	2153.67	532.67	26	13.33	0
637	pixel	200	19	2172.67	723.33	28	13.33	0
638	pixel	200	20	2128.67	742.33	27	13.33	0
639	pixel	200	21	2581.67	2109.33	29	13.33	0
640	pixel	200	22	2534.67	2186.33	30	13.33	0
641	pixel	200	23	2585.67	857.33	33	13.33	0
642	pixel	200	24	2564.67	793.33	34	13.33	0
643	pixel	200	25	2159.67	1001.33	36	13.33	0
644	pixel	200	26	2099.67	987.33	35	13.33	0
645	pixel	200	27	1252.67	1088.33	35	13.33	0
646	pixel	200	28	1231.67	987.33	36	13.33	0
647	pixel	200	29	2170.67	407.33	35	13.33	0
648	pixel	200	30	2274.67	454.00	36	13.33	0
649	pixel	200	31	2616.67	1424.00	35	13.33	0
650	pixel	200	32	2593.67	1493.00	36	13.33	0
651	pixel	200	33	2668.67	1679.00	36	13.33	0
652	pixel	200	34	2705.67	1601.00	35	13.33	0
653	pixel	200	35	2761.67	1705.00	36	13.33	0
654	pixel	200	36	2816.67	1613.00	35	13.33	0
655	pixel	200	37	1042.67	2242	37	13.33	0
656	pixel	200	38	968.67	2211	37	13.33	0
657	pixel	200	39	958.67	2077	38	13.33	0
658	pixel	200	40	834.67	2029.00	38	13.33	0
659	pixel	200	41	1515.33	1519.00	39	13.33	0
660	pixel	200	42	1561.33	1430.00	40	13.33	0
661	pixel	200	43	1971.33	1883.00	43	13.33	0
662	pixel	200	44	1910.33	1962.00	44	13.33	0
663	pixel	200	45	2089.33	1374.00	46	13.33	0
664	pixel	200	46	2050.33	1377.00	45	13.33	0
665	pixel	200	47	865.33	478.00	47	13.33	0
666	pixel	200	48	901.33	429.00	48	13.33	0
667	pixel	200	49	1652.33	1339.00	48	13.33	0
668	pixel	200	50	1647.33	1324.00	47	13.33	0
669	pixel	200	51	2401.33	2278	47	13.33	0
670	pixel	200	52	2191.33	2336	48	13.33	0
671	pixel	200	53	1820.33	1348.00	49	13.33	0
672	pixel	200	54	1848.33	1401.00	50	13.33	0
673	pixel	200	55	954.33	369.00	53	13.33	0
674	pixel	200	56	956.33	333.67	54	13.33	0
675	pixel	202	1	2770	1024	7	13.33	0
676	pixel	202	2	2501.67	1810.67	10	13.33	0
677	pixel	202	3	2061.33	550.67	12	13.33	0
678	pixel	202	4	2133	1757.33	17	13.33	0
679	pixel	202	5	1974.00	2222.33	17	13.33	0
680	pixel	202	6	952.67	1110.33	39	13.33	0
681	pixel	202	7	1594.33	1714.33	40	13.33	0
682	pixel	202	8	1935.33	2323.33	39	13.33	0
683	pixel	202	9	1871.33	2249.33	40	13.33	0
684	pixel	202	10	1170.33	1760.33	43	13.33	0
685	pixel	202	11	1394.33	557.33	47	13.33	0
686	pixel	202	12	785.33	472.33	48	13.33	0
687	pixel	202	13	1217.00	2342	47	13.33	0
688	pixel	202	14	1872.00	891	52	13.33	0
