 	units	id	index	x	y	z	radius	name-id
42	pixel	20	42	2835.33	423	80	13.33	0
43	pixel	20	43	1210.33	1542	82	13.33	0
44	pixel	20	44	2511.33	1436	86	13.33	0
45	pixel	23	1	1383	977.00	1	13.33	0
46	pixel	23	2	1705.67	574.67	2	13.33	0
47	pixel	23	3	2362.67	814.33	1	13.33	0
48	pixel	23	4	2640.67	946.33	2	13.33	0
49	pixel	23	5	937.67	644.33	4	13.33	0
50	pixel	23	6	2609.33	752.33	4	13.33	0
51	pixel	23	7	2041.33	990.33	3	13.33	0
52	pixel	23	8	1159.33	1903.33	6	13.33	0
53	pixel	23	9	2149.33	1510.33	6	13.33	0
54	pixel	23	10	1285.33	2209.33	5	13.33	0
55	pixel	23	11	1721.33	746.33	8	13.33	0
56	pixel	23	12	1096.33	1067.33	8	13.33	0
57	pixel	23	13	905.33	1337.33	8	13.33	0
58	pixel	23	14	1722	1549.33	8	13.33	0
59	pixel	23	15	1185	2119.33	7	13.33	0
60	pixel	23	16	1402	1882.33	7	13.33	0
61	pixel	23	17	1723	2212.33	7	13.33	0
62	pixel	23	18	2017	884.33	9	13.33	0
63	pixel	23	19	2425	868.33	9	13.33	0
64	pixel	23	20	1800	1617.33	9	13.33	0
65	pixel	23	21	2302	1721.33	12	13.33	0
66	pixel	23	22	2761	1381.33	11	13.33	0
67	pixel	23	23	1852	1224.33	13	13.33	0
68	pixel	23	24	2364	828.33	13	13.33	0
69	pixel	23	25	1764	1786.33	14	13.33	0
70	pixel	23	26	1892	1599.33	14	13.33	0
71	pixel	23	27	2428	1834.33	13	13.33	0
72	pixel	23	28	1224	682.33	16	13.33	0
73	pixel	23	29	2632	1030.33	16	13.33	0
74	pixel	23	30	1048	1514.33	16	13.33	0
75	pixel	23	31	2526	2130.33	15	13.33	0
76	pixel	23	32	2150	2270.33	15	13.33	0
77	pixel	23	33	1236	894.33	17	13.33	0
78	pixel	23	34	1062	940.33	18	13.33	0
79	pixel	23	35	2121	1757.33	18	13.33	0
80	pixel	23	36	2635	1764.33	18	13.33	0
81	pixel	23	37	2413	1839.33	17	13.33	0
82	pixel	23	38	2772	2112.33	17	13.33	0
83	pixel	23	39	979.00	1137.33	21	13.33	0
84	pixel	23	40	2453	638.33	23	13.33	0
85	pixel	23	41	2659	952.33	23	13.33	0
86	pixel	23	42	2101	1583.33	23	13.33	0
87	pixel	23	43	2517	1430.33	24	13.33	0
88	pixel	23	44	2668	1504.33	23	13.33	0
89	pixel	23	45	2056	2035.33	23	13.33	0
90	pixel	23	46	1065	1963.33	24	13.33	0
91	pixel	23	47	1387	457.33	26	13.33	0
92	pixel	23	48	2304	1582.00	25	13.33	0
93	pixel	23	49	959.00	1503.00	25	13.33	0
94	pixel	23	50	1016.00	1649.00	26	13.33	0
95	pixel	23	51	955.00	2112	26	13.33	0
96	pixel	23	52	1470	1787.00	26	13.33	0
97	pixel	23	53	991.00	1011.00	28	13.33	0
98	pixel	23	54	1876	559	27	13.33	0
99	pixel	23	55	1896	1051	28	13.33	0
100	pixel	23	56	2125	1260	28	13.33	0
101	pixel	23	57	2770	2238	27	13.33	0
102	pixel	23	58	2802	605	30	13.33	0
103	pixel	23	59	2505	592	30	13.33	0
104	pixel	23	60	2433	417	30	13.33	0
105	pixel	23	61	2484	1314.67	29	13.33	0
106	pixel	23	62	931.00	2025.67	30	13.33	0
107	pixel	23	63	2488	1164.67	31	13.33	0
108	pixel	23	64	2169	1811.67	31	13.33	0
109	pixel	23	65	996.00	2161.67	32	13.33	0
110	pixel	23	66	1154	881.67	33	13.33	0
111	pixel	23	67	1315	987.67	33	13.33	0
112	pixel	23	68	2120	896.67	33	13.33	0
113	pixel	23	69	2308	1217.67	33	13.33	0
114	pixel	23	70	1662	2004.67	33	13.33	0
115	pixel	23	71	2883	1313.67	34	13.33	0
116	pixel	23	72	2213	1863.67	34	13.33	0
117	pixel	23	73	1822	2095.67	33	13.33	0
118	pixel	23	74	2007	2002.67	34	13.33	0
119	pixel	23	75	2194	1941.67	33	13.33	0
120	pixel	23	76	1174	1653.67	34	13.33	0
121	pixel	23	77	924.00	516.67	36	13.33	0
122	pixel	23	78	2420	1121.67	36	13.33	0
123	pixel	23	79	1349	880.67	37	13.33	0
124	pixel	23	80	2654	393.67	38	13.33	0
125	pixel	23	81	970.00	1510.33	37	13.33	0
126	pixel	23	82	2384	1297.33	38	13.33	0
127	pixel	23	83	2421	1754.33	37	13.33	0
128	pixel	23	84	2332	2111.33	37	13.33	0
129	pixel	23	85	1886	1000.33	39	13.33	0
130	pixel	23	86	1983	788.33	39	13.33	0
131	pixel	23	87	1737	856.33	39	13.33	0
132	pixel	23	88	2166	1705.33	40	13.33	0
133	pixel	23	89	2528	1380.33	40	13.33	0
134	pixel	23	90	1830	2158.33	40	13.33	0
135	pixel	23	91	1882	2078.33	40	13.33	0
136	pixel	23	92	2375	2088.33	40	13.33	0
137	pixel	23	93	1609	350.33	41	13.33	0
138	pixel	23	94	2233	793	41	13.33	0
139	pixel	23	95	2709	384	42	13.33	0
140	pixel	23	96	1853	1304	42	13.33	0
141	pixel	23	97	1808	1732	42	13.33	0
142	pixel	23	98	1932	1814	41	13.33	0
143	pixel	23	99	1047	1491	42	13.33	0
144	pixel	23	100	2057	1912	42	13.33	0
145	pixel	23	101	1077	1050	43	13.33	0
146	pixel	23	102	1044	1804	43	13.33	0
147	pixel	23	103	2257	2202	44	13.33	0
148	pixel	23	104	2760	1761	44	13.33	0
149	pixel	23	105	2023	1144	46	13.33	0
150	pixel	23	106	1550	537	47	13.33	0
151	pixel	23	107	2488	968	48	13.33	0
152	pixel	23	108	2726	807	48	13.33	0
153	pixel	23	109	1712	1299	48	13.33	0
154	pixel	23	110	1183	487	50	13.33	0
155	pixel	23	111	2100	532	50	13.33	0
156	pixel	23	112	2321	511	49	13.33	0
157	pixel	23	113	1982	1417	49	13.33	0
158	pixel	23	114	1972	551	51	13.33	0
159	pixel	23	115	1439	1238	51	13.33	0
160	pixel	23	116	2717	617	52	13.33	0
161	pixel	23	117	1151	1476	51	13.33	0
162	pixel	23	118	1199	1868	52	13.33	0
163	pixel	23	119	2849	1633	51	13.33	0
164	pixel	23	120	2753	1325	51	13.33	0
165	pixel	23	121	2357	1790	52	13.33	0
166	pixel	23	122	2090	2020	54	13.33	0
167	pixel	23	123	2087	1362	55	13.33	0
168	pixel	23	124	2280	1877	56	13.33	0
169	pixel	23	125	1359	1072	57	13.33	0
170	pixel	23	126	1871	945	57	13.33	0
171	pixel	23	127	2563	489	57	13.33	0
172	pixel	23	128	2180	829	57	13.33	0
173	pixel	23	129	1713	1391	58	13.33	0
174	pixel	23	130	2195	1398	58	13.33	0
175	pixel	23	131	1794	746	60	13.33	0
176	pixel	23	132	1933	661	60	13.33	0
177	pixel	23	133	1529	1158	59	13.33	0
178	pixel	23	134	2245	1025	59	13.33	0
179	pixel	23	135	1232	1872	60	13.33	0
180	pixel	23	136	2823	1684	60	13.33	0
181	pixel	23	137	2470	749	61	13.33	0
182	pixel	23	138	1566	1360	61	13.33	0
183	pixel	23	139	1343	1641	61	13.33	0
184	pixel	23	140	1494	2149	61	13.33	0
185	pixel	23	141	2368	1186	64	13.33	0
186	pixel	23	142	1576	1497	64	13.33	0
187	pixel	23	143	1018.00	2108	64	13.33	0
188	pixel	23	144	1040	2138	63	13.33	0
189	pixel	23	145	1486	2024	63	13.33	0
190	pixel	23	146	2665	783	65	13.33	0
191	pixel	23	147	1769	497	65	13.33	0
192	pixel	23	148	2380	1186	68	13.33	0
193	pixel	23	149	1152	1065	72	13.33	0
194	pixel	23	150	1632	977	71	13.33	0
195	pixel	23	151	2240	926	72	13.33	0
196	pixel	23	152	2455	2166	71	13.33	0
197	pixel	23	153	1609	1259	71	13.33	0
198	pixel	23	154	1149	1974	73	13.33	0
199	pixel	23	155	2641	1724	74	13.33	0
200	pixel	23	156	2798	1890	73	13.33	0
201	pixel	23	157	1432	1031	75	13.33	0
202	pixel	23	158	1810	534	76	13.33	0
203	pixel	23	159	1195	1725	76	13.33	0
204	pixel	23	160	1824	1165	75	13.33	0
205	pixel	23	161	2129	1255	76	13.33	0
206	pixel	23	162	1858	1127	78	13.33	0
207	pixel	23	163	1078	419	78	13.33	0
208	pixel	23	164	2433	801	77	13.33	0
209	pixel	23	165	2329	785	77	13.33	0
210	pixel	23	166	1794	1511	78	13.33	0
211	pixel	23	167	1263	1629	78	13.33	0
212	pixel	23	168	2568	2143	78	13.33	0
213	pixel	23	169	1744	387	79	13.33	0
214	pixel	23	170	1661	780	79	13.33	0
215	pixel	23	171	1801	929	80	13.33	0
216	pixel	23	172	2140	767	80	13.33	0
217	pixel	23	173	1003.00	1825	82	13.33	0
218	pixel	23	174	1189	1379	81	13.33	0
219	pixel	23	175	1626	978	84	13.33	0
220	pixel	23	176	1656	1109	83	13.33	0
221	pixel	23	177	1422	1736	83	13.33	0
222	pixel	23	178	1987	1580	83	13.33	0
223	pixel	23	179	2833	1691	84	13.33	0
224	pixel	23	180	2418	1503	83	13.33	0
225	pixel	23	181	2602	1712	84	13.33	0
226	pixel	23	182	1368	396	86	13.33	0
227	pixel	23	183	1679	939	86	13.33	0
228	pixel	23	184	2724	878	86	13.33	0
229	pixel	23	185	1199	1535	86	13.33	0
230	pixel	23	186	2111	1358	85	13.33	0
231	pixel	23	187	2636	2200	86	13.33	0
232	pixel	26	1	2254.00	699.00	1	13.33	0
233	pixel	26	2	2306.67	658.67	1	13.33	0
234	pixel	26	3	2374.67	691.33	2	13.33	0
235	pixel	26	4	2309.67	722.33	2	13.33	0
236	pixel	26	5	2530.67	852.33	1	13.33	0
237	pixel	26	6	2641.67	861.33	2	13.33	0
238	pixel	26	7	2830.67	642.33	2	13.33	0
239	pixel	26	8	2775.67	654.00	1	13.33	0
240	pixel	26	9	2271.67	1348.00	1	13.33	0
241	pixel	26	10	2363.67	1414.00	2	13.33	0
242	pixel	26	11	1321.67	589.00	4	13.33	0
243	pixel	26	12	1274.33	547.67	3	13.33	0
244	pixel	26	13	1968.00	316.33	3	13.33	0
245	pixel	26	14	2019.00	305.00	4	13.33	0
246	pixel	26	15	2392.00	504.67	3	13.33	0
247	pixel	26	16	2434.00	466.67	4	13.33	0
248	pixel	26	17	2090.00	1208.67	4	13.33	0
249	pixel	26	18	2000.00	1201.67	3	13.33	0
250	pixel	26	19	1448.00	688.67	5	13.33	0
251	pixel	26	20	1559.00	711.67	6	13.33	0
252	pixel	26	21	1955.00	946.67	6	13.33	0
253	pixel	26	22	1866.00	947.67	5	13.33	0
254	pixel	26	23	1492.00	1444.67	6	13.33	0
255	pixel	26	24	1374.00	1401.67	5	13.33	0
256	pixel	26	25	911.00	1497.67	5	13.33	0
257	pixel	26	26	1119.67	1554.67	6	13.33	0
258	pixel	26	27	1339.67	1947.67	6	13.33	0
259	pixel	26	28	1192.67	1841.67	5	13.33	0
260	pixel	26	29	2325.67	1608.67	6	13.33	0
261	pixel	26	30	2229.67	1624.67	5	13.33	0
262	pixel	26	31	2856.67	2009.67	6	13.33	0
263	pixel	26	32	2677.67	2070.67	5	13.33	0
264	pixel	26	33	2139.67	373.67	8	13.33	0
265	pixel	26	34	2298.67	422.67	7	13.33	0
266	pixel	26	35	2654.67	351.67	8	13.33	0
267	pixel	26	36	2696.67	230.67	7	13.33	0
268	pixel	26	37	1721.67	1731.33	7	13.33	0
269	pixel	26	38	1638.67	1736.33	8	13.33	0
270	pixel	26	39	1350.67	1591.33	8	13.33	0
271	pixel	26	40	1411.67	1606.33	7	13.33	0
272	pixel	26	41	2830.67	1411.33	7	13.33	0
273	pixel	26	42	2836.67	1338.33	8	13.33	0
274	pixel	26	43	1799.67	395.33	9	13.33	0
275	pixel	26	44	1739.67	398.33	10	13.33	0
276	pixel	26	45	2560.67	1105.33	9	13.33	0
277	pixel	26	46	2615.67	1001.33	10	13.33	0
278	pixel	26	47	2142.67	588.33	9	13.33	0
279	pixel	26	48	2156.67	528.33	10	13.33	0
280	pixel	26	49	2503.67	396.33	12	13.33	0
281	pixel	26	50	2503.67	372.33	11	13.33	0
282	pixel	26	51	2837.67	1757.33	12	13.33	0
283	pixel	26	52	2855.67	1802.33	11	13.33	0
284	pixel	26	53	2246.67	2275.33	11	13.33	0
285	pixel	26	54	2296.67	2306.33	12	13.33	0
286	pixel	26	55	1203.67	723.33	13	13.33	0
287	pixel	26	56	1111.67	745.33	14	13.33	0
288	pixel	26	57	916.67	452.33	14	13.33	0
289	pixel	26	58	1021.67	429.33	13	13.33	0
290	pixel	26	59	2516.67	1185.33	13	13.33	0
291	pixel	26	60	2473.67	1095.33	14	13.33	0
292	pixel	26	61	1639.67	1967.33	13	13.33	0
293	pixel	26	62	1708.67	1935.33	14	13.33	0
294	pixel	26	63	2200.67	1619.33	14	13.33	0
295	pixel	26	64	2201.67	1704.33	13	13.33	0
296	pixel	26	65	1234.67	2012.33	13	13.33	0
297	pixel	26	66	1244.67	2026.33	14	13.33	0
298	pixel	26	67	2641.67	2006.33	14	13.33	0
299	pixel	26	68	2578.67	2104.33	13	13.33	0
300	pixel	26	69	890.67	907.33	15	13.33	0
301	pixel	26	70	862.33	965.33	16	13.33	0
302	pixel	26	71	2570.00	531.33	16	13.33	0
303	pixel	26	72	2647.00	612.33	15	13.33	0
304	pixel	26	73	1308.00	1333.33	15	13.33	0
305	pixel	26	74	1213.00	1552.33	15	13.33	0
306	pixel	26	75	1286.00	1372.33	16	13.33	0
307	pixel	26	76	1231.00	1622.33	16	13.33	0
308	pixel	26	77	2306.00	1976.33	15	13.33	0
309	pixel	26	78	2361.00	1925.33	16	13.33	0
310	pixel	26	79	953.00	2278.33	15	13.33	0
311	pixel	26	80	958.00	2369.33	16	13.33	0
312	pixel	26	81	1521.00	1986.33	15	13.33	0
313	pixel	26	82	1556.00	2016.33	16	13.33	0
314	pixel	26	83	1923.00	1952.33	16	13.33	0
315	pixel	26	84	1782.00	1926.33	15	13.33	0
316	pixel	26	85	2669.00	2209.33	16	13.33	0
317	pixel	26	86	2613.00	2283.33	15	13.33	0
318	pixel	26	87	1060.00	468.33	17	13.33	0
319	pixel	26	88	988.00	482.33	18	13.33	0
320	pixel	26	89	1480.00	521.33	18	13.33	0
321	pixel	26	90	1505.00	536.33	17	13.33	0
322	pixel	26	91	1407.00	883.33	17	13.33	0
323	pixel	26	92	1406.00	855.33	18	13.33	0
324	pixel	26	93	2492.00	570.33	17	13.33	0
325	pixel	26	94	2494.00	464.33	18	13.33	0
326	pixel	26	95	2507.00	646.33	18	13.33	0
327	pixel	26	96	2492.00	802.33	17	13.33	0
328	pixel	26	97	2841.00	840.33	17	13.33	0
329	pixel	26	98	2848.00	687.33	18	13.33	0
330	pixel	26	99	1721.00	1442.33	17	13.33	0
331	pixel	26	100	1743.00	1443.33	18	13.33	0
332	pixel	26	101	1931.00	1448.33	18	13.33	0
333	pixel	26	102	1957.00	1456.33	17	13.33	0
334	pixel	26	103	2251.00	1791.33	18	13.33	0
335	pixel	26	104	2239.00	1808.33	17	13.33	0
336	pixel	26	105	2608.00	1880.33	17	13.33	0
337	pixel	26	106	1495.00	1145.33	21	13.33	0
338	pixel	26	107	1470.00	1232.33	22	13.33	0
339	pixel	26	108	1466.00	1033.33	22	13.33	0
340	pixel	26	109	1491.00	1043.33	21	13.33	0
341	pixel	26	110	1718.00	1319.33	21	13.33	0
342	pixel	26	111	1789.00	1389.33	22	13.33	0
343	pixel	26	112	2824.00	1714.33	22	13.33	0
344	pixel	26	113	2730.00	1785.33	21	13.33	0
345	pixel	26	114	862.00	2049.33	21	13.33	0
346	pixel	26	115	984.67	2158.33	22	13.33	0
347	pixel	26	116	1499.67	996.33	23	13.33	0
348	pixel	26	117	1434.67	967.33	24	13.33	0
349	pixel	26	118	2251.67	684.33	24	13.33	0
350	pixel	26	119	2315.67	795.33	23	13.33	0
351	pixel	26	120	2577.67	585.33	24	13.33	0
352	pixel	26	121	2672.67	734.33	23	13.33	0
353	pixel	26	122	2708.67	474.33	23	13.33	0
354	pixel	26	123	2606.67	316.33	24	13.33	0
355	pixel	26	124	1186.67	801.33	25	13.33	0
356	pixel	26	125	1255.67	949.33	26	13.33	0
357	pixel	26	126	968.67	1023.33	26	13.33	0
358	pixel	26	127	879.67	873.33	25	13.33	0
359	pixel	26	128	1691.67	460.33	25	13.33	0
360	pixel	26	129	1715.67	543.33	26	13.33	0
361	pixel	26	130	2749.67	882.33	26	13.33	0
362	pixel	26	131	2762.67	895.33	25	13.33	0
363	pixel	26	132	2568.67	1162.33	26	13.33	0
364	pixel	26	133	2571.67	1203.33	25	13.33	0
365	pixel	26	134	2084.67	1607.33	25	13.33	0
366	pixel	26	135	2126.67	1651.33	26	13.33	0
367	pixel	26	136	945.67	1511.33	26	13.33	0
368	pixel	26	137	927.67	1361.33	25	13.33	0
369	pixel	26	138	2676.67	1333.33	25	13.33	0
370	pixel	26	139	2844.67	1397.33	25	13.33	0
371	pixel	26	140	2717.67	1284.33	26	13.33	0
372	pixel	26	141	2895.67	1334.33	26	13.33	0
373	pixel	26	142	2605.67	1678.33	26	13.33	0
374	pixel	26	143	2536.67	1710.33	25	13.33	0
375	pixel	26	144	2472.67	2236.33	25	13.33	0
376	pixel	26	145	2535.67	2223.33	26	13.33	0
377	pixel	26	146	1200.67	861.33	27	13.33	0
378	pixel	26	147	1259.67	858.33	28	13.33	0
379	pixel	26	148	2693.67	912.33	28	13.33	0
380	pixel	26	149	2650.67	1068.33	27	13.33	0
381	pixel	26	150	2083.67	1475.33	27	13.33	0
382	pixel	26	151	2091.67	1429.33	28	13.33	0
383	pixel	26	152	1039.67	1768.33	28	13.33	0
384	pixel	26	153	926.67	1752.33	27	13.33	0
385	pixel	26	154	1213.67	1871.33	28	13.33	0
386	pixel	26	155	1143.67	1834.33	27	13.33	0
387	pixel	26	156	2444.67	2177.33	27	13.33	0
388	pixel	26	157	2673.67	2301.33	27	13.33	0
389	pixel	26	158	2553.67	2095.33	28	13.33	0
390	pixel	26	159	2889.67	2206.33	28	13.33	0
391	pixel	26	160	1214.67	746.33	30	13.33	0
392	pixel	26	161	1215.67	800.33	29	13.33	0
393	pixel	26	162	1082.67	470.33	30	13.33	0
394	pixel	26	163	1126.67	472.33	29	13.33	0
395	pixel	26	164	939.67	1052.33	30	13.33	0
396	pixel	26	165	1027.67	1073.33	29	13.33	0
397	pixel	26	166	2704.67	256.33	30	13.33	0
398	pixel	26	167	2798.67	438.33	29	13.33	0
399	pixel	26	168	1791.67	1466.33	29	13.33	0
400	pixel	26	169	1857.67	1432.33	30	13.33	0
401	pixel	26	170	1185.67	1746.33	30	13.33	0
402	pixel	26	171	1165.67	1690.33	29	13.33	0
403	pixel	26	172	2356.67	968.33	31	13.33	0
404	pixel	26	173	2265.67	918.33	32	13.33	0
405	pixel	26	174	2031.67	967.33	32	13.33	0
406	pixel	26	175	2119.67	1010.33	31	13.33	0
407	pixel	26	176	2859.67	698.33	32	13.33	0
408	pixel	26	177	2974.67	821.33	31	13.33	0
409	pixel	26	178	2628.67	345.33	31	13.33	0
410	pixel	26	179	2537.67	205.33	32	13.33	0
411	pixel	26	180	1844.67	1861.00	31	13.33	0
412	pixel	26	181	1828.67	1791.00	32	13.33	0
413	pixel	26	182	1716.67	2053.00	32	13.33	0
414	pixel	26	183	1718.67	2094.00	31	13.33	0
415	pixel	26	184	1561.67	950.00	33	13.33	0
416	pixel	26	185	1554.67	711.00	34	13.33	0
417	pixel	26	186	2540.67	858.00	34	13.33	0
418	pixel	26	187	2522.67	1144.00	33	13.33	0
419	pixel	26	188	1033.67	1533.00	33	13.33	0
420	pixel	26	189	1101.67	1399.00	34	13.33	0
421	pixel	26	190	1683.67	1525.00	33	13.33	0
422	pixel	26	191	1770.67	1341.00	34	13.33	0
423	pixel	26	192	2111.67	1816.00	33	13.33	0
424	pixel	26	193	2242.67	1575.00	34	13.33	0
425	pixel	26	194	2573.67	1279.00	34	13.33	0
426	pixel	26	195	2518.67	1596.00	33	13.33	0
427	pixel	26	196	2334.67	1835.00	33	13.33	0
428	pixel	26	197	2404.67	1576.00	34	13.33	0
429	pixel	26	198	1815.67	2030.00	34	13.33	0
430	pixel	26	199	1632.67	2143.00	33	13.33	0
431	pixel	26	200	2530.67	2233	33	13.33	0
432	pixel	26	201	2564.67	1953.00	34	13.33	0
433	pixel	26	202	2860.67	2134.00	34	13.33	0
434	pixel	26	203	2801.67	2429	33	13.33	0
435	pixel	26	204	1007.67	705.00	35	13.33	0
436	pixel	26	205	928.67	785.00	36	13.33	0
437	pixel	26	206	2477.67	731.00	36	13.33	0
438	pixel	26	207	2561.67	770.00	35	13.33	0
439	pixel	26	208	2155.67	960.00	37	13.33	0
440	pixel	26	209	2208.67	853.00	38	13.33	0
441	pixel	26	210	2304.67	736.00	37	13.33	0
442	pixel	26	211	2260.67	609.00	38	13.33	0
443	pixel	26	212	1271.67	1747.00	38	13.33	0
444	pixel	26	213	1213.67	1787.00	37	13.33	0
445	pixel	26	214	2645.67	1791.00	38	13.33	0
446	pixel	26	215	2615.67	1955.00	37	13.33	0
447	pixel	26	216	771.67	2290	37	13.33	0
448	pixel	26	217	918.33	2285	38	13.33	0
449	pixel	26	218	1305.33	2021.00	38	13.33	0
450	pixel	26	219	1192.33	2096.00	37	13.33	0
451	pixel	26	220	1511.33	1021.00	40	13.33	0
452	pixel	26	221	1521.33	1080.00	39	13.33	0
453	pixel	26	222	967.33	971.00	39	13.33	0
454	pixel	26	223	919.33	937.00	40	13.33	0
455	pixel	26	224	2168.33	682.00	40	13.33	0
456	pixel	26	225	2231.33	824.00	39	13.33	0
457	pixel	26	226	2388.33	389.00	39	13.33	0
458	pixel	26	227	2402.33	282.00	40	13.33	0
459	pixel	26	228	2042.33	1226.00	41	13.33	0
460	pixel	26	229	1956.33	1211.00	42	13.33	0
461	pixel	26	230	1652.33	1384.00	42	13.33	0
462	pixel	26	231	1738.33	1360.00	41	13.33	0
463	pixel	26	232	2280.33	1597.00	42	13.33	0
464	pixel	26	233	2324.33	1608.00	41	13.33	0
465	pixel	26	234	1850.33	691.00	43	13.33	0
466	pixel	26	235	1822.33	674.00	44	13.33	0
467	pixel	26	236	2380.33	481.00	44	13.33	0
468	pixel	26	237	2382.33	549.00	43	13.33	0
469	pixel	26	238	1603.33	1692.00	43	13.33	0
470	pixel	26	239	1693.33	1728.00	44	13.33	0
471	pixel	26	240	2422.33	1703.00	44	13.33	0
472	pixel	26	241	2273.33	1723.00	43	13.33	0
473	pixel	26	242	1456.33	2075.00	43	13.33	0
474	pixel	26	243	1534.33	2140.00	44	13.33	0
475	pixel	26	244	1450.33	1040.00	46	13.33	0
476	pixel	26	245	1378.33	852.00	45	13.33	0
477	pixel	26	246	1656.33	236.00	45	13.33	0
478	pixel	26	247	1690.33	440.00	46	13.33	0
479	pixel	26	248	2204.33	335.00	45	13.33	0
480	pixel	26	249	2296.33	409.00	46	13.33	0
481	pixel	26	250	2799.33	317.00	46	13.33	0
482	pixel	26	251	2818.33	227.00	45	13.33	0
483	pixel	26	252	2471.33	450.00	47	13.33	0
484	pixel	26	253	2536.33	353.00	48	13.33	0
485	pixel	26	254	2516.33	1615.00	47	13.33	0
486	pixel	26	255	2616.33	1546.00	48	13.33	0
487	pixel	26	256	2513.33	2056.00	47	13.33	0
488	pixel	26	257	2672.33	2023.00	48	13.33	0
489	pixel	26	258	1599.33	720.00	50	13.33	0
490	pixel	26	259	1567.33	725.00	49	13.33	0
491	pixel	26	260	1831.33	1179.00	50	13.33	0
492	pixel	26	261	1804.33	1197.00	49	13.33	0
493	pixel	26	262	2345.33	2208	49	13.33	0
494	pixel	26	263	2450.33	2165.00	50	13.33	0
495	pixel	26	264	1543.33	1496.00	50	13.33	0
496	pixel	26	265	1458.33	1466.00	49	13.33	0
497	pixel	26	266	1313.33	458.00	51	13.33	0
498	pixel	26	267	1326.33	497.00	52	13.33	0
499	pixel	26	268	1674.33	598.00	52	13.33	0
500	pixel	26	269	1652.33	627.00	51	13.33	0
501	pixel	26	270	993.33	1358.00	52	13.33	0
502	pixel	26	271	941.33	1229.00	51	13.33	0
503	pixel	26	272	2426.33	1544.00	51	13.33	0
504	pixel	26	273	2476.33	1492.00	52	13.33	0
505	pixel	26	274	2731.33	1461.00	51	13.33	0
506	pixel	26	275	2754.33	1357.00	52	13.33	0
507	pixel	26	276	2324.33	1953.00	52	13.33	0
508	pixel	26	277	2234.33	1953.00	51	13.33	0
509	pixel	26	278	1709.33	2188.00	52	13.33	0
510	pixel	26	279	1602.33	2142.00	51	13.33	0
511	pixel	26	280	2131.33	2274	52	13.33	0
512	pixel	26	281	2030.33	2261	51	13.33	0
513	pixel	26	282	964.33	2141.00	51	13.33	0
514	pixel	26	283	1018.33	2333	52	13.33	0
515	pixel	26	284	1925.33	1783.00	53	13.33	0
516	pixel	26	285	2001.33	1783.00	54	13.33	0
517	pixel	26	286	1155.33	2135.00	54	13.33	0
518	pixel	26	287	1093.33	2015.00	53	13.33	0
519	pixel	26	288	1426.33	1045.00	55	13.33	0
520	pixel	26	289	1363.33	987.00	56	13.33	0
521	pixel	26	290	1973.33	1225.00	55	13.33	0
522	pixel	26	291	1934.33	1118.00	56	13.33	0
523	pixel	26	292	2555.33	172.00	56	13.33	0
524	pixel	26	293	2672.33	384.67	55	13.33	0
525	pixel	26	294	2293.33	1723.67	56	13.33	0
526	pixel	26	295	2303.33	1827.67	55	13.33	0
527	pixel	26	296	2320.33	343.67	57	13.33	0
