 	units	id	index	x	y	z	radius	name-id
147	pixel	67	7	1438.00	806.67	7	13.33	0
148	pixel	67	8	1437.67	666.33	8	13.33	0
149	pixel	67	9	1702.33	1154	12	13.33	0
150	pixel	67	10	1891.33	998	11	13.33	0
151	pixel	67	11	1696.33	1831	12	13.33	0
152	pixel	67	12	1768.33	1630	11	13.33	0
153	pixel	70	1	1818	701	2	13.33	0
154	pixel	70	2	1750.67	1321.67	1	13.33	0
155	pixel	70	3	1146.33	2203.67	5	13.33	0
156	pixel	70	4	1604	571.67	8	13.33	0
157	pixel	70	5	1164	1939.33	8	13.33	0
158	pixel	70	6	1631	2285.33	7	13.33	0
159	pixel	70	7	1836	1106.33	12	13.33	0
