 	units	id	index	x	y	z	radius	name-id
50	pixel	179	40	2410.33	640.33	23	13.33	0
51	pixel	179	41	2459.33	1176.33	24	13.33	0
52	pixel	179	42	2556.33	830.33	24	13.33	0
53	pixel	179	43	1288.33	1426.33	24	13.33	0
54	pixel	179	44	1884.33	1684.33	23	13.33	0
55	pixel	179	45	2183.33	2177.33	23	13.33	0
56	pixel	179	46	1507.33	901.33	26	13.33	0
57	pixel	179	47	2514.33	446.33	25	13.33	0
58	pixel	179	48	1385.33	1749.33	25	13.33	0
59	pixel	179	49	1030.33	1709.33	26	13.33	0
60	pixel	179	50	1208.33	1893.33	26	13.33	0
61	pixel	179	51	2707.33	1511.33	26	13.33	0
62	pixel	179	52	2680.33	1234.33	26	13.33	0
63	pixel	179	53	2301.33	2145.33	26	13.33	0
64	pixel	179	54	2003.33	539.33	27	13.33	0
65	pixel	179	55	2644.33	1250.33	27	13.33	0
66	pixel	179	56	2817.33	1297.33	28	13.33	0
67	pixel	179	57	2403.33	1105.33	27	13.33	0
68	pixel	179	58	2296.33	853.33	30	13.33	0
69	pixel	179	59	1945.33	415.33	33	13.33	0
70	pixel	179	60	1226.33	1164.33	33	13.33	0
71	pixel	179	61	1422.33	1709.33	34	13.33	0
72	pixel	179	62	1787.33	1725.33	34	13.33	0
73	pixel	179	63	2374.33	1013.33	37	13.33	0
74	pixel	179	64	2282.33	452.33	37	13.33	0
75	pixel	179	65	1898.33	1447.33	37	13.33	0
76	pixel	179	66	2120.33	2161.33	38	13.33	0
77	pixel	179	67	2621.33	2220.33	38	13.33	0
78	pixel	179	68	2371.33	2025.33	37	13.33	0
79	pixel	179	69	1611.33	743.33	40	13.33	0
80	pixel	179	70	1591.33	1821.33	40	13.33	0
81	pixel	179	71	1762.33	1201.33	41	13.33	0
82	pixel	179	72	1921.33	808.33	41	13.33	0
83	pixel	179	73	1412.33	1463.33	41	13.33	0
84	pixel	179	74	1637.33	1209.33	42	13.33	0
85	pixel	179	75	1195.33	1584.33	42	13.33	0
86	pixel	179	76	2795.33	1387.33	41	13.33	0
87	pixel	179	77	2157.33	2016.33	41	13.33	0
88	pixel	179	78	1702.33	469.33	43	13.33	0
89	pixel	179	79	2278.33	1985.33	44	13.33	0
90	pixel	179	80	1532.33	902.33	46	13.33	0
91	pixel	179	81	2799.33	748.33	46	13.33	0
92	pixel	179	82	1612.33	2071.33	46	13.33	0
93	pixel	179	83	2320.33	1561.33	46	13.33	0
94	pixel	179	84	2440.33	1926.33	45	13.33	0
95	pixel	179	85	2725.33	1954.33	45	13.33	0
96	pixel	179	86	2010.33	2192.33	46	13.33	0
97	pixel	179	87	2586.33	2146.33	45	13.33	0
98	pixel	179	88	1258.33	766.33	48	13.33	0
99	pixel	179	89	1924.33	717.33	47	13.33	0
100	pixel	179	90	2148.33	340.33	47	13.33	0
101	pixel	179	91	2710.33	323.00	47	13.33	0
102	pixel	179	92	1806.33	1355.67	48	13.33	0
103	pixel	179	93	1897.33	893.67	50	13.33	0
104	pixel	179	94	2165.33	1003.67	49	13.33	0
105	pixel	179	95	1162.33	1672.67	49	13.33	0
106	pixel	179	96	1896.33	1285.67	49	13.33	0
107	pixel	179	97	1994.33	1500.67	50	13.33	0
108	pixel	179	98	1886.33	1998.67	50	13.33	0
109	pixel	179	99	2120.33	1640.67	49	13.33	0
110	pixel	179	100	1789.33	2246.67	49	13.33	0
111	pixel	179	101	1408.33	406.67	52	13.33	0
112	pixel	179	102	1963.33	815.67	52	13.33	0
113	pixel	179	103	2185.33	1056.67	52	13.33	0
114	pixel	179	104	2621.33	395.67	51	13.33	0
115	pixel	179	105	2473.33	803.67	51	13.33	0
116	pixel	179	106	931.33	1682.67	51	13.33	0
117	pixel	179	107	1965.33	2228.67	51	13.33	0
118	pixel	182	1	1869	874	1	13.33	0
119	pixel	182	2	1699.67	771.67	2	13.33	0
120	pixel	182	3	2082.33	510.33	2	13.33	0
121	pixel	182	4	2233.33	548	1	13.33	0
122	pixel	182	5	809.33	1155	2	13.33	0
123	pixel	182	6	978	1124	1	13.33	0
124	pixel	182	7	2840	784	2	13.33	0
125	pixel	182	8	2952	847	1	13.33	0
126	pixel	182	9	896	1738.00	1	13.33	0
127	pixel	182	10	721.00	1762.00	2	13.33	0
128	pixel	182	11	1826.67	1766.00	2	13.33	0
129	pixel	182	12	1903.67	1749.00	1	13.33	0
130	pixel	182	13	2929.67	1623.00	1	13.33	0
131	pixel	182	14	2860.67	1602.00	2	13.33	0
132	pixel	182	15	1220.67	1807.00	1	13.33	0
133	pixel	182	16	1071.67	1873.00	2	13.33	0
134	pixel	182	17	1833.67	2027.00	2	13.33	0
135	pixel	182	18	1919.67	1996.00	1	13.33	0
136	pixel	182	19	2368.67	2008.00	1	13.33	0
137	pixel	182	20	2340.67	1995.00	2	13.33	0
138	pixel	182	21	2681.67	2193	2	13.33	0
139	pixel	182	22	2726.67	2216	1	13.33	0
140	pixel	182	23	2297.67	2274	2	13.33	0
141	pixel	182	24	2332.67	2263	1	13.33	0
142	pixel	182	25	2712.67	1327.00	3	13.33	0
143	pixel	182	26	2764.67	1261	4	13.33	0
144	pixel	182	27	2564.67	1914.00	4	13.33	0
145	pixel	182	28	2728.67	2040.00	4	13.33	0
146	pixel	182	29	2577.67	2201	4	13.33	0
147	pixel	182	30	2641.67	2053	3	13.33	0
148	pixel	182	31	2525.67	2195	3	13.33	0
149	pixel	182	32	2512.67	1893.00	3	13.33	0
150	pixel	182	33	874.67	572	5	13.33	0
151	pixel	182	34	925.67	718	6	13.33	0
152	pixel	182	35	2150.67	1047	6	13.33	0
153	pixel	182	36	2047.67	912	5	13.33	0
154	pixel	182	37	2485.67	280.00	5	13.33	0
155	pixel	182	38	2625.67	322.67	6	13.33	0
156	pixel	182	39	1971.67	1300.67	6	13.33	0
157	pixel	182	40	1865.67	1160.67	5	13.33	0
158	pixel	182	41	1240.67	1484.67	6	13.33	0
159	pixel	182	42	1161.67	1347.67	5	13.33	0
160	pixel	182	43	2956.67	2004.67	6	13.33	0
161	pixel	182	44	2788.67	1851.67	5	13.33	0
162	pixel	182	45	1836.67	884.67	7	13.33	0
163	pixel	182	46	1841.67	840.67	8	13.33	0
164	pixel	182	47	1148.67	891.67	7	13.33	0
165	pixel	182	48	1116.67	920.67	8	13.33	0
166	pixel	182	49	1879.67	1152.67	8	13.33	0
167	pixel	182	50	1926.67	1199.67	7	13.33	0
168	pixel	182	51	906.67	1383.67	7	13.33	0
169	pixel	182	52	913.67	1389.67	8	13.33	0
170	pixel	182	53	960.67	1573.67	8	13.33	0
171	pixel	182	54	952.67	1529.67	7	13.33	0
172	pixel	182	55	1218.67	1730.67	8	13.33	0
173	pixel	182	56	1209.67	1562.67	8	13.33	0
174	pixel	182	57	1098.67	1606.67	8	13.33	0
175	pixel	182	58	1086.67	1543.67	7	13.33	0
176	pixel	182	59	1225.67	1498.67	7	13.33	0
177	pixel	182	60	1212.67	1681.67	7	13.33	0
178	pixel	182	61	2458.67	1764.67	8	13.33	0
179	pixel	182	62	2391.67	1755.67	7	13.33	0
180	pixel	182	63	893.67	2198.67	7	13.33	0
181	pixel	182	64	931.67	2289.67	8	13.33	0
182	pixel	182	65	1892.67	639.67	9	13.33	0
183	pixel	182	66	1918.67	669.67	10	13.33	0
184	pixel	182	67	2644.67	904.67	10	13.33	0
185	pixel	182	68	2575.67	916.67	9	13.33	0
186	pixel	182	69	2835.67	1187.67	10	13.33	0
187	pixel	182	70	2726.67	1133.67	9	13.33	0
188	pixel	182	71	2309.67	1914.67	9	13.33	0
189	pixel	182	72	2404.67	1968.67	10	13.33	0
190	pixel	182	73	2449.67	320.67	11	13.33	0
191	pixel	182	74	2490.67	281.67	12	13.33	0
192	pixel	182	75	2534.67	983.67	11	13.33	0
193	pixel	182	76	2597.67	1005.67	12	13.33	0
194	pixel	182	77	2941.67	346.67	12	13.33	0
195	pixel	182	78	2853.67	320.67	11	13.33	0
196	pixel	182	79	889.67	1427.67	11	13.33	0
197	pixel	182	80	922.67	1428.67	12	13.33	0
198	pixel	182	81	1622.67	1545.67	12	13.33	0
199	pixel	182	82	1561.67	1507.67	11	13.33	0
200	pixel	182	83	2140.67	1726.67	12	13.33	0
201	pixel	182	84	2095.67	1690.67	11	13.33	0
202	pixel	182	85	1722.67	1948.67	12	13.33	0
203	pixel	182	86	1654.67	1897.67	11	13.33	0
204	pixel	182	87	2644.67	2224.67	11	13.33	0
205	pixel	182	88	2755.67	2301.67	12	13.33	0
206	pixel	182	89	1468.67	1015.67	14	13.33	0
207	pixel	182	90	1572.67	1071.67	13	13.33	0
208	pixel	182	91	1762.67	1146.67	14	13.33	0
209	pixel	182	92	1874.67	1183.67	13	13.33	0
210	pixel	182	93	2194.67	668.67	14	13.33	0
211	pixel	182	94	2295.67	697.67	13	13.33	0
212	pixel	182	95	1402.67	1911.67	14	13.33	0
213	pixel	182	96	1492.67	1905.67	13	13.33	0
214	pixel	182	97	1712.67	2285.67	14	13.33	0
215	pixel	182	98	1792.67	2277.67	13	13.33	0
216	pixel	182	99	1913.67	1106.67	17	13.33	0
217	pixel	182	100	1975.67	1069.67	18	13.33	0
218	pixel	182	101	2820.67	1848.67	17	13.33	0
219	pixel	182	102	2908.67	1814.67	18	13.33	0
220	pixel	182	103	951.67	836.67	21	13.33	0
221	pixel	182	104	849.67	870.67	22	13.33	0
222	pixel	182	105	1320.67	949.67	22	13.33	0
223	pixel	182	106	1363.67	887.67	21	13.33	0
224	pixel	182	107	2682.67	564.67	22	13.33	0
225	pixel	182	108	2723.67	555.67	21	13.33	0
226	pixel	182	109	1522.67	1564.67	22	13.33	0
227	pixel	182	110	1535.67	1506.67	21	13.33	0
228	pixel	182	111	2782.67	1565.67	22	13.33	0
229	pixel	182	112	2786.67	1526.67	21	13.33	0
230	pixel	182	113	2069.67	962.67	23	13.33	0
231	pixel	182	114	2001.67	998.67	24	13.33	0
232	pixel	182	115	1058.67	1202.67	23	13.33	0
233	pixel	182	116	982.67	1275.67	24	13.33	0
234	pixel	182	117	2759.67	664.67	24	13.33	0
235	pixel	182	118	2799.67	701.67	23	13.33	0
236	pixel	182	119	2648.67	1171.67	24	13.33	0
237	pixel	182	120	2691.67	1124.67	23	13.33	0
238	pixel	182	121	891.67	1956.67	23	13.33	0
239	pixel	182	122	893.67	2030.67	24	13.33	0
240	pixel	182	123	2781.67	1730.67	23	13.33	0
241	pixel	182	124	1123.67	2193.67	23	13.33	0
242	pixel	182	125	1132.67	2303.67	24	13.33	0
243	pixel	182	126	1964.67	889.67	25	13.33	0
244	pixel	182	127	1991.67	842.67	26	13.33	0
245	pixel	182	128	1714.67	1808.67	25	13.33	0
246	pixel	182	129	1775.67	1782.67	26	13.33	0
247	pixel	182	130	2019.67	1413.67	26	13.33	0
248	pixel	182	131	1969.67	1399.67	25	13.33	0
249	pixel	182	132	2488.67	1621.67	25	13.33	0
250	pixel	182	133	2575.67	1599.67	26	13.33	0
251	pixel	182	134	1386.67	2231.67	25	13.33	0
252	pixel	182	135	1484.67	2275.67	26	13.33	0
253	pixel	182	136	2486.67	2205.67	25	13.33	0
254	pixel	182	137	2579.67	2184.67	26	13.33	0
255	pixel	182	138	1918.67	859.67	28	13.33	0
256	pixel	182	139	1966.67	935.67	27	13.33	0
257	pixel	182	140	1827.67	1111.67	28	13.33	0
258	pixel	182	141	1870.67	1186.67	27	13.33	0
259	pixel	182	142	1976.67	1593.67	27	13.33	0
260	pixel	182	143	1998.67	1547.67	28	13.33	0
261	pixel	182	144	2167.67	1781.67	28	13.33	0
262	pixel	182	145	1947.67	1795.67	28	13.33	0
263	pixel	182	146	2133.67	1831.67	27	13.33	0
264	pixel	182	147	1935.67	1848.67	27	13.33	0
265	pixel	182	148	2649.67	1925.67	28	13.33	0
266	pixel	182	149	2662.67	1980.67	27	13.33	0
267	pixel	182	150	1415.67	554.67	29	13.33	0
268	pixel	182	151	1354.67	518.67	30	13.33	0
269	pixel	182	152	2078.67	518.67	30	13.33	0
270	pixel	182	153	2119.67	584.67	29	13.33	0
271	pixel	182	154	2641.67	497.67	30	13.33	0
272	pixel	182	155	2657.67	574.67	29	13.33	0
273	pixel	182	156	1406.67	1353.67	29	13.33	0
274	pixel	182	157	1414.67	1401.67	30	13.33	0
275	pixel	182	158	1906.67	1814.67	29	13.33	0
276	pixel	182	159	1963.67	1849.67	30	13.33	0
277	pixel	182	160	2095.67	1229.67	30	13.33	0
278	pixel	182	161	2113.67	1263.67	29	13.33	0
279	pixel	182	162	2871.67	1607.67	30	13.33	0
280	pixel	182	163	2788.67	1633.67	29	13.33	0
281	pixel	182	164	1846.67	2107.67	29	13.33	0
282	pixel	182	165	1931.67	2175.67	30	13.33	0
283	pixel	182	166	1795.67	559.67	33	13.33	0
284	pixel	182	167	1577.67	492.67	34	13.33	0
285	pixel	182	168	1685.67	1458.67	33	13.33	0
286	pixel	182	169	1539.67	1474.67	34	13.33	0
287	pixel	182	170	1247.67	1034.67	38	13.33	0
288	pixel	182	171	1227.67	1100.67	37	13.33	0
289	pixel	182	172	1373.67	1116.67	37	13.33	0
290	pixel	182	173	1395.67	1114.67	38	13.33	0
291	pixel	182	174	2472.67	1084.67	38	13.33	0
292	pixel	182	175	2451.67	1104.67	37	13.33	0
293	pixel	182	176	1690.67	1645.67	37	13.33	0
294	pixel	182	177	1768.67	1590.67	38	13.33	0
295	pixel	182	178	2042.67	1533.67	38	13.33	0
296	pixel	182	179	1998.67	1547.67	37	13.33	0
297	pixel	182	180	1720.67	1885.67	38	13.33	0
298	pixel	182	181	1619.67	1913.67	37	13.33	0
299	pixel	182	182	1114.67	2355.67	37	13.33	0
300	pixel	182	183	1241.67	2292.67	38	13.33	0
301	pixel	182	184	1435.67	637.67	39	13.33	0
302	pixel	182	185	1488.67	932.67	40	13.33	0
303	pixel	182	186	2740.67	496.67	39	13.33	0
304	pixel	182	187	2791.67	737.67	40	13.33	0
305	pixel	182	188	1162.67	1322.67	39	13.33	0
306	pixel	182	189	1227.67	1638.67	40	13.33	0
307	pixel	182	190	1531.67	1826.67	40	13.33	0
308	pixel	182	191	1454.67	1520.67	39	13.33	0
309	pixel	182	192	2090.67	2102.67	40	13.33	0
310	pixel	182	193	1974.67	1821.67	39	13.33	0
311	pixel	182	194	2284.67	2258.67	40	13.33	0
312	pixel	182	195	2154.67	1954.67	39	13.33	0
313	pixel	182	196	932.67	641.67	41	13.33	0
314	pixel	182	197	878.67	686.67	42	13.33	0
315	pixel	182	198	1503.67	415.67	42	13.33	0
316	pixel	182	199	1588.67	379.67	41	13.33	0
317	pixel	182	200	1307.67	1154.67	42	13.33	0
318	pixel	182	201	1372.67	1169.67	41	13.33	0
319	pixel	182	202	1539.67	1412.67	41	13.33	0
320	pixel	182	203	1517.67	1362.67	42	13.33	0
321	pixel	182	204	1252.67	2086.67	41	13.33	0
322	pixel	182	205	1291.67	2085.67	42	13.33	0
323	pixel	182	206	1766.67	2199.67	41	13.33	0
324	pixel	182	207	1821.67	2125.67	42	13.33	0
325	pixel	182	208	2549.67	1013.67	43	13.33	0
326	pixel	182	209	2447.67	980.67	44	13.33	0
327	pixel	182	210	1839.67	1167.67	44	13.33	0
328	pixel	182	211	1881.67	1106.67	43	13.33	0
329	pixel	182	212	2336.67	1759.67	43	13.33	0
330	pixel	182	213	2302.67	1644.67	44	13.33	0
331	pixel	182	214	1128.67	2247.67	43	13.33	0
332	pixel	182	215	1150.67	2229.67	44	13.33	0
333	pixel	182	216	1950.67	521.67	46	13.33	0
334	pixel	182	217	1879.67	404.67	46	13.33	0
335	pixel	182	218	1933.67	320.67	45	13.33	0
336	pixel	182	219	2021.67	444.67	45	13.33	0
337	pixel	182	220	2167.67	526.67	46	13.33	0
338	pixel	182	221	2248.67	493.67	45	13.33	0
339	pixel	182	222	1570.67	1329.67	46	13.33	0
340	pixel	182	223	1567.67	1296.67	45	13.33	0
341	pixel	182	224	2438.67	1173.67	45	13.33	0
342	pixel	182	225	2401.67	1188.67	46	13.33	0
343	pixel	182	226	922.67	1574.67	45	13.33	0
344	pixel	182	227	948.67	1609.67	46	13.33	0
345	pixel	182	228	2237.67	1701.67	46	13.33	0
346	pixel	182	229	2192.67	1690.67	45	13.33	0
347	pixel	182	230	1311.67	533.67	47	13.33	0
348	pixel	182	231	1035.67	690.67	48	13.33	0
349	pixel	182	232	1545.67	225.67	47	13.33	0
350	pixel	182	233	1305.67	392.33	48	13.33	0
351	pixel	182	234	1430.67	488.33	48	13.33	0
352	pixel	182	235	1527.67	408.33	48	13.33	0
353	pixel	182	236	1791.67	228.33	47	13.33	0
354	pixel	182	237	1669.67	329.33	47	13.33	0
355	pixel	182	238	2738.67	927.33	47	13.33	0
356	pixel	182	239	2569.67	1057.33	48	13.33	0
357	pixel	182	240	2830.67	1549.33	47	13.33	0
358	pixel	182	241	2914.67	1400.33	47	13.33	0
359	pixel	182	242	2775.67	1521.33	48	13.33	0
360	pixel	182	243	2715.67	1658.33	48	13.33	0
361	pixel	182	244	2659.67	2014.33	48	13.33	0
362	pixel	182	245	2746.67	1929.33	47	13.33	0
363	pixel	182	246	1379.67	1912.33	47	13.33	0
364	pixel	182	247	1305.67	2028.33	48	13.33	0
365	pixel	182	248	1642.67	2125.33	48	13.33	0
366	pixel	182	249	1696.67	1993.33	47	13.33	0
367	pixel	182	250	2081.67	2266.33	48	13.33	0
368	pixel	182	251	2143.67	2156.33	47	13.33	0
369	pixel	182	252	1288.67	806.33	49	13.33	0
370	pixel	182	253	1246.67	909.33	50	13.33	0
371	pixel	182	254	1781.67	509.33	50	13.33	0
372	pixel	182	255	1907.67	439.33	49	13.33	0
373	pixel	182	256	1894.67	838.33	50	13.33	0
374	pixel	182	257	1981.67	748.33	49	13.33	0
375	pixel	182	258	2427.67	684.33	49	13.33	0
376	pixel	182	259	2372.67	765.33	50	13.33	0
377	pixel	182	260	1462.67	575.33	51	13.33	0
378	pixel	182	261	1393.67	648.33	52	13.33	0
379	pixel	182	262	2081.67	806.33	52	13.33	0
380	pixel	182	263	2174.67	748.33	51	13.33	0
381	pixel	182	264	1696.67	1177.33	51	13.33	0
382	pixel	182	265	1675.67	1206.33	52	13.33	0
383	pixel	182	266	1753.67	1784.33	51	13.33	0
384	pixel	182	267	1810.67	1795.33	52	13.33	0
385	pixel	182	268	1200.67	2271.33	51	13.33	0
386	pixel	182	269	1264.67	2292.33	52	13.33	0
387	pixel	185	1	1892.00	497.00	5	13.33	0
388	pixel	185	2	1980.67	594.67	6	13.33	0
389	pixel	185	3	1713.67	537.67	9	13.33	0
390	pixel	185	4	1738.33	710.67	10	13.33	0
391	pixel	185	5	1470.33	368.67	11	13.33	0
392	pixel	185	6	1441.00	363.33	12	13.33	0
393	pixel	185	7	2194.67	823	12	13.33	0
394	pixel	185	8	2142.67	787	11	13.33	0
395	pixel	185	9	2070.67	2091	11	13.33	0
396	pixel	185	10	2168.67	2169	12	13.33	0
397	pixel	185	11	1043.67	974	23	13.33	0
398	pixel	185	12	966.33	1047	24	13.33	0
399	pixel	185	13	1722.00	688	28	13.33	0
400	pixel	185	14	1779.00	764	27	13.33	0
401	pixel	185	15	2049.00	1666	34	13.33	0
402	pixel	185	16	2147.00	1607	33	13.33	0
403	pixel	185	17	1093.00	1066	41	13.33	0
404	pixel	185	18	1062.00	1119	42	13.33	0
405	pixel	185	19	1997.00	1491	41	13.33	0
406	pixel	185	20	1967.00	1431	42	13.33	0
407	pixel	185	21	2260.00	1058	46	13.33	0
408	pixel	185	22	2247.00	1035	45	13.33	0
409	pixel	185	23	2112.00	2195	49	13.33	0
410	pixel	185	24	2158.00	2282	50	13.33	0
411	pixel	185	25	2582.00	1394	51	13.33	0
412	pixel	185	26	2561.00	1383	52	13.33	0
413	pixel	188	1	1153	1233.00	5	13.33	0
414	pixel	188	2	2098.67	2126.67	5	13.33	0
415	pixel	188	3	1164.67	1557.67	7	13.33	0
416	pixel	188	4	2062.67	1936.67	9	13.33	0
417	pixel	188	5	2662.67	770.67	11	13.33	0
418	pixel	188	6	2614.67	893.33	11	13.33	0
419	pixel	188	7	877.67	1422.33	12	13.33	0
420	pixel	188	8	2634.33	1859.33	12	13.33	0
421	pixel	188	9	2547.33	1770.33	11	13.33	0
422	pixel	188	10	2426.33	1586.33	13	13.33	0
423	pixel	188	11	1888.33	2098.33	18	13.33	0
424	pixel	188	12	925.33	1996.33	22	13.33	0
425	pixel	188	13	2196.33	450.33	23	13.33	0
426	pixel	188	14	1090.33	1544.00	24	13.33	0
427	pixel	188	15	1925.33	2015.00	23	13.33	0
428	pixel	188	16	2135.33	1127.00	25	13.33	0
429	pixel	188	17	2010.33	571.00	27	13.33	0
430	pixel	188	18	1373.33	1483.00	30	13.33	0
431	pixel	188	19	1485.33	1398.00	41	13.33	0
432	pixel	188	20	2302.33	2074	43	13.33	0
433	pixel	188	21	2263.33	1092.00	50	13.33	0
434	pixel	188	22	1360.33	599.00	51	13.33	0
