 	units	id	index	x	y	z	radius	name-id
103	pixel	71	52	1074.00	892.33	5	13.33	0
104	pixel	71	53	1767.00	1365.33	6	13.33	0
105	pixel	71	54	1709.00	1284.33	5	13.33	0
106	pixel	71	55	2296.00	924.33	5	13.33	0
107	pixel	71	56	2352.00	932.33	6	13.33	0
108	pixel	71	57	1755.00	638.33	6	13.33	0
109	pixel	71	58	1680.00	615.33	5	13.33	0
110	pixel	71	59	1826.00	296.33	5	13.33	0
111	pixel	71	60	1926.00	342.33	6	13.33	0
112	pixel	71	61	2122.00	578.33	6	13.33	0
113	pixel	71	62	2045.00	548.33	5	13.33	0
114	pixel	71	63	2413.00	847.33	5	13.33	0
115	pixel	71	64	2472.00	854.33	6	13.33	0
116	pixel	71	65	2432.00	1909.33	5	13.33	0
117	pixel	71	66	2444.00	1914.33	6	13.33	0
118	pixel	71	67	1060.00	2184.33	5	13.33	0
119	pixel	71	68	1126.00	2273.33	6	13.33	0
120	pixel	71	69	1283.00	584.33	7	13.33	0
121	pixel	71	70	1264.00	484.33	8	13.33	0
122	pixel	71	71	2137.00	612.33	7	13.33	0
123	pixel	71	72	2060.00	470.33	8	13.33	0
124	pixel	71	73	1114.00	887.33	7	13.33	0
125	pixel	71	74	1104.00	840.33	8	13.33	0
126	pixel	71	75	1228.00	1029.33	8	13.33	0
127	pixel	71	76	1231.00	1100.33	7	13.33	0
128	pixel	71	77	2034.00	1271.33	7	13.33	0
129	pixel	71	78	2051.00	1229.33	8	13.33	0
130	pixel	71	79	2646.00	550.33	7	13.33	0
131	pixel	71	80	2605.00	408.33	8	13.33	0
132	pixel	71	81	1565.00	1503.33	7	13.33	0
133	pixel	71	82	1539.00	1451.33	8	13.33	0
134	pixel	71	83	2212.00	1937.33	8	13.33	0
135	pixel	71	84	2219.00	1971.33	7	13.33	0
136	pixel	71	85	1823.00	2209.33	7	13.33	0
137	pixel	71	86	1831.00	2186.33	8	13.33	0
138	pixel	71	87	1747.00	1905.33	7	13.33	0
139	pixel	71	88	1707.00	1847.33	8	13.33	0
140	pixel	71	89	1442.00	431.33	9	13.33	0
141	pixel	71	90	1604.00	519.33	10	13.33	0
142	pixel	71	91	1777.00	314.33	9	13.33	0
143	pixel	71	92	1946.00	389.33	10	13.33	0
144	pixel	71	93	1406.00	1406.33	9	13.33	0
145	pixel	71	94	1564.00	1522.33	10	13.33	0
146	pixel	71	95	2471.00	1828.33	9	13.33	0
147	pixel	71	96	2674.00	1937.33	10	13.33	0
148	pixel	71	97	1881.00	2021.33	9	13.33	0
149	pixel	71	98	2018.00	2141.33	10	13.33	0
150	pixel	71	99	2515.00	2100.33	9	13.33	0
151	pixel	71	100	2679.00	2172.33	10	13.33	0
152	pixel	71	101	1083.00	224.33	9	13.33	0
153	pixel	71	102	1278.00	355.00	10	13.33	0
154	pixel	71	103	1543.00	542.00	11	13.33	0
155	pixel	71	104	1313.00	596.00	11	13.33	0
156	pixel	71	105	1188.00	875.00	12	13.33	0
157	pixel	71	106	1457.00	771.00	12	13.33	0
158	pixel	71	107	1207.00	326.00	11	13.33	0
159	pixel	71	108	1125.00	580.00	12	13.33	0
160	pixel	71	109	1998.00	964.00	11	13.33	0
161	pixel	71	110	2537.00	1051.00	11	13.33	0
162	pixel	71	111	2385.00	1240.00	12	13.33	0
163	pixel	71	112	1735.00	1059.00	11	13.33	0
164	pixel	71	113	1617.00	1300.00	12	13.33	0
165	pixel	71	114	1871.00	1177.00	12	13.33	0
166	pixel	71	115	2974.00	1064.00	11	13.33	0
167	pixel	71	116	2814.00	1271.00	12	13.33	0
168	pixel	71	117	2582.00	728.00	11	13.33	0
169	pixel	71	118	2413.00	915.00	12	13.33	0
170	pixel	71	119	2296.00	791.00	12	13.33	0
171	pixel	71	120	2428.00	553.00	11	13.33	0
172	pixel	71	121	1139.00	1836.00	11	13.33	0
173	pixel	71	122	1063.00	2114.00	12	13.33	0
174	pixel	71	123	2207.00	1877.00	11	13.33	0
175	pixel	71	124	2108.00	2104.00	12	13.33	0
176	pixel	71	125	2555.00	1496.00	11	13.33	0
177	pixel	71	126	2427.00	1701.00	12	13.33	0
178	pixel	71	127	1774.00	544.00	13	13.33	0
179	pixel	71	128	1826.00	730.00	14	13.33	0
180	pixel	71	129	2210.00	757.00	13	13.33	0
181	pixel	71	130	2273.00	929.00	14	13.33	0
182	pixel	71	131	1750.00	1130.00	14	13.33	0
183	pixel	71	132	1635.00	919.00	13	13.33	0
184	pixel	71	133	2525.00	557.00	14	13.33	0
185	pixel	71	134	2422.00	368.00	13	13.33	0
186	pixel	71	135	2672.00	1063.00	13	13.33	0
187	pixel	71	136	2702.00	1266.00	14	13.33	0
188	pixel	71	137	2561.00	2278.00	14	13.33	0
189	pixel	71	138	2429.00	2045.00	13	13.33	0
190	pixel	74	1	1392.00	1683.00	3	13.33	0
191	pixel	74	2	1373.67	1800.67	4	13.33	0
192	pixel	74	3	1760.33	1561.67	5	13.33	0
193	pixel	74	4	1664.33	1627.33	6	13.33	0
194	pixel	74	5	1864.33	2218.33	6	13.33	0
195	pixel	74	6	1833.33	2149.33	5	13.33	0
196	pixel	74	7	1131.33	1290.33	10	13.33	0
197	pixel	74	8	916.00	1154.00	9	13.33	0
198	pixel	74	9	2219.67	406.67	9	13.33	0
199	pixel	74	10	2397.67	456.33	10	13.33	0
200	pixel	74	11	1922.67	846.33	14	13.33	0
201	pixel	74	12	1839.67	649.33	13	13.33	0
202	pixel	77	1	1843.00	1880	2	13.33	0
203	pixel	77	2	1723.67	2024.67	1	13.33	0
204	pixel	77	3	2501.33	1370.67	1	13.33	0
205	pixel	77	4	2519.33	1981.33	2	13.33	0
206	pixel	77	5	1313.33	867.33	4	13.33	0
207	pixel	77	6	2586	778.00	5	13.33	0
208	pixel	77	7	2519	864.67	7	13.33	0
209	pixel	77	8	3166	1932.67	7	13.33	0
210	pixel	77	9	2737	426.67	10	13.33	0
211	pixel	77	10	2432	1392.33	9	13.33	0
