 	units	id	index	x	y	z	radius	name-id
136	pixel	118	65	1752.00	683.33	14	13.33	0
137	pixel	118	66	2017	833.33	14	13.33	0
138	pixel	118	67	2270	832.33	13	13.33	0
139	pixel	118	68	2496	633.33	13	13.33	0
140	pixel	118	69	2185	643.33	14	13.33	0
141	pixel	118	70	2732	818.33	13	13.33	0
142	pixel	118	71	2350	772.33	14	13.33	0
143	pixel	118	72	3014.00	1165.33	13	13.33	0
144	pixel	118	73	2775	1097.33	14	13.33	0
145	pixel	118	74	1481.00	1766.33	14	13.33	0
146	pixel	118	75	1708.00	1678.33	13	13.33	0
147	pixel	118	76	2155	1782.33	13	13.33	0
148	pixel	118	77	1959	1853.33	14	13.33	0
149	pixel	118	78	2249	1650.33	14	13.33	0
150	pixel	118	79	2492	1643.33	13	13.33	0
151	pixel	118	80	1329.00	2080.33	14	13.33	0
152	pixel	118	81	1516.00	1969.33	13	13.33	0
153	pixel	118	82	1862	611.33	16	13.33	0
154	pixel	118	83	1984	678.33	15	13.33	0
155	pixel	118	84	1430.00	696.33	15	13.33	0
156	pixel	118	85	1297.00	695.33	16	13.33	0
157	pixel	118	86	1899	1135.33	15	13.33	0
158	pixel	118	87	1757.00	1092.33	16	13.33	0
159	pixel	118	88	2446	1220.33	15	13.33	0
160	pixel	118	89	2241	1074.33	16	13.33	0
161	pixel	118	90	2613	919.33	15	13.33	0
162	pixel	118	91	2508	766.33	16	13.33	0
163	pixel	118	92	2738	970.33	16	13.33	0
164	pixel	118	93	2820	1147.33	15	13.33	0
165	pixel	118	94	2776	350.33	16	13.33	0
166	pixel	118	95	2947.00	510.33	15	13.33	0
167	pixel	118	96	1625.00	1675.33	16	13.33	0
168	pixel	118	97	1671.00	1691.33	15	13.33	0
169	pixel	118	98	1584.00	1955.33	15	13.33	0
170	pixel	118	99	1568.00	1969.33	16	13.33	0
171	pixel	118	100	2365	1608.33	16	13.33	0
172	pixel	118	101	2414	1716.33	15	13.33	0
173	pixel	118	102	2188	1599.33	16	13.33	0
174	pixel	118	103	2238	1693.33	15	13.33	0
175	pixel	118	104	2166	1525.33	15	13.33	0
176	pixel	118	105	2121	1453.33	16	13.33	0
177	pixel	118	106	2670	1352.33	16	13.33	0
178	pixel	118	107	2751	1500.33	15	13.33	0
179	pixel	118	108	1148.00	2179.33	15	13.33	0
180	pixel	118	109	1151.00	2236.33	16	13.33	0
181	pixel	118	110	2016	2357.33	15	13.33	0
182	pixel	118	111	2033	2261.33	16	13.33	0
183	pixel	118	112	1116.00	730.33	17	13.33	0
184	pixel	118	113	1081.00	908.33	18	13.33	0
185	pixel	118	114	1655.00	659.33	17	13.33	0
186	pixel	118	115	1587.00	748.33	18	13.33	0
187	pixel	118	116	1487.00	862.33	18	13.33	0
188	pixel	118	117	1564.00	757.33	17	13.33	0
189	pixel	118	118	1100.00	889.33	17	13.33	0
190	pixel	118	119	1077.00	1030.33	18	13.33	0
191	pixel	118	120	1147.00	236.33	17	13.33	0
192	pixel	118	121	1021.00	377.00	18	13.33	0
193	pixel	118	122	2232	1195.00	17	13.33	0
194	pixel	118	123	2226	1266.00	18	13.33	0
195	pixel	118	124	1708.00	1505.00	17	13.33	0
196	pixel	118	125	1727.00	1610.00	18	13.33	0
197	pixel	118	126	1596.00	1876.00	18	13.33	0
198	pixel	118	127	1539.00	1729.00	17	13.33	0
199	pixel	118	128	1740.00	1368.00	18	13.33	0
200	pixel	118	129	1752.00	1267.00	17	13.33	0
201	pixel	118	130	1156.00	2043.00	18	13.33	0
202	pixel	118	131	1090.00	1881.00	17	13.33	0
203	pixel	118	132	2657	1311.00	17	13.33	0
204	pixel	118	133	2652	1342.00	18	13.33	0
205	pixel	118	134	1695.00	942.00	19	13.33	0
206	pixel	118	135	2004	1072.00	20	13.33	0
207	pixel	118	136	835.00	614.00	19	13.33	0
208	pixel	118	137	831.67	690.00	19	13.33	0
209	pixel	118	138	1099.33	826.00	20	13.33	0
210	pixel	118	139	1095.33	901.00	20	13.33	0
211	pixel	118	140	2219.33	486.00	19	13.33	0
212	pixel	118	141	2472.33	568.00	20	13.33	0
213	pixel	118	142	2656.33	777.00	20	13.33	0
214	pixel	118	143	2350.33	725.00	19	13.33	0
215	pixel	118	144	2808.33	464.00	20	13.33	0
216	pixel	118	145	2523.33	441.00	19	13.33	0
217	pixel	118	146	3022.33	518.00	20	13.33	0
218	pixel	118	147	2790.33	509.00	19	13.33	0
219	pixel	118	148	1803.33	1631.00	20	13.33	0
220	pixel	118	149	1465.33	1462.00	19	13.33	0
221	pixel	118	150	3097.33	1307.00	20	13.33	0
222	pixel	118	151	2775.33	1301.00	19	13.33	0
223	pixel	118	152	3069.33	1417.00	20	13.33	0
224	pixel	118	153	2746.33	1411.00	19	13.33	0
225	pixel	118	154	2565.33	1781.00	20	13.33	0
226	pixel	118	155	2216.33	1714.00	19	13.33	0
227	pixel	118	156	1546.33	1875.00	19	13.33	0
228	pixel	118	157	1930.33	2044.00	20	13.33	0
229	pixel	118	158	1717.33	2019.00	20	13.33	0
230	pixel	118	159	1355.33	1871.00	19	13.33	0
231	pixel	118	160	1291.33	2122	19	13.33	0
232	pixel	118	161	1741.33	2278	20	13.33	0
233	pixel	118	162	2092.33	1820.00	19	13.33	0
234	pixel	118	163	2459.33	1910.00	20	13.33	0
235	pixel	118	164	1413.33	1185.00	21	13.33	0
236	pixel	118	165	1358.33	1188.00	22	13.33	0
237	pixel	118	166	1206.33	1462.00	21	13.33	0
238	pixel	118	167	1259.33	1563.00	22	13.33	0
239	pixel	118	168	1681.33	1463.00	22	13.33	0
240	pixel	118	169	1706.33	1467.00	21	13.33	0
241	pixel	118	170	1399.33	1164.00	24	13.33	0
242	pixel	118	171	1517.33	1073.00	23	13.33	0
243	pixel	118	172	2115.33	1357.00	23	13.33	0
244	pixel	118	173	1997.33	1435.00	24	13.33	0
245	pixel	118	174	2029.33	1531.00	24	13.33	0
246	pixel	118	175	2110.33	1460.00	23	13.33	0
247	pixel	118	176	2904.33	1469.00	24	13.33	0
248	pixel	118	177	2967.33	1528.00	23	13.33	0
249	pixel	118	178	2566.33	1231.00	24	13.33	0
250	pixel	118	179	2650.33	1234.00	23	13.33	0
251	pixel	118	180	1277.33	1943.00	23	13.33	0
252	pixel	118	181	1183.33	2071	24	13.33	0
253	pixel	118	182	1279.33	2218	24	13.33	0
254	pixel	118	183	1310.33	2053	23	13.33	0
255	pixel	118	184	1033.33	1043.00	28	13.33	0
256	pixel	118	185	1087.33	1019.00	27	13.33	0
257	pixel	118	186	1339.33	1351.00	27	13.33	0
258	pixel	118	187	1455.33	1340.00	28	13.33	0
259	pixel	118	188	1713.33	786.00	29	13.33	0
260	pixel	121	1	2068.00	607	9	13.33	0
261	pixel	121	2	1998.67	536.67	10	13.33	0
262	pixel	121	3	2198.33	1042.33	12	13.33	0
263	pixel	121	4	2383.33	1243.33	11	13.33	0
264	pixel	121	5	2260.33	833.33	12	13.33	0
265	pixel	121	6	2433.33	1056.33	11	13.33	0
266	pixel	121	7	1830.33	2181.33	13	13.33	0
267	pixel	121	8	1694.00	2268.33	14	13.33	0
268	pixel	121	9	2110.67	2211.33	13	13.33	0
269	pixel	121	10	1993.67	2297.33	14	13.33	0
270	pixel	121	11	2569.67	464.33	14	13.33	0
271	pixel	121	12	2884.67	507	13	13.33	0
272	pixel	121	13	1847.67	1078	17	13.33	0
273	pixel	121	14	1797.67	1143	18	13.33	0
274	pixel	121	15	1990.67	1285	18	13.33	0
275	pixel	121	16	1969.67	1202	17	13.33	0
276	pixel	121	17	2856.67	1287	18	13.33	0
277	pixel	121	18	2852.67	1296	17	13.33	0
278	pixel	121	19	1806.67	2076	19	13.33	0
279	pixel	121	20	2195.67	2172	20	13.33	0
280	pixel	121	21	1910.67	2224	19	13.33	0
281	pixel	121	22	2337.67	2290	20	13.33	0
282	pixel	121	23	1342.67	845	24	13.33	0
283	pixel	121	24	1511.33	685	23	13.33	0
284	pixel	121	25	1505.33	542	25	13.33	0
285	pixel	121	26	1613.33	478.00	26	13.33	0
286	pixel	121	27	1256.33	548	25	13.33	0
287	pixel	121	28	1873.00	432.00	26	13.33	0
288	pixel	124	1	1717	997.00	3	13.33	0
289	pixel	124	2	1577.67	1614.67	3	13.33	0
290	pixel	124	3	2443.33	2059.67	3	13.33	0
291	pixel	124	4	2787.33	583.67	4	13.33	0
292	pixel	124	5	1611.33	612.33	3	13.33	0
293	pixel	124	6	2461.33	857.33	14	13.33	0
294	pixel	124	7	2233.33	1216.33	15	13.33	0
295	pixel	124	8	807.33	1094.33	19	13.33	0
296	pixel	124	9	1928	1143.33	24	13.33	0
297	pixel	124	10	2390	1433.33	23	13.33	0
298	pixel	124	11	1863	2461.33	27	13.33	0
