 	units	id	index	x	y	z	radius	name-id
105	pixel	94	66	948.67	778.00	20	13.33	0
106	pixel	94	67	1835.33	479.00	20	13.33	0
107	pixel	94	68	1822.33	457.00	19	13.33	0
108	pixel	96	1	2350	425	3	13.33	0
109	pixel	96	2	2323.67	302.67	4	13.33	0
110	pixel	96	3	2002.33	661.33	7	13.33	0
111	pixel	96	4	2131	586.33	8	13.33	0
112	pixel	96	5	1061.00	772.33	8	13.33	0
113	pixel	96	6	898.67	821.33	7	13.33	0
114	pixel	96	7	1696.33	1766.33	19	13.33	0
115	pixel	96	8	1475.33	1886.33	20	13.33	0
116	pixel	98	1	2004	1476	11	13.33	0
