 	units	id	index	x	y	z	radius	name-id
122	pixel	116	26	2764	1778.67	4	13.33	0
123	pixel	116	27	1676	2306.67	3	13.33	0
124	pixel	116	28	1904	2239.67	4	13.33	0
125	pixel	116	29	2804	1999.67	4	13.33	0
126	pixel	116	30	2571	2111.67	3	13.33	0
127	pixel	116	31	3040	2032.67	4	13.33	0
128	pixel	116	32	2829	2138.67	3	13.33	0
129	pixel	116	33	1299	613.67	6	13.33	0
130	pixel	116	34	1453	603.67	5	13.33	0
131	pixel	116	35	1589	418.67	5	13.33	0
132	pixel	116	36	1434	430.33	6	13.33	0
133	pixel	116	37	1376	1018.33	5	13.33	0
134	pixel	116	38	1245	1042.33	6	13.33	0
135	pixel	116	39	1205	1257.33	6	13.33	0
136	pixel	116	40	1305	1214.33	5	13.33	0
137	pixel	116	41	2027	1094.33	5	13.33	0
138	pixel	116	42	1925	1089.33	6	13.33	0
139	pixel	116	43	2254	1287.33	5	13.33	0
140	pixel	116	44	2163	1327.33	6	13.33	0
141	pixel	116	45	1585	1336.33	6	13.33	0
142	pixel	116	46	1231	1563.33	6	13.33	0
143	pixel	116	47	1425	1811.33	6	13.33	0
144	pixel	116	48	1483	1767.33	5	13.33	0
145	pixel	116	49	1284	1554.33	5	13.33	0
146	pixel	116	50	1645	1299.33	5	13.33	0
147	pixel	116	51	1756	1583.33	5	13.33	0
148	pixel	116	52	1701	1606.33	6	13.33	0
149	pixel	116	53	2391	1680.33	6	13.33	0
150	pixel	116	54	2411	1658.33	5	13.33	0
151	pixel	116	55	2949	1504.33	5	13.33	0
152	pixel	116	56	2932	1500.33	6	13.33	0
153	pixel	116	57	2864	1960.33	5	13.33	0
154	pixel	116	58	2858	1972.33	6	13.33	0
155	pixel	116	59	1780	675.33	7	13.33	0
156	pixel	116	60	1911	651.33	7	13.33	0
157	pixel	116	61	1659	593.33	8	13.33	0
158	pixel	116	62	1871	634.33	8	13.33	0
159	pixel	116	63	2007	403.33	8	13.33	0
160	pixel	116	64	2109	446	7	13.33	0
161	pixel	116	65	2408	386	8	13.33	0
162	pixel	116	66	2491	446.67	7	13.33	0
163	pixel	116	67	1106	1254.67	8	13.33	0
164	pixel	116	68	1112	1250.67	7	13.33	0
165	pixel	116	69	1915	1154.67	8	13.33	0
166	pixel	116	70	1888	1190.67	7	13.33	0
167	pixel	116	71	2821	997.67	7	13.33	0
168	pixel	116	72	2788	934.67	8	13.33	0
169	pixel	116	73	2179	1426.67	7	13.33	0
170	pixel	116	74	2155	1382.67	8	13.33	0
171	pixel	116	75	1822	1541.67	8	13.33	0
172	pixel	116	76	1825	1571.67	7	13.33	0
173	pixel	116	77	2888	1838.67	7	13.33	0
174	pixel	116	78	2951	1747.67	8	13.33	0
175	pixel	116	79	2080	2039.67	8	13.33	0
176	pixel	116	80	2037	2130.67	7	13.33	0
177	pixel	116	81	1323	372.67	9	13.33	0
178	pixel	116	82	1108	284.33	10	13.33	0
179	pixel	116	83	1603	1443	9	13.33	0
180	pixel	116	84	1550	1398	10	13.33	0
181	pixel	116	85	1296	1517	10	13.33	0
182	pixel	116	86	1349	1569	9	13.33	0
183	pixel	116	87	1209	1813	9	13.33	0
184	pixel	116	88	1171	1773	10	13.33	0
185	pixel	116	89	1467	2064	10	13.33	0
186	pixel	116	90	1449	2151	9	13.33	0
187	pixel	116	91	2119	2077	10	13.33	0
188	pixel	116	92	2131	2117	9	13.33	0
189	pixel	116	93	1909	2209	9	13.33	0
190	pixel	116	94	1908	2150	10	13.33	0
191	pixel	116	95	1805	1554	9	13.33	0
192	pixel	116	96	1762	1504	10	13.33	0
193	pixel	116	97	1341	985	11	13.33	0
194	pixel	116	98	1390	1086	12	13.33	0
195	pixel	116	99	2573	638	12	13.33	0
196	pixel	116	100	2571	543	11	13.33	0
197	pixel	116	101	1450	1704	12	13.33	0
198	pixel	116	102	1369	1589	11	13.33	0
199	pixel	116	103	1674	2032	12	13.33	0
200	pixel	116	104	1561	1914	11	13.33	0
201	pixel	116	105	2902	1296	11	13.33	0
202	pixel	116	106	2975	1432	12	13.33	0
203	pixel	116	107	2846	2045	12	13.33	0
204	pixel	116	108	2697	1921	11	13.33	0
205	pixel	116	109	1471	2046	11	13.33	0
206	pixel	116	110	1563	2143	12	13.33	0
207	pixel	116	111	1173	2243	11	13.33	0
208	pixel	116	112	1311	2328	12	13.33	0
209	pixel	116	113	1922	2403	12	13.33	0
210	pixel	116	114	1763	2293	11	13.33	0
211	pixel	116	115	1952	2103	11	13.33	0
212	pixel	116	116	2086	2221	12	13.33	0
213	pixel	116	117	2094	1109	12	13.33	0
214	pixel	116	118	2036	1002	11	13.33	0
215	pixel	116	119	1371	596	14	13.33	0
216	pixel	116	120	1429	593	13	13.33	0
217	pixel	116	121	2167	985	13	13.33	0
218	pixel	116	122	2143	949	14	13.33	0
219	pixel	116	123	1387	1426	13	13.33	0
220	pixel	116	124	1393	1450	14	13.33	0
221	pixel	116	125	1411	1527	13	13.33	0
222	pixel	116	126	1429	1559	14	13.33	0
223	pixel	116	127	2037	1634	13	13.33	0
224	pixel	116	128	2041	1606	14	13.33	0
225	pixel	116	129	1794	1846	14	13.33	0
226	pixel	116	130	1845	1913	14	13.33	0
227	pixel	116	131	1747	1851	13	13.33	0
228	pixel	116	132	1807	1941	13	13.33	0
229	pixel	116	133	2057	1865	14	13.33	0
230	pixel	116	134	2020	1886	13	13.33	0
231	pixel	116	135	1472	2116	13	13.33	0
232	pixel	116	136	1575	2164	13	13.33	0
233	pixel	116	137	1540	2124	14	13.33	0
234	pixel	116	138	1684	2136	14	13.33	0
235	pixel	116	139	2041	2216	14	13.33	0
236	pixel	116	140	1995	2246	13	13.33	0
237	pixel	116	141	1949	735	15	13.33	0
238	pixel	116	142	1711	744	16	13.33	0
239	pixel	116	143	1455	424	15	13.33	0
240	pixel	116	144	1199	473	16	13.33	0
241	pixel	116	145	1214	1169	16	13.33	0
242	pixel	116	146	1421	1095	15	13.33	0
243	pixel	116	147	2754	1204	15	13.33	0
244	pixel	116	148	2587	1161	16	13.33	0
245	pixel	116	149	3090	1180	15	13.33	0
246	pixel	116	150	2906	1133	16	13.33	0
247	pixel	116	151	1452	1672	15	13.33	0
248	pixel	116	152	1337	1730	16	13.33	0
249	pixel	116	153	2735	1581	16	13.33	0
250	pixel	116	154	2829	1610	15	13.33	0
251	pixel	116	155	1065	2089	16	13.33	0
252	pixel	116	156	1157	2021	15	13.33	0
253	pixel	116	157	1674	484	20	13.33	0
254	pixel	116	158	1700	537	19	13.33	0
255	pixel	116	159	1647	400	19	13.33	0
256	pixel	116	160	1610	387	20	13.33	0
257	pixel	116	161	2299	524	20	13.33	0
258	pixel	116	162	2287	641	19	13.33	0
259	pixel	116	163	2299	799	20	13.33	0
260	pixel	116	164	2296	905	19	13.33	0
261	pixel	116	165	2500	1261	19	13.33	0
262	pixel	116	166	2561	1116	20	13.33	0
263	pixel	116	167	1347	1648	19	13.33	0
264	pixel	116	168	1390	1554	20	13.33	0
265	pixel	116	169	1406	1733	20	13.33	0
266	pixel	116	170	1320	1804	19	13.33	0
267	pixel	116	171	2648	1512	20	13.33	0
268	pixel	116	172	2586	1690	19	13.33	0
269	pixel	116	173	2312	2092	19	13.33	0
270	pixel	116	174	2339	1904	20	13.33	0
271	pixel	116	175	2840	1924	20	13.33	0
272	pixel	116	176	2694	2124	19	13.33	0
273	pixel	116	177	1159	2140	19	13.33	0
274	pixel	116	178	1274	2038	20	13.33	0
275	pixel	116	179	1787	2066	20	13.33	0
276	pixel	116	180	1747	2282	19	13.33	0
277	pixel	116	181	2392	2472	19	13.33	0
278	pixel	116	182	2551	2274	20	13.33	0
279	pixel	116	183	2495	280	20	13.33	0
280	pixel	116	184	2520	396.67	19	13.33	0
281	pixel	116	185	1408	854.67	21	13.33	0
282	pixel	116	186	1413	1043.67	22	13.33	0
283	pixel	116	187	1414	688.67	22	13.33	0
284	pixel	116	188	1437	470.67	21	13.33	0
285	pixel	116	189	2051	826.67	22	13.33	0
286	pixel	116	190	2052	664.67	21	13.33	0
287	pixel	116	191	1818	1276.67	22	13.33	0
288	pixel	116	192	1836	1124.67	21	13.33	0
289	pixel	116	193	1017	776.67	21	13.33	0
290	pixel	116	194	1021	995.67	22	13.33	0
291	pixel	116	195	2743	656.67	22	13.33	0
292	pixel	116	196	2689	467.67	21	13.33	0
293	pixel	116	197	1685	1356.67	22	13.33	0
294	pixel	116	198	1632	1155.67	21	13.33	0
295	pixel	116	199	2238	1388.67	21	13.33	0
296	pixel	116	200	2321	1544.67	22	13.33	0
297	pixel	116	201	2097	1784.67	22	13.33	0
298	pixel	116	202	2053	1629.67	21	13.33	0
299	pixel	116	203	2758	1545.67	21	13.33	0
300	pixel	116	204	2876	1633.67	22	13.33	0
301	pixel	116	205	1385	2273.67	21	13.33	0
302	pixel	116	206	1450	2424.67	22	13.33	0
303	pixel	116	207	2019	2154.67	22	13.33	0
304	pixel	116	208	1926	2008.67	21	13.33	0
305	pixel	116	209	1774	1677.67	21	13.33	0
306	pixel	116	210	1850	1880.67	22	13.33	0
307	pixel	116	211	2780	1989.67	21	13.33	0
308	pixel	116	212	2925	2070.67	22	13.33	0
309	pixel	116	213	2734	1981.67	22	13.33	0
310	pixel	116	214	2641	1869.67	21	13.33	0
311	pixel	116	215	1800	1500.67	26	13.33	0
312	pixel	116	216	2092	1328.67	26	13.33	0
313	pixel	116	217	1809	1517.67	25	13.33	0
314	pixel	116	218	2149	1328.67	25	13.33	0
315	pixel	116	219	1147	1597.67	26	13.33	0
316	pixel	116	220	1195	1569.67	25	13.33	0
317	pixel	116	221	1057	2056.67	25	13.33	0
318	pixel	116	222	1064	2080.67	26	13.33	0
319	pixel	116	223	1387	2157.67	26	13.33	0
320	pixel	116	224	1345	2160.67	25	13.33	0
321	pixel	116	225	1788	1093.67	29	13.33	0
322	pixel	116	226	1785	1074.67	30	13.33	0
323	pixel	116	227	1009	711.67	30	13.33	0
324	pixel	116	228	1029	697.67	29	13.33	0
325	pixel	116	229	1833	1183.67	30	13.33	0
326	pixel	116	230	1817	1205.67	29	13.33	0
327	pixel	116	231	2748	1063.67	30	13.33	0
328	pixel	116	232	2796	1134.67	29	13.33	0
329	pixel	116	233	1005	1677.67	30	13.33	0
330	pixel	116	234	923	1636.67	29	13.33	0
331	pixel	116	235	2738	1960.67	30	13.33	0
332	pixel	116	236	2674	2098.67	29	13.33	0
333	pixel	116	237	2568	763.67	29	13.33	0
334	pixel	116	238	2565	701.67	30	13.33	0
335	pixel	119	1	2299	841.00	2	13.33	0
336	pixel	119	2	2262.67	806.67	1	13.33	0
337	pixel	119	3	1501.33	1265.33	5	13.33	0
338	pixel	119	4	1450.00	1281.33	6	13.33	0
339	pixel	119	5	1707.67	1754.33	7	13.33	0
340	pixel	119	6	1732.67	1729.33	8	13.33	0
341	pixel	119	7	2519.67	2076.33	9	13.33	0
342	pixel	119	8	2563.67	1987.33	10	13.33	0
343	pixel	119	9	1793.67	1137.33	14	13.33	0
344	pixel	119	10	1814.67	1132.33	13	13.33	0
345	pixel	119	11	1674.67	1291.33	14	13.33	0
346	pixel	119	12	1651.67	1249.33	13	13.33	0
347	pixel	119	13	1447.67	1732.33	13	13.33	0
348	pixel	119	14	1461.33	1700.33	14	13.33	0
349	pixel	119	15	2898.33	885.33	14	13.33	0
350	pixel	119	16	2900.33	1019.33	13	13.33	0
351	pixel	119	17	2416.33	1003.33	15	13.33	0
352	pixel	119	18	2245.33	982.33	16	13.33	0
353	pixel	119	19	2824.33	1855.33	15	13.33	0
354	pixel	119	20	2787.33	1832.33	16	13.33	0
355	pixel	119	21	1123.33	911.33	18	13.33	0
356	pixel	119	22	1167.00	930.33	17	13.33	0
357	pixel	119	23	2499	1296.33	18	13.33	0
358	pixel	119	24	2429	1335.33	17	13.33	0
359	pixel	119	25	2842	1056.33	18	13.33	0
360	pixel	119	26	2757	1087.33	17	13.33	0
361	pixel	119	27	1237.00	1472.33	29	13.33	0
362	pixel	119	28	1281.00	1440.33	30	13.33	0
363	pixel	119	29	1397.00	1995.33	29	13.33	0
364	pixel	119	30	1412.00	1943.33	30	13.33	0
365	pixel	119	31	2260	2302.33	29	13.33	0
366	pixel	119	32	2448	2196.33	30	13.33	0
367	pixel	119	33	2918	866.33	30	13.33	0
368	pixel	119	34	2922	942.33	29	13.33	0
369	pixel	122	1	2435	554	3	13.33	0
370	pixel	122	2	2512.67	1131.67	3	13.33	0
371	pixel	122	3	1705.67	1131.67	6	13.33	0
372	pixel	122	4	1481.33	1502.67	5	13.33	0
373	pixel	122	5	2518	780.67	7	13.33	0
374	pixel	122	6	674.00	836.67	9	13.33	0
375	pixel	122	7	1738.67	1681.67	13	13.33	0
376	pixel	122	8	2140.67	1557.67	16	13.33	0
377	pixel	122	9	1393.67	2014.67	22	13.33	0
378	pixel	122	10	2509.67	1025.67	25	13.33	0
379	pixel	122	11	2443.67	1005.67	26	13.33	0
380	pixel	122	12	2243.67	1121.67	26	13.33	0
