 	units	id	index	x	y	z	radius	name-id
82	pixel	80	34	2419.33	2096.67	4	13.33	0
83	pixel	80	35	1703.33	674.67	5	13.33	0
84	pixel	80	36	1643.33	644.67	6	13.33	0
85	pixel	80	37	1688.33	1026.67	6	13.33	0
86	pixel	80	38	1716.33	1070.67	5	13.33	0
87	pixel	80	39	836.33	922.67	6	13.33	0
88	pixel	80	40	870.00	885.67	5	13.33	0
89	pixel	80	41	2216	975.67	5	13.33	0
90	pixel	80	42	2208	872.67	6	13.33	0
91	pixel	80	43	2621	1006.67	5	13.33	0
92	pixel	80	44	2618	849.67	6	13.33	0
93	pixel	80	45	2648	703.67	6	13.33	0
94	pixel	80	46	2671	870.67	5	13.33	0
95	pixel	80	47	1123.00	1689.67	6	13.33	0
96	pixel	80	48	1097.00	1660.67	5	13.33	0
97	pixel	80	49	2572	1409.67	6	13.33	0
98	pixel	80	50	2528	1556.67	5	13.33	0
99	pixel	80	51	2146	2275.67	5	13.33	0
100	pixel	80	52	2283	2204.67	6	13.33	0
101	pixel	80	53	2248	1974.67	6	13.33	0
102	pixel	80	54	2175	2064.67	5	13.33	0
103	pixel	80	55	754.00	968.67	8	13.33	0
104	pixel	80	56	955.67	620.67	7	13.33	0
105	pixel	80	57	1894.67	833.67	8	13.33	0
106	pixel	80	58	2032.67	661.67	7	13.33	0
107	pixel	80	59	971.67	1167.67	9	13.33	0
108	pixel	80	60	962.67	1212.67	10	13.33	0
109	pixel	80	61	2162.67	647.67	9	13.33	0
110	pixel	80	62	2106.67	496.67	10	13.33	0
111	pixel	80	63	2222.67	311.33	10	13.33	0
112	pixel	80	64	2302.67	699.00	10	13.33	0
113	pixel	80	65	2334.67	850.00	9	13.33	0
114	pixel	80	66	2323.67	492.00	9	13.33	0
115	pixel	80	67	2433.67	863.00	10	13.33	0
116	pixel	80	68	2422.67	1016.00	9	13.33	0
117	pixel	80	69	2763.67	600.00	10	13.33	0
118	pixel	80	70	2781.67	815.00	9	13.33	0
119	pixel	80	71	2894.67	1720.00	10	13.33	0
120	pixel	80	72	2749.67	1863.00	9	13.33	0
121	pixel	80	73	2840.67	1981.00	9	13.33	0
122	pixel	80	74	2980.67	1810.00	10	13.33	0
123	pixel	80	75	1370.67	601.00	15	13.33	0
124	pixel	80	76	1318.67	557.00	16	13.33	0
125	pixel	80	77	1518.67	1045.00	16	13.33	0
126	pixel	80	78	1490.67	1116.00	15	13.33	0
127	pixel	80	79	2238.67	1089.00	16	13.33	0
128	pixel	80	80	2195.67	1230.00	15	13.33	0
129	pixel	80	81	1505.67	1246.00	16	13.33	0
130	pixel	80	82	1424.67	1326.00	15	13.33	0
131	pixel	80	83	1598.67	1976.00	16	13.33	0
132	pixel	80	84	1484.67	1989.00	15	13.33	0
133	pixel	80	85	2333.67	1601.00	15	13.33	0
134	pixel	80	86	2318.67	1471.00	16	13.33	0
135	pixel	80	87	2571.67	2337.00	15	13.33	0
136	pixel	80	88	2725.67	2163	16	13.33	0
137	pixel	80	89	2794.67	2195	15	13.33	0
138	pixel	80	90	2944.67	2004.00	16	13.33	0
139	pixel	80	91	1370.67	1000.00	18	13.33	0
140	pixel	80	92	1390.67	938.00	17	13.33	0
141	pixel	80	93	1604.67	1117.00	18	13.33	0
142	pixel	80	94	1623.67	1055.00	17	13.33	0
143	pixel	80	95	2845.67	432.00	18	13.33	0
144	pixel	80	96	2930.67	472.00	17	13.33	0
145	pixel	80	97	2222.67	973.00	18	13.33	0
146	pixel	80	98	2264.67	936.00	17	13.33	0
147	pixel	80	99	2337.67	767.00	17	13.33	0
148	pixel	80	100	2280.67	776.00	18	13.33	0
149	pixel	80	101	1249.67	1709.00	17	13.33	0
150	pixel	80	102	1268.67	1802.00	18	13.33	0
151	pixel	80	103	1018.67	1987.00	18	13.33	0
152	pixel	80	104	950.67	1855.00	17	13.33	0
153	pixel	80	105	1320.67	1547.00	18	13.33	0
154	pixel	80	106	1314.67	1453.00	17	13.33	0
155	pixel	80	107	1497.67	1615.00	17	13.33	0
156	pixel	80	108	1514.67	1720.00	18	13.33	0
157	pixel	80	109	1194.67	386.00	19	13.33	0
158	pixel	80	110	1042.67	512.00	20	13.33	0
159	pixel	80	111	2443.67	500.00	19	13.33	0
160	pixel	80	112	2332.67	432.00	20	13.33	0
161	pixel	80	113	1812.67	762.00	22	13.33	0
162	pixel	80	114	1867.67	584.00	21	13.33	0
163	pixel	80	115	1444.67	476.00	22	13.33	0
164	pixel	80	116	1550.67	272.00	21	13.33	0
165	pixel	80	117	2192.67	267.67	21	13.33	0
166	pixel	80	118	2088.67	429.33	22	13.33	0
167	pixel	80	119	1025.67	1467.33	21	13.33	0
168	pixel	80	120	1020.67	1772.33	22	13.33	0
169	pixel	80	121	1557.67	1953.33	22	13.33	0
170	pixel	80	122	1545.67	1689.33	21	13.33	0
171	pixel	80	123	1862.67	1537.33	22	13.33	0
172	pixel	80	124	1862.67	1331.33	21	13.33	0
173	pixel	80	125	1603.67	1876.33	21	13.33	0
174	pixel	80	126	1626.67	2119.33	22	13.33	0
175	pixel	80	127	1062.67	2126.33	21	13.33	0
176	pixel	80	128	1130.67	2443.33	22	13.33	0
177	pixel	80	129	1647.67	346.33	24	13.33	0
178	pixel	80	130	1758.67	370.33	23	13.33	0
179	pixel	80	131	2677.67	653.33	23	13.33	0
180	pixel	80	132	2624.67	493.33	24	13.33	0
181	pixel	80	133	1616.67	1350.33	23	13.33	0
182	pixel	80	134	1593.67	1354.33	24	13.33	0
183	pixel	80	135	2009.67	1538.33	24	13.33	0
184	pixel	80	136	1989.67	1585.33	23	13.33	0
185	pixel	80	137	1474.67	2036.33	23	13.33	0
186	pixel	80	138	1561.67	2094.33	24	13.33	0
187	pixel	80	139	1106.67	2223.33	23	13.33	0
188	pixel	80	140	1203.67	2322.33	24	13.33	0
189	pixel	80	141	2124.67	2164.33	23	13.33	0
190	pixel	80	142	2185.67	2077.33	24	13.33	0
191	pixel	80	143	1253.67	278.33	25	13.33	0
192	pixel	80	144	1116.67	466.33	26	13.33	0
193	pixel	80	145	1365.67	1602.33	26	13.33	0
194	pixel	80	146	1420.67	1407.33	25	13.33	0
195	pixel	80	147	1899.67	1667.33	26	13.33	0
196	pixel	80	148	1879.67	1565.33	25	13.33	0
197	pixel	80	149	2302.67	1346.33	26	13.33	0
198	pixel	80	150	2292.67	1315.33	25	13.33	0
199	pixel	80	151	2832.67	1618.33	26	13.33	0
200	pixel	80	152	2824.67	1603.33	25	13.33	0
201	pixel	80	153	2029.67	1788.33	25	13.33	0
202	pixel	80	154	2055.67	1897.33	26	13.33	0
203	pixel	80	155	2434.67	2058.33	26	13.33	0
204	pixel	80	156	2819.67	2210.33	26	13.33	0
205	pixel	80	157	2739.67	2193.33	25	13.33	0
206	pixel	80	158	2346.67	2001.33	25	13.33	0
207	pixel	80	159	2134.67	2313.33	25	13.33	0
208	pixel	80	160	2239.67	2450.33	26	13.33	0
209	pixel	83	1	2806	2004	1	13.33	0
210	pixel	83	2	2939.67	1847.67	2	13.33	0
211	pixel	83	3	1883.67	1181.33	3	13.33	0
212	pixel	83	4	1874.33	1055	4	13.33	0
213	pixel	83	5	1168.00	1802.67	3	13.33	0
214	pixel	83	6	1251.67	1809.67	4	13.33	0
215	pixel	83	7	1357.67	2119.67	3	13.33	0
216	pixel	83	8	1520.67	2107.67	4	13.33	0
217	pixel	83	9	1810.67	1349.67	6	13.33	0
218	pixel	83	10	1790.67	1408.67	5	13.33	0
219	pixel	83	11	994.67	2036.67	5	13.33	0
220	pixel	83	12	1060.33	2119.67	6	13.33	0
221	pixel	83	13	2155.33	654.67	7	13.33	0
222	pixel	83	14	2006.33	809.33	8	13.33	0
223	pixel	83	15	1774.33	559.33	9	13.33	0
224	pixel	83	16	1682.33	471.00	10	13.33	0
225	pixel	83	17	1454.33	1108.67	9	13.33	0
226	pixel	83	18	1463.33	1082.67	10	13.33	0
227	pixel	83	19	1957.33	980.67	10	13.33	0
228	pixel	83	20	1918.33	1064.67	9	13.33	0
229	pixel	83	21	1347.33	722.67	20	13.33	0
230	pixel	83	22	1430.33	629.67	19	13.33	0
231	pixel	83	23	1072.33	507.67	23	13.33	0
232	pixel	83	24	954.33	575.67	24	13.33	0
233	pixel	83	25	1557.00	949.67	24	13.33	0
234	pixel	83	26	1604.00	966.67	23	13.33	0
235	pixel	83	27	1788.00	1107.67	24	13.33	0
236	pixel	83	28	1843.00	1141.67	23	13.33	0
237	pixel	83	29	2804	621.67	24	13.33	0
238	pixel	83	30	2864	797.67	23	13.33	0
239	pixel	83	31	2376	1550.67	24	13.33	0
240	pixel	83	32	2348	1648.67	23	13.33	0
241	pixel	83	33	2594	1516.67	23	13.33	0
242	pixel	83	34	2611	1374.67	24	13.33	0
243	pixel	83	35	1308.00	1968.67	25	13.33	0
244	pixel	83	36	1318.00	2205.67	26	13.33	0
245	pixel	86	1	1703	2019	1	13.33	0
246	pixel	86	2	1689.67	1900.67	4	13.33	0
247	pixel	86	3	752.33	961.33	6	13.33	0
248	pixel	86	4	1767	1740	6	13.33	0
249	pixel	86	5	2263	1370	10	13.33	0
250	pixel	86	6	2646	1190	19	13.33	0
251	pixel	86	7	2636	1104	20	13.33	0
252	pixel	86	8	1119	2207	21	13.33	0
253	pixel	86	9	1249	2278	21	13.33	0
254	pixel	86	10	1862	2159	24	13.33	0
255	pixel	86	11	2623	1434	25	13.33	0
