 	units	id	index	x	y	z	radius	name-id
53	pixel	81	1	1459	585	1	13.33	0
54	pixel	81	2	1600.67	639.67	2	13.33	0
55	pixel	81	3	965.67	448.67	2	13.33	0
56	pixel	81	4	795.33	350.33	1	13.33	0
57	pixel	81	5	1246	1160	1	13.33	0
58	pixel	81	6	1303	1198	2	13.33	0
59	pixel	81	7	992.00	1489	1	13.33	0
60	pixel	81	8	1018.00	1436	2	13.33	0
61	pixel	81	9	1172	1739	2	13.33	0
62	pixel	81	10	1195	1747	1	13.33	0
63	pixel	81	11	1996	1516	2	13.33	0
64	pixel	81	12	1936	1427	1	13.33	0
65	pixel	81	13	2419	1576	2	13.33	0
66	pixel	81	14	2346	1396	1	13.33	0
67	pixel	81	15	2396	1845	2	13.33	0
68	pixel	81	16	2364	1661	1	13.33	0
69	pixel	81	17	2659	1908	2	13.33	0
70	pixel	81	18	2636	1692	1	13.33	0
71	pixel	81	19	2373	2307	2	13.33	0
72	pixel	81	20	2368	2095	1	13.33	0
73	pixel	81	21	2771	2107	1	13.33	0
74	pixel	81	22	2819	2370	2	13.33	0
75	pixel	81	23	1182	543	3	13.33	0
76	pixel	81	24	1256	316.00	4	13.33	0
77	pixel	81	25	816.00	1291.67	3	13.33	0
78	pixel	81	26	914.00	1097.67	4	13.33	0
79	pixel	81	27	1859	1133.67	4	13.33	0
80	pixel	81	28	1794	1179.67	3	13.33	0
81	pixel	81	29	1522	1345.67	3	13.33	0
82	pixel	81	30	1608	1253.67	4	13.33	0
83	pixel	81	31	2196	988.67	4	13.33	0
84	pixel	81	32	2156	1030.67	3	13.33	0
85	pixel	81	33	1340	1694.67	3	13.33	0
86	pixel	81	34	1367	1564.67	4	13.33	0
87	pixel	81	35	2242	1756.67	4	13.33	0
88	pixel	81	36	2252	1741.67	3	13.33	0
89	pixel	81	37	990.00	1392.67	4	13.33	0
90	pixel	81	38	911.00	1622.67	3	13.33	0
91	pixel	81	39	1709	801.67	5	13.33	0
92	pixel	81	40	1812	787.67	6	13.33	0
93	pixel	81	41	2119	1028.67	5	13.33	0
94	pixel	81	42	2060	1128.67	6	13.33	0
95	pixel	81	43	2567	500.67	5	13.33	0
96	pixel	81	44	2691	704.67	6	13.33	0
97	pixel	81	45	1538	1846.67	5	13.33	0
98	pixel	81	46	1504	1756.67	6	13.33	0
99	pixel	81	47	2536	1308.67	5	13.33	0
100	pixel	81	48	2542	1425.67	6	13.33	0
101	pixel	81	49	2453	1858.67	6	13.33	0
102	pixel	81	50	2468	1796.67	5	13.33	0
103	pixel	81	51	2671	2237.67	5	13.33	0
104	pixel	81	52	2600	2353.67	6	13.33	0
105	pixel	81	53	1712	1445.67	5	13.33	0
106	pixel	81	54	1738	1413.67	6	13.33	0
107	pixel	81	55	1289	922.67	7	13.33	0
108	pixel	81	56	1360	850.67	8	13.33	0
109	pixel	81	57	1424	412.67	8	13.33	0
110	pixel	81	58	1329	467.67	7	13.33	0
111	pixel	81	59	2092	794.67	7	13.33	0
112	pixel	81	60	2174	851.67	8	13.33	0
113	pixel	81	61	2919	594.67	8	13.33	0
114	pixel	81	62	2782	438.67	7	13.33	0
115	pixel	81	63	1675	1996.67	7	13.33	0
116	pixel	81	64	1631	2049.67	8	13.33	0
117	pixel	81	65	2076	1596.67	7	13.33	0
118	pixel	81	66	2086	1541.67	8	13.33	0
119	pixel	81	67	2207	2107.67	8	13.33	0
120	pixel	81	68	2216	1977.67	7	13.33	0
121	pixel	81	69	2808	1692.67	8	13.33	0
122	pixel	81	70	2752	1510.67	7	13.33	0
123	pixel	81	71	2705	1658.67	7	13.33	0
124	pixel	81	72	2729	1868.67	8	13.33	0
125	pixel	81	73	2202	463.67	7	13.33	0
126	pixel	81	74	2288	517.67	8	13.33	0
127	pixel	81	75	1213	1112.67	9	13.33	0
128	pixel	81	76	1309	957.67	10	13.33	0
129	pixel	81	77	1676	1244.67	9	13.33	0
130	pixel	81	78	1774	1193.67	10	13.33	0
131	pixel	81	79	1323	1412.67	9	13.33	0
132	pixel	81	80	1351	1281.67	10	13.33	0
133	pixel	81	81	1532	1870.67	9	13.33	0
134	pixel	81	82	1490	1743.67	10	13.33	0
135	pixel	81	83	1036	2267.67	9	13.33	0
136	pixel	81	84	1017.00	2074.67	10	13.33	0
137	pixel	81	85	1265	1692.67	9	13.33	0
138	pixel	81	86	1258	1561.67	10	13.33	0
139	pixel	81	87	1325	630.67	11	13.33	0
140	pixel	81	88	1316	594.67	12	13.33	0
141	pixel	81	89	1838	684.67	12	13.33	0
142	pixel	81	90	1963	712.67	11	13.33	0
143	pixel	81	91	1649	1968.67	11	13.33	0
144	pixel	81	92	1529	1964.67	12	13.33	0
145	pixel	81	93	1870	1846.67	12	13.33	0
146	pixel	81	94	1971	1831.67	11	13.33	0
147	pixel	81	95	1430	1535.67	11	13.33	0
148	pixel	81	96	1322	1506.67	12	13.33	0
149	pixel	81	97	1127	1871.67	11	13.33	0
150	pixel	81	98	1013.00	1808.67	12	13.33	0
151	pixel	81	99	1149	1511.67	11	13.33	0
152	pixel	81	100	1197	1674.67	12	13.33	0
153	pixel	81	101	2213	2002.67	11	13.33	0
154	pixel	81	102	2089	1992.67	12	13.33	0
155	pixel	81	103	2480	1878.67	12	13.33	0
156	pixel	81	104	2578	1862.67	11	13.33	0
157	pixel	81	105	1623	884.67	13	13.33	0
158	pixel	81	106	1674	797.67	14	13.33	0
159	pixel	81	107	2167	957.67	14	13.33	0
160	pixel	81	108	2113	984.67	13	13.33	0
161	pixel	81	109	2579	625.67	13	13.33	0
162	pixel	81	110	2624	587.67	14	13.33	0
163	pixel	81	111	891.00	1807.67	13	13.33	0
164	pixel	81	112	926.00	1717.67	14	13.33	0
165	pixel	81	113	2637	1628.67	13	13.33	0
166	pixel	81	114	2695	1757.67	14	13.33	0
167	pixel	81	115	2664	2325.67	13	13.33	0
168	pixel	81	116	2601	2468.67	14	13.33	0
169	pixel	83	1	2534.00	534	1	13.33	0
170	pixel	83	2	2708.67	755.67	2	13.33	0
171	pixel	83	3	1063.67	2121.67	5	13.33	0
172	pixel	83	4	989.33	1916.67	6	13.33	0
173	pixel	83	5	2034	1965.67	6	13.33	0
174	pixel	83	6	2101	1963.67	5	13.33	0
175	pixel	83	7	2251	1240.67	8	13.33	0
176	pixel	83	8	2176	1167.67	7	13.33	0
177	pixel	85	1	951	1310.00	2	13.33	0
178	pixel	85	2	2789.67	1515.67	4	13.33	0
179	pixel	85	3	1064.67	405.67	13	13.33	0
