 	units	id	index	x	y	z	radius	name-id
81	pixel	108	8	1978.33	1614.33	4	13.33	0
82	pixel	108	9	1284.33	1709.33	3	13.33	0
83	pixel	108	10	1047.33	1657.33	4	13.33	0
84	pixel	108	11	2001.33	2002.33	3	13.33	0
85	pixel	108	12	1779.33	1982.33	4	13.33	0
86	pixel	108	13	2085.33	1958.33	3	13.33	0
87	pixel	108	14	1863.33	1913.33	4	13.33	0
88	pixel	108	15	3004.33	2076.33	3	13.33	0
89	pixel	108	16	2823.33	2032.33	4	13.33	0
90	pixel	108	17	2234.33	741.33	6	13.33	0
91	pixel	108	18	2063.33	640.33	5	13.33	0
92	pixel	108	19	2175.33	963.33	5	13.33	0
93	pixel	108	20	2346.33	1092.33	6	13.33	0
94	pixel	108	21	2950.33	539.33	5	13.33	0
95	pixel	108	22	3127.33	661.00	6	13.33	0
96	pixel	108	23	1669.33	1521.00	6	13.33	0
97	pixel	108	24	1499.33	1438.00	5	13.33	0
98	pixel	108	25	2171.33	1383.00	6	13.33	0
99	pixel	108	26	2001.33	1278.00	5	13.33	0
100	pixel	108	27	1811.33	2035.00	6	13.33	0
101	pixel	108	28	1609.33	1933.00	5	13.33	0
102	pixel	108	29	1239.33	1429.00	7	13.33	0
103	pixel	108	30	1365.33	1392.00	8	13.33	0
104	pixel	108	31	1143.33	2062.00	7	13.33	0
105	pixel	108	32	1145.33	2043.00	8	13.33	0
106	pixel	108	33	1736.33	733.00	9	13.33	0
107	pixel	108	34	1750.33	673.00	10	13.33	0
108	pixel	108	35	1997.33	873.00	9	13.33	0
109	pixel	108	36	1997.33	816.00	10	13.33	0
110	pixel	108	37	2081.33	952.00	9	13.33	0
111	pixel	108	38	2102.33	889.00	10	13.33	0
112	pixel	108	39	1281.33	1313.00	9	13.33	0
113	pixel	108	40	1272.33	1248.00	10	13.33	0
114	pixel	108	41	2844.33	857.00	9	13.33	0
115	pixel	108	42	2897.33	787.00	10	13.33	0
116	pixel	108	43	2178.33	1538.00	9	13.33	0
117	pixel	108	44	2218.33	1454.00	10	13.33	0
118	pixel	108	45	1390.33	2226.00	9	13.33	0
119	pixel	108	46	1440.33	2229.00	10	13.33	0
120	pixel	108	47	1850.33	2278	9	13.33	0
121	pixel	108	48	1904.33	2248	10	13.33	0
122	pixel	108	49	2822.33	1706.00	10	13.33	0
123	pixel	108	50	2782.33	1826.00	9	13.33	0
124	pixel	108	51	2422.33	719.00	11	13.33	0
125	pixel	108	52	2548.33	784.00	12	13.33	0
126	pixel	108	53	1533.33	204.00	12	13.33	0
127	pixel	108	54	1444.33	108.67	11	13.33	0
128	pixel	108	55	1312.33	1908.33	11	13.33	0
129	pixel	108	56	1360.33	1943.33	12	13.33	0
130	pixel	108	57	1159.33	1653.33	11	13.33	0
131	pixel	108	58	1218.33	1722.33	12	13.33	0
132	pixel	108	59	2417.33	1500.33	11	13.33	0
133	pixel	108	60	2513.33	1546.33	12	13.33	0
134	pixel	108	61	1786.33	631.33	14	13.33	0
135	pixel	108	62	1832.33	626.33	13	13.33	0
136	pixel	108	63	2456.33	365.33	14	13.33	0
137	pixel	108	64	2474.33	351.33	13	13.33	0
138	pixel	108	65	989.33	1384.33	14	13.33	0
139	pixel	108	66	1042.33	1364.33	13	13.33	0
140	pixel	108	67	2185.33	1250.33	15	13.33	0
141	pixel	108	68	2362.33	1390.33	16	13.33	0
142	pixel	108	69	1049.33	1699.33	15	13.33	0
143	pixel	108	70	1050.33	1837.33	16	13.33	0
144	pixel	108	71	1288.33	611.33	17	13.33	0
145	pixel	108	72	1222.33	520.33	18	13.33	0
146	pixel	108	73	1530.33	1122.33	17	13.33	0
147	pixel	108	74	1522.33	1077.33	18	13.33	0
148	pixel	108	75	2159.33	732.33	18	13.33	0
149	pixel	108	76	2021.33	764.33	17	13.33	0
150	pixel	108	77	1808.33	1200.33	17	13.33	0
151	pixel	108	78	1912.33	1134.33	18	13.33	0
152	pixel	108	79	2847.33	843.33	17	13.33	0
153	pixel	108	80	1770.33	1535.33	17	13.33	0
154	pixel	108	81	1812.33	1482.33	18	13.33	0
155	pixel	108	82	2002.33	643.33	21	13.33	0
156	pixel	108	83	1802.33	644.33	22	13.33	0
157	pixel	108	84	1627.33	593.33	22	13.33	0
158	pixel	108	85	1838.33	613.33	21	13.33	0
159	pixel	108	86	2086.33	914.33	21	13.33	0
160	pixel	108	87	1909.33	905.33	22	13.33	0
161	pixel	108	88	2610.33	1179.33	22	13.33	0
162	pixel	108	89	2779.33	1163.33	21	13.33	0
163	pixel	108	90	1148.33	1344.33	21	13.33	0
164	pixel	108	91	945.33	1323.33	22	13.33	0
165	pixel	108	92	2065.33	1989.33	22	13.33	0
166	pixel	108	93	2262.33	1383.33	22	13.33	0
167	pixel	108	94	2422.33	1452.33	21	13.33	0
168	pixel	108	95	2715.33	1820.33	21	13.33	0
169	pixel	108	96	2839.33	1887.33	21	13.33	0
170	pixel	108	97	2567.33	1869.33	22	13.33	0
171	pixel	108	98	2730.33	1897.33	22	13.33	0
172	pixel	108	99	2891.33	2043.33	21	13.33	0
173	pixel	108	100	2738.33	2053.33	22	13.33	0
174	pixel	108	101	2435.33	797.33	23	13.33	0
175	pixel	108	102	2503.33	927.33	24	13.33	0
176	pixel	108	103	2114.33	1241.33	23	13.33	0
177	pixel	108	104	2284.33	1338.33	24	13.33	0
178	pixel	108	105	1277.33	1464.33	23	13.33	0
179	pixel	108	106	1367.33	1610.33	24	13.33	0
180	pixel	108	107	1769.33	1522.33	24	13.33	0
181	pixel	108	108	1623.33	1351.33	23	13.33	0
182	pixel	108	109	2338.33	1432.33	23	13.33	0
183	pixel	108	110	2497.33	1510.33	24	13.33	0
184	pixel	108	111	1107.33	2176.33	23	13.33	0
185	pixel	108	112	1226.33	2308.33	24	13.33	0
186	pixel	108	113	2524.33	2107.33	23	13.33	0
187	pixel	108	114	2787.33	2172.33	24	13.33	0
188	pixel	108	115	2755.33	1508.33	24	13.33	0
189	pixel	108	116	2568.33	1408.33	23	13.33	0
190	pixel	108	117	1322.33	595.33	25	13.33	0
191	pixel	108	118	1433.33	640.33	26	13.33	0
192	pixel	108	119	1305.33	733.33	26	13.33	0
193	pixel	108	120	1185.33	658.33	25	13.33	0
194	pixel	108	121	1246.33	835.33	25	13.33	0
195	pixel	108	122	1364.33	890.33	26	13.33	0
196	pixel	108	123	1830.33	1036.33	25	13.33	0
197	pixel	108	124	1989.33	1060.33	26	13.33	0
198	pixel	108	125	2444.33	458.33	25	13.33	0
199	pixel	108	126	2627.33	533.33	26	13.33	0
200	pixel	108	127	2943.33	872.33	25	13.33	0
201	pixel	108	128	3145.33	888.33	26	13.33	0
202	pixel	108	129	1592.33	1815.33	26	13.33	0
203	pixel	108	130	1465.33	1797.33	25	13.33	0
204	pixel	108	131	1634.33	1581.33	25	13.33	0
205	pixel	108	132	1770.33	1615.33	26	13.33	0
206	pixel	108	133	2262.33	2216.33	25	13.33	0
207	pixel	108	134	2425.33	2229.33	26	13.33	0
208	pixel	108	135	2585.33	558.33	27	13.33	0
209	pixel	108	136	2658.33	467.33	28	13.33	0
210	pixel	108	137	1717.33	1795.33	27	13.33	0
211	pixel	108	138	1745.33	1685.33	28	13.33	0
212	pixel	108	139	1356.33	1633.33	28	13.33	0
213	pixel	108	140	1326.33	1690.33	27	13.33	0
214	pixel	108	141	1848.33	1523.33	27	13.33	0
215	pixel	108	142	1901.33	1438.33	28	13.33	0
216	pixel	108	143	2878.33	340.33	23	13.33	0
217	pixel	108	144	3080.33	454.33	24	13.33	0
218	pixel	108	145	2766.33	178.33	23	13.33	0
219	pixel	108	146	1939.33	439.33	25	13.33	0
220	pixel	108	147	2958.33	1958.33	28	13.33	0
221	pixel	108	148	2882.33	2082.33	27	13.33	0
222	pixel	108	149	2304.33	630.33	10	13.33	0
223	pixel	108	150	2278.33	708.33	9	13.33	0
224	pixel	108	151	1920.33	345.33	18	13.33	0
225	pixel	108	152	1858.33	346.33	17	13.33	0
226	pixel	108	153	2286.33	345.33	17	13.33	0
227	pixel	108	154	1151.33	1450.33	26	13.33	0
228	pixel	113	1	1168	855.00	5	13.33	0
229	pixel	113	2	1313.67	980.67	6	13.33	0
230	pixel	113	3	1546.67	1440	10	13.33	0
231	pixel	113	4	1522.67	1449	9	13.33	0
232	pixel	113	5	2533.67	2242	11	13.33	0
233	pixel	113	6	2641.67	2203	12	13.33	0
234	pixel	113	7	2010.67	2053	21	13.33	0
235	pixel	113	8	1873.67	2056	22	13.33	0
236	pixel	113	9	1189.67	1832	23	13.33	0
237	pixel	113	10	1282.67	1949.00	24	13.33	0
238	pixel	113	11	2742.67	935.00	25	13.33	0
239	pixel	113	12	2929.67	950.00	26	13.33	0
240	pixel	113	13	1807.67	1291	9	13.33	0
241	pixel	113	14	1814.67	1246	10	13.33	0
242	pixel	113	15	1314.67	1258.67	15	13.33	0
243	pixel	113	16	1325.67	1410.67	16	13.33	0
244	pixel	118	1	1735.33	1194.33	11	13.33	0
245	pixel	118	2	1837.33	1178.33	17	13.33	0
246	pixel	118	3	2576.33	1907.33	3	13.33	0
247	pixel	118	4	1926.33	1038	10	13.33	0
248	pixel	118	5	2014.33	1995	11	13.33	0
249	pixel	118	6	2508.33	451	11	13.33	0
250	pixel	118	7	2534.33	731.67	11	13.33	0
251	pixel	118	8	2662.33	794.67	12	13.33	0
