 	units	id	index	x	y	z	radius	name-id
51	pixel	94	2	2427.67	560.67	4	13.33	0
52	pixel	94	3	2708.33	1179.33	4	13.33	0
53	pixel	94	4	2532.33	1266.33	4	13.33	0
54	pixel	94	5	2553.33	1303.33	3	13.33	0
55	pixel	94	6	2756.33	1286.33	3	13.33	0
56	pixel	94	7	2733.33	1535.33	3	13.33	0
57	pixel	94	8	2706.33	1449.33	4	13.33	0
58	pixel	94	9	2595.33	1543.33	4	13.33	0
59	pixel	94	10	2626.33	1607.33	3	13.33	0
60	pixel	94	11	2121.33	1517.33	4	13.33	0
61	pixel	94	12	2151.00	1529.33	3	13.33	0
62	pixel	94	13	2015.00	1753.33	3	13.33	0
63	pixel	94	14	1953.67	1746.33	4	13.33	0
64	pixel	94	15	2242.33	1135.33	4	13.33	0
65	pixel	94	16	2265.33	1207.33	3	13.33	0
66	pixel	94	17	2280.33	2194.33	3	13.33	0
67	pixel	94	18	2304.33	2170.33	4	13.33	0
68	pixel	94	19	1294.33	997.33	5	13.33	0
69	pixel	94	20	1064.00	1012.33	6	13.33	0
70	pixel	94	21	2144.67	1119.33	6	13.33	0
71	pixel	94	22	2320.67	1092.33	5	13.33	0
72	pixel	94	23	2579.67	819.33	5	13.33	0
73	pixel	94	24	2353.67	867.33	6	13.33	0
74	pixel	94	25	2789.67	591.33	6	13.33	0
75	pixel	94	26	3028.67	547.33	5	13.33	0
76	pixel	94	27	1860.67	1445.00	5	13.33	0
77	pixel	94	28	1669.67	1525.00	6	13.33	0
78	pixel	94	29	2305.67	1806.00	6	13.33	0
79	pixel	94	30	2488.67	1742.00	5	13.33	0
80	pixel	94	31	2292.67	1402.00	6	13.33	0
81	pixel	94	32	2490.67	1353	5	13.33	0
82	pixel	94	33	1023.67	2158.00	6	13.33	0
83	pixel	94	34	1181.33	2063.00	5	13.33	0
84	pixel	94	35	2536.33	2187.00	6	13.33	0
85	pixel	94	36	2724.33	2194.00	5	13.33	0
86	pixel	94	37	2823.33	2168.00	6	13.33	0
87	pixel	94	38	3000.33	2178.00	5	13.33	0
88	pixel	94	39	2259.33	2058.00	7	13.33	0
89	pixel	94	40	2209.33	2298.00	8	13.33	0
90	pixel	94	41	1721.33	1758.00	8	13.33	0
91	pixel	94	42	1726.33	1557.00	7	13.33	0
92	pixel	94	43	1449.33	578	9	13.33	0
93	pixel	94	44	1420.33	508	10	13.33	0
94	pixel	94	45	2669.33	533.67	9	13.33	0
95	pixel	94	46	2664.33	448.67	10	13.33	0
96	pixel	94	47	2496.33	1905.33	10	13.33	0
97	pixel	94	48	2489.33	1931.33	9	13.33	0
98	pixel	94	49	1861.33	2387.33	9	13.33	0
99	pixel	94	50	1909.33	2311.33	10	13.33	0
100	pixel	94	51	2687.33	2161.33	9	13.33	0
101	pixel	94	52	2754.33	2064.33	10	13.33	0
102	pixel	94	53	1082.33	1228.33	11	13.33	0
103	pixel	94	54	1065.33	1190.33	12	13.33	0
104	pixel	94	55	1258.33	1880.33	11	13.33	0
105	pixel	94	56	1261.33	1822.33	12	13.33	0
106	pixel	94	57	2149.33	1833.33	12	13.33	0
107	pixel	94	58	2081.33	1939.33	11	13.33	0
108	pixel	94	59	951.33	2204.33	11	13.33	0
109	pixel	94	60	951.00	2205.33	12	13.33	0
110	pixel	94	61	2625.67	2298.33	11	13.33	0
111	pixel	94	62	2733.67	2260.33	12	13.33	0
112	pixel	94	63	1484.67	376.33	13	13.33	0
113	pixel	94	64	1169.67	210.00	14	13.33	0
114	pixel	94	65	2353.67	463.67	13	13.33	0
115	pixel	94	66	2098.67	334.67	14	13.33	0
116	pixel	94	67	1298.67	1653.67	13	13.33	0
117	pixel	94	68	1044.67	1666.67	14	13.33	0
118	pixel	94	69	1838.67	1949.67	13	13.33	0
119	pixel	94	70	1656.67	1843.67	14	13.33	0
120	pixel	94	71	1789.67	1789.67	14	13.33	0
121	pixel	94	72	1955.67	1894.67	13	13.33	0
122	pixel	94	73	2297.67	1438.67	13	13.33	0
123	pixel	94	74	2064.67	1290.67	14	13.33	0
124	pixel	94	75	966.67	1588.67	13	13.33	0
125	pixel	94	76	686.67	1534.67	14	13.33	0
126	pixel	94	77	2064.33	2093.67	13	13.33	0
127	pixel	94	78	1897.33	1986.67	14	13.33	0
128	pixel	94	79	1509.33	580.67	15	13.33	0
129	pixel	94	80	1570.33	599.67	16	13.33	0
130	pixel	94	81	955.33	1192.67	15	13.33	0
131	pixel	94	82	1141.33	1283.67	16	13.33	0
132	pixel	94	83	1890.33	903.67	17	13.33	0
133	pixel	94	84	1551.33	893.67	18	13.33	0
134	pixel	94	85	1887.33	968.67	18	13.33	0
135	pixel	94	86	2159.33	809.67	17	13.33	0
136	pixel	94	87	2083.33	1050.67	17	13.33	0
137	pixel	94	88	1759.33	1027.67	18	13.33	0
138	pixel	94	89	2290.33	1060.67	18	13.33	0
139	pixel	94	90	2665.33	1087.67	17	13.33	0
140	pixel	94	91	2489.33	1216.67	17	13.33	0
141	pixel	94	92	2161.33	1213.67	18	13.33	0
142	pixel	94	93	3143.33	876.67	17	13.33	0
143	pixel	94	94	2781.33	833.67	18	13.33	0
144	pixel	94	95	2244.33	977.67	17	13.33	0
145	pixel	94	96	1806.33	784.67	18	13.33	0
146	pixel	94	97	1729.33	1611.67	17	13.33	0
147	pixel	94	98	1388.33	1657.67	18	13.33	0
148	pixel	94	99	2821.33	1539.67	17	13.33	0
149	pixel	94	100	2480.33	1538.67	18	13.33	0
150	pixel	94	101	3160.33	1681.67	17	13.33	0
151	pixel	94	102	2832.33	1573.67	18	13.33	0
152	pixel	94	103	1142.33	2321.67	18	13.33	0
153	pixel	94	104	1450.33	2257.67	17	13.33	0
154	pixel	94	105	1257.33	2022.67	18	13.33	0
155	pixel	94	106	1542.33	1965.67	17	13.33	0
156	pixel	94	107	904.33	2165.67	17	13.33	0
157	pixel	94	108	553.33	2237.67	18	13.33	0
158	pixel	94	109	1585.00	810.67	20	13.33	0
159	pixel	94	110	1599.00	834.67	19	13.33	0
160	pixel	94	111	1573.00	1194.67	20	13.33	0
161	pixel	94	112	1565.00	1241.67	19	13.33	0
162	pixel	94	113	2208.00	1234.67	20	13.33	0
163	pixel	94	114	2200.00	1285.67	19	13.33	0
164	pixel	94	115	1601.00	1775.67	19	13.33	0
165	pixel	94	116	1646.00	1768.67	20	13.33	0
166	pixel	94	117	1747.00	1548.67	20	13.33	0
167	pixel	94	118	1714.00	1542.67	19	13.33	0
168	pixel	94	119	1358.00	1661.67	20	13.33	0
169	pixel	94	120	1351.00	1655.67	19	13.33	0
170	pixel	94	121	911.00	1609.67	20	13.33	0
171	pixel	94	122	901.00	1566.67	19	13.33	0
172	pixel	94	123	1035.00	1783.67	19	13.33	0
173	pixel	94	124	1042.00	1791.67	20	13.33	0
174	pixel	94	125	2372.00	1422.67	19	13.33	0
175	pixel	94	126	2377.00	1381.67	20	13.33	0
176	pixel	94	127	1894.00	653.67	21	13.33	0
177	pixel	94	128	1788.00	775.67	22	13.33	0
178	pixel	94	129	1908.00	497.67	22	13.33	0
179	pixel	94	130	2035.00	392.67	21	13.33	0
180	pixel	94	131	2811.00	892.67	21	13.33	0
181	pixel	94	132	2692.00	987.67	22	13.33	0
182	pixel	94	133	2096.00	1946.67	22	13.33	0
183	pixel	94	134	2172.00	1795.67	21	13.33	0
184	pixel	94	135	929.00	2164.67	21	13.33	0
185	pixel	94	136	894.00	2259.67	22	13.33	0
186	pixel	97	1	1272.00	2259.00	3	13.33	0
187	pixel	97	2	1237.67	2291.67	4	13.33	0
188	pixel	97	3	2176.33	2295.67	3	13.33	0
189	pixel	97	4	2176.33	2225.67	4	13.33	0
190	pixel	97	5	1102.33	782.33	5	13.33	0
191	pixel	97	6	864.00	842.00	6	13.33	0
192	pixel	97	7	2121.67	879.00	7	13.33	0
193	pixel	97	8	2075.67	1032.00	8	13.33	0
194	pixel	97	9	1995.67	1328.00	8	13.33	0
195	pixel	97	10	1981.67	1178.00	7	13.33	0
196	pixel	97	11	2469.67	1072.00	12	13.33	0
197	pixel	97	12	2466.67	1221.00	11	13.33	0
198	pixel	97	13	2465.67	2024.00	12	13.33	0
199	pixel	97	14	2367.67	2073.00	11	13.33	0
200	pixel	97	15	2361.67	399.00	11	13.33	0
201	pixel	97	16	2350.67	253.67	12	13.33	0
202	pixel	97	17	1659.67	1616.33	12	13.33	0
203	pixel	97	18	1617.67	1647.33	11	13.33	0
204	pixel	97	19	1881.67	507.33	13	13.33	0
205	pixel	97	20	1584.67	401.33	14	13.33	0
206	pixel	97	21	2351.67	650.33	15	13.33	0
207	pixel	97	22	2516.67	694.33	16	13.33	0
208	pixel	100	1	2207	1178.00	4	13.33	0
209	pixel	100	2	2743.67	1921.67	7	13.33	0
210	pixel	100	3	2355.67	1590.67	9	13.33	0
211	pixel	100	4	1194.67	903.67	12	13.33	0
212	pixel	100	5	1998.33	2122.33	11	13.33	0
213	pixel	100	6	2867.33	1421.33	11	13.33	0
214	pixel	100	7	2070.33	1546.33	13	13.33	0
215	pixel	100	8	1627.33	1510.33	18	13.33	0
216	pixel	100	9	1221.33	980.33	21	13.33	0
217	pixel	100	10	2790.33	271.33	22	13.33	0
218	pixel	100	11	2659.33	1572.00	22	13.33	0
