 	units	id	index	x	y	z	radius	name-id
1	pixel	20	1	2626	1244.00	1	13.33	0
2	pixel	20	2	1534.67	354.67	7	13.33	0
3	pixel	20	3	2274.33	1637.33	10	13.33	0
4	pixel	20	4	2026.33	1901.33	10	13.33	0
5	pixel	20	5	2803.33	798.33	11	13.33	0
6	pixel	20	6	1137.33	2023.33	12	13.33	0
7	pixel	20	7	2354	2210.33	13	13.33	0
8	pixel	20	8	2586	1711.33	15	13.33	0
9	pixel	20	9	1542	601.33	19	13.33	0
10	pixel	20	10	1260	916.33	19	13.33	0
11	pixel	20	11	1332	1725.33	24	13.33	0
12	pixel	20	12	1251	1780.33	27	13.33	0
13	pixel	20	13	1958	1870.33	28	13.33	0
14	pixel	23	1	1132	803	1	13.33	0
15	pixel	23	2	1448.67	376.67	2	13.33	0
16	pixel	23	3	2744.67	1299.33	1	13.33	0
17	pixel	23	4	2172.67	1532.33	2	13.33	0
18	pixel	23	5	2388.67	1786.33	1	13.33	0
19	pixel	23	6	2446.67	1488.33	2	13.33	0
20	pixel	23	7	1587.67	2007.33	1	13.33	0
21	pixel	23	8	1650.67	2241.33	1	13.33	0
22	pixel	23	9	2346.67	839.33	1	13.33	0
23	pixel	23	10	1026.67	993.33	4	13.33	0
24	pixel	23	11	1330.33	742.33	4	13.33	0
25	pixel	23	12	1586.33	1064.33	3	13.33	0
26	pixel	23	13	1528.33	1619.33	4	13.33	0
27	pixel	23	14	2628.33	1132.33	4	13.33	0
28	pixel	23	15	2418.33	1896.33	4	13.33	0
29	pixel	23	16	2216.33	707.33	10	13.33	0
30	pixel	23	17	1992.33	519.33	10	13.33	0
31	pixel	23	18	1614.33	1749.33	9	13.33	0
32	pixel	23	19	2811.33	1725.33	10	13.33	0
33	pixel	23	20	2859.33	2064.33	9	13.33	0
34	pixel	23	21	1691.33	1256.33	11	13.33	0
35	pixel	23	22	1339.33	1091.33	11	13.33	0
36	pixel	23	23	2072.33	814.33	11	13.33	0
37	pixel	23	24	1102.33	1643.33	12	13.33	0
38	pixel	23	25	1075.33	1792.33	12	13.33	0
39	pixel	23	26	2038.33	1937.33	12	13.33	0
40	pixel	23	27	1754.33	736.33	14	13.33	0
41	pixel	23	28	2315.33	774.33	13	13.33	0
42	pixel	23	29	2020.33	1325.33	13	13.33	0
43	pixel	23	30	1193.33	1585.33	14	13.33	0
44	pixel	23	31	1738.33	2325.33	14	13.33	0
45	pixel	23	32	1707.33	2224.33	13	13.33	0
46	pixel	23	33	1232.33	747.33	14	13.33	0
47	pixel	23	34	2399.33	575.33	16	13.33	0
48	pixel	23	35	1003.33	1755.33	16	13.33	0
49	pixel	23	36	1515	1486.33	15	13.33	0
50	pixel	23	37	1060	1184.33	18	13.33	0
51	pixel	23	38	897	1142.33	18	13.33	0
52	pixel	23	39	2568.67	436.33	18	13.33	0
53	pixel	23	40	1225.67	1444.33	18	13.33	0
54	pixel	23	41	2782.67	2177.33	18	13.33	0
55	pixel	23	42	2318.67	497.33	19	13.33	0
56	pixel	23	43	1954.67	992.33	20	13.33	0
57	pixel	23	44	2554.67	1831.33	19	13.33	0
58	pixel	23	45	1882.67	2002.33	19	13.33	0
59	pixel	23	46	2222.67	2105.33	19	13.33	0
60	pixel	23	47	943.67	915.33	22	13.33	0
61	pixel	23	48	1828.67	832.33	22	13.33	0
62	pixel	23	49	2650.67	565.33	22	13.33	0
63	pixel	23	50	2649.67	427.33	22	13.33	0
64	pixel	23	51	1789.67	1418.33	21	13.33	0
65	pixel	23	52	2453.67	2166.33	24	13.33	0
66	pixel	23	53	1564.67	1281.33	26	13.33	0
67	pixel	23	54	2514.67	776.33	25	13.33	0
68	pixel	23	55	2187.67	855.33	25	13.33	0
69	pixel	23	56	1028.67	1650.33	26	13.33	0
70	pixel	23	57	1925.67	1545.33	26	13.33	0
71	pixel	23	58	2398.67	2246.33	25	13.33	0
72	pixel	23	59	2152.67	1962.33	25	13.33	0
73	pixel	23	60	1857.67	1945.33	26	13.33	0
74	pixel	23	61	1352.67	1672.33	25	13.33	0
75	pixel	23	62	1231.67	596.33	27	13.33	0
76	pixel	23	63	2861.67	436.33	28	13.33	0
77	pixel	23	64	1396.67	1485.33	28	13.33	0
78	pixel	23	65	1649.67	2240.33	28	13.33	0
79	pixel	23	66	1923.67	2214.33	28	13.33	0
80	pixel	23	67	2529.67	1756.33	27	13.33	0
81	pixel	23	68	2517.67	1829.33	31	13.33	0
82	pixel	23	69	2897.67	1622.33	31	13.33	0
83	pixel	23	70	2212.67	1253.33	32	13.33	0
84	pixel	23	71	1861.67	2015.33	32	13.33	0
85	pixel	23	72	2057.67	2219.33	31	13.33	0
86	pixel	26	1	1938.00	655	1	13.33	0
87	pixel	26	2	1983.67	719.67	2	13.33	0
88	pixel	26	3	1815.67	331.67	1	13.33	0
89	pixel	26	4	1872.33	378.33	2	13.33	0
90	pixel	26	5	2291.33	571.33	2	13.33	0
91	pixel	26	6	2202.33	552.33	1	13.33	0
92	pixel	26	7	1928.33	1330.33	2	13.33	0
93	pixel	26	8	1801.33	1240.33	1	13.33	0
94	pixel	26	9	2642	1610.33	2	13.33	0
95	pixel	26	10	2514	1588.33	1	13.33	0
96	pixel	26	11	1996.00	2318.33	1	13.33	0
97	pixel	26	12	2199	2421.33	2	13.33	0
98	pixel	26	13	1870.00	2484.33	2	13.33	0
99	pixel	26	14	1657.00	2470.33	1	13.33	0
100	pixel	26	15	2370.67	542.33	2	13.33	0
101	pixel	26	16	2333.67	476.33	1	13.33	0
102	pixel	26	17	1212.67	356.33	3	13.33	0
103	pixel	26	18	1152.33	295.33	4	13.33	0
104	pixel	26	19	2054	1592	4	13.33	0
105	pixel	26	20	2085	1639	3	13.33	0
106	pixel	26	21	1915.00	1374	4	13.33	0
107	pixel	26	22	1930.00	1423	3	13.33	0
108	pixel	26	23	1719.00	2095	3	13.33	0
109	pixel	26	24	1731.00	2063	4	13.33	0
110	pixel	26	25	1825.00	173.00	7	13.33	0
111	pixel	26	26	1743.00	381.67	8	13.33	0
112	pixel	26	27	1415.00	892.67	9	13.33	0
113	pixel	26	28	1438.00	813.67	10	13.33	0
114	pixel	26	29	1007.00	917.67	10	13.33	0
115	pixel	26	30	953.67	972.67	9	13.33	0
116	pixel	26	31	840.33	1827.67	9	13.33	0
117	pixel	26	32	927.00	1797.67	10	13.33	0
118	pixel	26	33	1418.00	1918.67	9	13.33	0
119	pixel	26	34	1497.00	1884.67	10	13.33	0
120	pixel	26	35	2482.00	2206.67	9	13.33	0
121	pixel	26	36	2589.00	2094.67	10	13.33	0
122	pixel	26	37	912.00	681.67	11	13.33	0
123	pixel	26	38	901.00	748.67	12	13.33	0
124	pixel	26	39	2264.00	587.67	11	13.33	0
125	pixel	26	40	2223.00	552.67	12	13.33	0
126	pixel	26	41	2733.00	1167.67	11	13.33	0
127	pixel	26	42	2666.00	1094.67	12	13.33	0
128	pixel	26	43	1254.00	1471.67	11	13.33	0
129	pixel	26	44	1307.00	1517.67	12	13.33	0
130	pixel	26	45	1613.00	758.67	13	13.33	0
131	pixel	26	46	1561.00	779.67	14	13.33	0
132	pixel	26	47	1345.00	1747.67	14	13.33	0
133	pixel	26	48	1308.00	1741.67	13	13.33	0
134	pixel	26	49	1905.00	1815.67	13	13.33	0
135	pixel	26	50	1942.00	1796.67	14	13.33	0
136	pixel	26	51	1266.00	1887.67	13	13.33	0
137	pixel	26	52	1311.00	1884.67	14	13.33	0
138	pixel	26	53	1899.00	1931.67	14	13.33	0
139	pixel	26	54	1834.00	1967.67	13	13.33	0
140	pixel	26	55	2201.00	2128.67	14	13.33	0
141	pixel	26	56	2161.00	2254.67	14	13.33	0
142	pixel	26	57	1276.00	432.67	15	13.33	0
143	pixel	26	58	1263.00	556.67	16	13.33	0
144	pixel	26	59	919.00	884.67	16	13.33	0
145	pixel	26	60	952.00	746.67	15	13.33	0
146	pixel	26	61	2114.00	395.67	16	13.33	0
147	pixel	26	62	2142.00	370.67	15	13.33	0
148	pixel	26	63	2381.00	585.67	15	13.33	0
149	pixel	26	64	2566.00	679.67	16	13.33	0
150	pixel	26	65	1080.00	2295.67	15	13.33	0
151	pixel	26	66	1181.00	2414.67	16	13.33	0
152	pixel	26	67	1851.00	2128.67	15	13.33	0
153	pixel	26	68	1962.00	2254.67	16	13.33	0
154	pixel	26	69	1587.00	1215.67	17	13.33	0
155	pixel	26	70	1624.00	1236.67	18	13.33	0
156	pixel	26	71	1087.00	426.67	17	13.33	0
157	pixel	26	72	1078.00	488.67	18	13.33	0
158	pixel	26	73	1730.00	498.67	18	13.33	0
159	pixel	26	74	1699.00	507.67	17	13.33	0
160	pixel	26	75	2374.00	592.67	18	13.33	0
161	pixel	26	76	2362.00	669.67	17	13.33	0
162	pixel	26	77	1040.00	1941.67	17	13.33	0
163	pixel	26	78	1115.00	2024.67	18	13.33	0
164	pixel	26	79	1699.00	1733.67	18	13.33	0
165	pixel	26	80	1909.00	1807.67	17	13.33	0
166	pixel	26	81	1362.00	2020.67	17	13.33	0
167	pixel	26	82	1444.00	2085.67	18	13.33	0
168	pixel	26	83	2225.00	525.67	19	13.33	0
169	pixel	26	84	2306.00	406.67	19	13.33	0
170	pixel	26	85	2529.00	437.67	19	13.33	0
171	pixel	26	86	2533.00	561.67	19	13.33	0
172	pixel	26	87	2131.00	370.67	20	13.33	0
173	pixel	26	88	2352.00	388.67	20	13.33	0
174	pixel	26	89	2356.00	482.67	20	13.33	0
175	pixel	26	90	2076.00	490.67	20	13.33	0
176	pixel	26	91	2190.00	900.67	20	13.33	0
177	pixel	26	92	2329.00	935.67	19	13.33	0
178	pixel	26	93	1404.00	1463.67	19	13.33	0
179	pixel	26	94	1341.00	1483.67	20	13.33	0
180	pixel	26	95	936.00	1375.67	20	13.33	0
181	pixel	26	96	1038.00	1339.67	19	13.33	0
182	pixel	26	97	1913.00	1586.67	19	13.33	0
183	pixel	26	98	1864.00	1599.67	20	13.33	0
184	pixel	26	99	2682.00	1249.67	20	13.33	0
185	pixel	26	100	2751.00	1339.67	19	13.33	0
186	pixel	26	101	1475.00	1909.67	19	13.33	0
187	pixel	26	102	1428.00	1944.67	20	13.33	0
188	pixel	26	103	1694.00	2292.67	20	13.33	0
189	pixel	26	104	1718.00	2302.67	19	13.33	0
190	pixel	26	105	1306.00	504.67	22	13.33	0
191	pixel	26	106	1364.00	417.67	21	13.33	0
192	pixel	26	107	956.00	708.67	22	13.33	0
193	pixel	26	108	992.00	585.67	21	13.33	0
194	pixel	26	109	1239.00	814.67	21	13.33	0
195	pixel	26	110	1182.00	892.67	22	13.33	0
196	pixel	26	111	1039.00	2146.67	22	13.33	0
197	pixel	26	112	1013.00	2042.67	21	13.33	0
198	pixel	26	113	2653.00	625.67	23	13.33	0
199	pixel	26	114	2787.00	566.67	24	13.33	0
200	pixel	26	115	2259.00	1074.67	24	13.33	0
201	pixel	26	116	2097.00	1062.67	23	13.33	0
202	pixel	26	117	1475.00	1956.67	23	13.33	0
203	pixel	26	118	1651.00	2053.67	24	13.33	0
204	pixel	26	119	2833.00	2061.67	24	13.33	0
205	pixel	26	120	2662.00	2069.67	23	13.33	0
206	pixel	26	121	2363.00	2100.67	24	13.33	0
207	pixel	26	122	2136.00	2049.67	23	13.33	0
208	pixel	26	123	2710.00	2248.67	23	13.33	0
209	pixel	26	124	2884.00	2221.67	24	13.33	0
210	pixel	26	125	1850.00	2366.67	24	13.33	0
211	pixel	26	126	1647.00	2302.67	23	13.33	0
212	pixel	26	127	1750.00	878.67	25	13.33	0
213	pixel	26	128	1739.00	951.67	26	13.33	0
214	pixel	26	129	2043.00	1030.67	26	13.33	0
215	pixel	26	130	2036.00	1010.67	25	13.33	0
216	pixel	26	131	1853.00	1183.67	26	13.33	0
217	pixel	26	132	1816.00	1152.67	25	13.33	0
218	pixel	26	133	2547.00	1092.67	25	13.33	0
219	pixel	26	134	2581.00	1068.67	26	13.33	0
220	pixel	26	135	1202.00	1479.67	25	13.33	0
221	pixel	26	136	1308.00	1579.67	26	13.33	0
222	pixel	26	137	2518.00	1298.67	25	13.33	0
223	pixel	26	138	2572.00	1285.67	26	13.33	0
224	pixel	26	139	2458.00	1630.67	25	13.33	0
225	pixel	26	140	2559.00	1614.67	26	13.33	0
226	pixel	26	141	1164.00	2261.67	25	13.33	0
227	pixel	26	142	1321.00	2355.67	26	13.33	0
228	pixel	26	143	2588.00	1974.67	25	13.33	0
229	pixel	26	144	2753.00	1973.67	26	13.33	0
230	pixel	26	145	1624.00	914.67	27	13.33	0
231	pixel	26	146	1586.00	946.67	28	13.33	0
232	pixel	26	147	2073.00	676.67	27	13.33	0
233	pixel	26	148	2010.00	572.67	28	13.33	0
234	pixel	26	149	1638.00	1278.67	28	13.33	0
235	pixel	26	150	1673.00	1188.67	27	13.33	0
236	pixel	26	151	1438.00	1305.67	27	13.33	0
237	pixel	26	152	1433.00	1356.67	28	13.33	0
238	pixel	26	153	2772.00	2371.67	27	13.33	0
239	pixel	26	154	2779.00	2276.67	28	13.33	0
240	pixel	26	155	2120.00	315.67	27	13.33	0
241	pixel	26	156	2032.00	313.67	28	13.33	0
242	pixel	26	157	1016.00	1962.67	29	13.33	0
243	pixel	26	158	954.00	1984.67	30	13.33	0
244	pixel	26	159	881.00	949.67	32	13.33	0
245	pixel	26	160	1050.00	953.67	31	13.33	0
246	pixel	26	161	1051.00	1375.67	31	13.33	0
247	pixel	26	162	885.00	1392.67	32	13.33	0
248	pixel	26	163	2810.00	1803.67	31	13.33	0
249	pixel	26	164	2625.00	1709.67	32	13.33	0
250	pixel	26	165	2917.00	1976.67	31	13.33	0
251	pixel	26	166	2720.00	1838.67	32	13.33	0
252	pixel	26	167	1412.00	2028.67	31	13.33	0
253	pixel	26	168	1326.00	2019.67	32	13.33	0
254	pixel	29	1	2557.00	1826.00	1	13.33	0
255	pixel	29	2	2702.67	1866.67	2	13.33	0
256	pixel	29	3	2676.67	391.67	3	13.33	0
257	pixel	29	4	2642.67	213.33	4	13.33	0
258	pixel	29	5	2514.67	2021	5	13.33	0
259	pixel	29	6	2551.33	1994	6	13.33	0
260	pixel	29	7	1336.33	425.00	10	13.33	0
261	pixel	29	8	1321.00	494.00	9	13.33	0
262	pixel	29	9	2395.67	2026	10	13.33	0
263	pixel	29	10	2319.67	2079	9	13.33	0
264	pixel	29	11	1970.67	1728	12	13.33	0
265	pixel	29	12	1855.67	1712	11	13.33	0
266	pixel	29	13	2092.67	1361	12	13.33	0
267	pixel	29	14	2095.67	1398	11	13.33	0
268	pixel	29	15	1006.67	1207	13	13.33	0
269	pixel	29	16	967.33	1169	14	13.33	0
270	pixel	29	17	2150	1909	13	13.33	0
271	pixel	29	18	2217	1859	14	13.33	0
272	pixel	29	19	2160	2184	13	13.33	0
273	pixel	29	20	2091	2316	13	13.33	0
274	pixel	29	21	1179	2029	19	13.33	0
275	pixel	29	22	1105	2079	20	13.33	0
276	pixel	29	23	1082	1981	21	13.33	0
277	pixel	29	24	1283	1990	21	13.33	0
278	pixel	29	25	1147	2103	22	13.33	0
279	pixel	29	26	1325	2084	22	13.33	0
280	pixel	29	27	2713	375.00	24	13.33	0
281	pixel	29	28	2578	410.00	23	13.33	0
282	pixel	29	29	2012	1372	23	13.33	0
283	pixel	29	30	2184	1422	24	13.33	0
284	pixel	29	31	1582	1945	27	13.33	0
285	pixel	29	32	1611	2005	28	13.33	0
286	pixel	29	33	2148	1507	27	13.33	0
287	pixel	29	34	2126	1508	28	13.33	0
288	pixel	29	35	2759	2058	27	13.33	0
289	pixel	29	36	2769	1980	28	13.33	0
290	pixel	29	37	2332	2190	29	13.33	0
291	pixel	29	38	2252	2082	30	13.33	0
292	pixel	29	39	1561	1452	31	13.33	0
293	pixel	29	40	1392	1425	32	13.33	0
294	pixel	32	1	1743	964.00	1	13.33	0
295	pixel	32	2	991.67	556.67	7	13.33	0
296	pixel	32	3	1333.33	1337.33	8	13.33	0
297	pixel	32	4	980.33	551.33	9	13.33	0
298	pixel	32	5	2756	1338	11	13.33	0
299	pixel	32	6	1687	1447	21	13.33	0
300	pixel	32	7	1319	1425	22	13.33	0
301	pixel	32	8	1793	655.00	31	13.33	0
302	pixel	32	9	1979	2054	31	13.33	0
