 	units	id	index	x	y	z	radius	name-id
93	pixel	123	14	2821.67	1647.67	1	13.33	0
94	pixel	123	15	1572.67	632.67	3	13.33	0
95	pixel	123	16	1616.67	641.67	4	13.33	0
96	pixel	123	17	2040.67	612.67	4	13.33	0
97	pixel	123	18	2006.67	628.33	3	13.33	0
98	pixel	123	19	2140.67	669.33	3	13.33	0
99	pixel	123	20	2211.67	668.33	4	13.33	0
100	pixel	123	21	2612.67	587.33	4	13.33	0
101	pixel	123	22	2592.67	574.00	3	13.33	0
102	pixel	123	23	2811.67	941.67	3	13.33	0
103	pixel	123	24	2842.67	957.67	4	13.33	0
104	pixel	123	25	1837.67	1125.67	5	13.33	0
105	pixel	123	26	1888.67	1073.67	6	13.33	0
106	pixel	123	27	2044.67	1164.67	6	13.33	0
107	pixel	123	28	2040.67	1208.67	5	13.33	0
108	pixel	123	29	1248.67	1501.67	5	13.33	0
109	pixel	123	30	1432.33	1369.67	5	13.33	0
110	pixel	123	31	1272.33	1488.67	6	13.33	0
111	pixel	123	32	1427.33	1339.67	6	13.33	0
112	pixel	123	33	2055.33	569.67	5	13.33	0
113	pixel	123	34	2071.33	539.33	6	13.33	0
114	pixel	123	35	3029.33	611.00	5	13.33	0
115	pixel	123	36	3105.33	597.00	6	13.33	0
116	pixel	123	37	2387.33	1872.00	6	13.33	0
117	pixel	123	38	2351.33	1885.00	5	13.33	0
118	pixel	123	39	779.33	1115.00	5	13.33	0
119	pixel	123	40	862.00	1141.00	6	13.33	0
120	pixel	123	41	1128.00	1359.00	7	13.33	0
121	pixel	123	42	1117.00	1405.00	8	13.33	0
122	pixel	123	43	1557.00	1319.00	8	13.33	0
123	pixel	123	44	1538.00	1296.00	7	13.33	0
124	pixel	123	45	2318	960.00	7	13.33	0
125	pixel	123	46	2335	910.00	8	13.33	0
126	pixel	123	47	1946.00	1515.00	7	13.33	0
127	pixel	123	48	1957.00	1554.00	8	13.33	0
128	pixel	123	49	2783	1710.00	8	13.33	0
129	pixel	123	50	2810	1495.00	7	13.33	0
130	pixel	123	51	2399	828.00	8	13.33	0
131	pixel	123	52	2311	825.00	7	13.33	0
132	pixel	123	53	2012.00	2131.00	7	13.33	0
133	pixel	123	54	1988.00	2158.00	8	13.33	0
134	pixel	123	55	2408	2088.00	8	13.33	0
135	pixel	123	56	2400	2091.00	7	13.33	0
136	pixel	123	57	1579.00	895.00	9	13.33	0
137	pixel	123	58	1831.00	656.00	10	13.33	0
138	pixel	123	59	1279.00	1667.00	9	13.33	0
139	pixel	123	60	1350.00	1483.00	10	13.33	0
140	pixel	123	61	2821	1086.00	9	13.33	0
141	pixel	123	62	3030	1031.00	10	13.33	0
142	pixel	123	63	2905	1105.00	10	13.33	0
143	pixel	123	64	2746	1169.00	9	13.33	0
144	pixel	123	65	1545.00	1164.00	11	13.33	0
145	pixel	123	66	1580.00	1182.00	12	13.33	0
146	pixel	123	67	2335	1279.00	12	13.33	0
147	pixel	123	68	2289	1227.00	11	13.33	0
148	pixel	123	69	2368	939.00	12	13.33	0
149	pixel	123	70	2313	887.00	11	13.33	0
150	pixel	123	71	2471	1509.00	11	13.33	0
151	pixel	123	72	2473	1591.00	12	13.33	0
152	pixel	123	73	1486.00	504.00	13	13.33	0
153	pixel	123	74	1591.00	648.67	14	13.33	0
154	pixel	123	75	1476.00	838.67	14	13.33	0
155	pixel	123	76	1391.00	734.67	13	13.33	0
156	pixel	123	77	1501.00	2075.67	13	13.33	0
157	pixel	123	78	1381.00	2237.67	14	13.33	0
158	pixel	123	79	2694	2411.67	13	13.33	0
159	pixel	123	80	2571	2662.67	14	13.33	0
160	pixel	123	81	1621.00	1263.67	15	13.33	0
161	pixel	123	82	1678.00	1269.67	16	13.33	0
162	pixel	123	83	1794.00	534.67	15	13.33	0
163	pixel	123	84	1978.00	537.67	16	13.33	0
164	pixel	123	85	2692	1642.67	15	13.33	0
165	pixel	123	86	2754	1734.67	16	13.33	0
166	pixel	123	87	3089	1605.67	15	13.33	0
167	pixel	123	88	3372	1591.67	16	13.33	0
168	pixel	123	89	1413.00	2310.67	15	13.33	0
169	pixel	123	90	1310.00	2312.67	16	13.33	0
170	pixel	123	91	2444	2337.67	15	13.33	0
171	pixel	123	92	2390	2426.67	16	13.33	0
172	pixel	123	93	2874	1946.67	15	13.33	0
173	pixel	123	94	2861	2072.67	16	13.33	0
174	pixel	123	95	2967	2199.67	16	13.33	0
175	pixel	123	96	2978	2076.67	15	13.33	0
176	pixel	123	97	2683	2117.67	16	13.33	0
177	pixel	123	98	2708	2028.67	15	13.33	0
178	pixel	123	99	1427.00	617.67	17	13.33	0
179	pixel	123	100	1761.00	532.67	18	13.33	0
180	pixel	123	101	1507.00	492.67	18	13.33	0
181	pixel	123	102	1212.00	639.33	17	13.33	0
182	pixel	123	103	1856.00	1239.33	17	13.33	0
183	pixel	123	104	2033.00	1182.33	18	13.33	0
184	pixel	123	105	2163	1305.33	18	13.33	0
185	pixel	123	106	2003.00	1358.33	17	13.33	0
186	pixel	123	107	2019.00	1600.33	18	13.33	0
187	pixel	123	108	1898.00	1610.33	17	13.33	0
188	pixel	123	109	2232	767.33	17	13.33	0
189	pixel	123	110	2520	720.33	18	13.33	0
190	pixel	123	111	2657	1219.33	17	13.33	0
191	pixel	123	112	2879	1240.33	18	13.33	0
192	pixel	123	113	3066	1460.33	18	13.33	0
193	pixel	123	114	2866	1404.33	17	13.33	0
194	pixel	123	115	2674	1447.33	17	13.33	0
195	pixel	123	116	2822	1469.33	18	13.33	0
196	pixel	123	117	1182.00	1964.33	17	13.33	0
197	pixel	123	118	1248.00	1822.33	18	13.33	0
198	pixel	123	119	1349.00	2414.33	18	13.33	0
199	pixel	123	120	1325.00	2552.33	17	13.33	0
200	pixel	123	121	1637.00	2584.33	17	13.33	0
201	pixel	123	122	1624.00	2523.33	18	13.33	0
202	pixel	123	123	1641.00	1939.33	17	13.33	0
203	pixel	123	124	1703.00	1844.33	18	13.33	0
204	pixel	123	125	2536	2228.33	17	13.33	0
205	pixel	123	126	2566	2269.33	18	13.33	0
206	pixel	123	127	1392.00	1483.33	19	13.33	0
207	pixel	123	128	1327.00	1376.33	20	13.33	0
208	pixel	123	129	1694.00	2210.33	19	13.33	0
209	pixel	123	130	1595.00	2208.33	20	13.33	0
210	pixel	123	131	2025.00	2113.33	20	13.33	0
211	pixel	123	132	2083	2098.33	19	13.33	0
212	pixel	123	133	2270	1965.33	20	13.33	0
213	pixel	123	134	2335	1921.33	19	13.33	0
214	pixel	123	135	2618	2377.33	20	13.33	0
215	pixel	123	136	2603	2282.33	19	13.33	0
216	pixel	123	137	2960	1890.33	20	13.33	0
217	pixel	123	138	2983	1791.33	19	13.33	0
218	pixel	123	139	2033.00	1259.33	21	13.33	0
219	pixel	123	140	2045.00	1215.33	22	13.33	0
220	pixel	123	141	1669.00	559.33	22	13.33	0
221	pixel	123	142	1586.00	644.33	21	13.33	0
222	pixel	123	143	1618.00	766.33	23	13.33	0
223	pixel	123	144	1804.00	759.33	24	13.33	0
224	pixel	123	145	1732.00	1111.33	24	13.33	0
225	pixel	123	146	1583.00	1146.33	23	13.33	0
226	pixel	123	147	1577.00	1211.33	24	13.33	0
227	pixel	123	148	1473.00	1247.33	23	13.33	0
228	pixel	123	149	2585	907.33	24	13.33	0
229	pixel	123	150	2409	894.33	23	13.33	0
230	pixel	123	151	2253	2037.33	24	13.33	0
231	pixel	123	152	2264	2046.33	23	13.33	0
232	pixel	123	153	2921	2533.33	23	13.33	0
233	pixel	123	154	2851	2580.33	24	13.33	0
234	pixel	123	155	2626	1649.33	25	13.33	0
235	pixel	123	156	2803	1741.33	25	13.33	0
236	pixel	123	157	2692	1723.33	26	13.33	0
237	pixel	123	158	2860	1798.33	26	13.33	0
238	pixel	123	159	1621.00	2100.33	25	13.33	0
239	pixel	123	160	1639.00	2130.33	26	13.33	0
240	pixel	123	161	1232.00	2016.33	25	13.33	0
241	pixel	123	162	1207.00	1990.33	26	13.33	0
242	pixel	123	163	2981	1851.33	25	13.33	0
243	pixel	123	164	3052	1916.33	26	13.33	0
244	pixel	123	165	1468.00	624.33	28	13.33	0
245	pixel	123	166	1304.00	715.33	27	13.33	0
246	pixel	123	167	1995.00	722.33	28	13.33	0
247	pixel	123	168	1898.00	769.33	27	13.33	0
248	pixel	123	169	2320	1065.33	27	13.33	0
249	pixel	123	170	2439	1083.33	28	13.33	0
250	pixel	123	171	1287.00	2025.33	27	13.33	0
251	pixel	123	172	1214.00	2010.33	28	13.33	0
252	pixel	123	173	1581.00	2038.33	28	13.33	0
253	pixel	123	174	1613.00	2075.33	27	13.33	0
254	pixel	123	175	2286	1840.33	28	13.33	0
255	pixel	123	176	2216	1807.33	27	13.33	0
256	pixel	123	177	2645	2192.33	28	13.33	0
257	pixel	123	178	2629	2102.33	27	13.33	0
258	pixel	123	179	3176	1928.33	28	13.33	0
259	pixel	123	180	3138	1842.33	27	13.33	0
260	pixel	125	1	2510	1742.00	2	13.33	0
261	pixel	125	2	2513.67	1701.67	1	13.33	0
262	pixel	125	3	1196.67	2135.33	1	13.33	0
263	pixel	125	4	1124.33	2084.33	2	13.33	0
264	pixel	125	5	2966	2422.33	5	13.33	0
265	pixel	125	6	2969	2426.33	6	13.33	0
266	pixel	125	7	2916	1373.33	7	13.33	0
267	pixel	125	8	2934	1362.00	8	13.33	0
268	pixel	125	9	1973	2578.67	14	13.33	0
269	pixel	125	10	2140	2368.67	13	13.33	0
270	pixel	125	11	2923	1434.67	16	13.33	0
271	pixel	125	12	2841	1346.67	15	13.33	0
272	pixel	125	13	2057	901.33	19	13.33	0
273	pixel	125	14	2160	888.00	20	13.33	0
274	pixel	125	15	1397	1551.67	24	13.33	0
275	pixel	125	16	1342	1589.67	23	13.33	0
276	pixel	125	17	2329	1513.67	26	13.33	0
277	pixel	125	18	2127	1437.67	25	13.33	0
278	pixel	125	19	1225	2318.67	25	13.33	0
279	pixel	125	20	1174	2292.67	26	13.33	0
280	pixel	127	1	2566	1784	1	13.33	0
281	pixel	127	2	1519.67	1911.67	1	13.33	0
282	pixel	127	3	2909.33	818.67	3	13.33	0
283	pixel	127	4	1949.33	1474.33	5	13.33	0
284	pixel	127	5	1778.33	1091.33	7	13.33	0
285	pixel	127	6	2046.33	1114.33	10	13.33	0
286	pixel	127	7	3139.33	2241.33	19	13.33	0
287	pixel	127	8	2587.33	2014.33	20	13.33	0
288	pixel	127	9	2862.33	1929.33	23	13.33	0
289	pixel	127	10	2500.33	2286.33	24	13.33	0
290	pixel	127	11	2064.33	673.33	26	13.33	0
291	pixel	127	12	2738.33	724	25	13.33	0
292	pixel	127	13	1972.33	2287	27	13.33	0
293	pixel	127	14	2166.33	1375	27	13.33	0
